Metadata Signature: 0x4dbcc 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 4
DirectoryAddress: 60 Size: 1524
Stream name: #~ 4
DirectoryAddress: 1584 Size: 1268
Stream name: #Strings 12
DirectoryAddress: 27ec Size: 10
Stream name: #GUID 8
DirectoryAddress: 27fc Size: 7a0
Stream name: #Blob 8
[Strings]
nth  paddr      vaddr      len  size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44   45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5    6            ascii   .text
2    0x0000019f 0x0000019f 7    8            ascii   `.reloc
3    0x000001c7 0x000001c7 6    7            ascii   B.rsrc
4    0x000002f3 0x004020f3 6    8    .text   utf8     Kmڕa} blocks=Basic Latin,Arabic
5    0x00000418 0x00402218 4    5    .text   ascii   yX(U
6    0x0000042a 0x0040222a 4    5    .text   ascii   yX(U
7    0x0000043a 0x0040223a 4    5    .text   ascii   \n\r\to
8    0x00000455 0x00402255 4    5    .text   ascii   ,\f\to
9    0x0000047e 0x0040227e 4    5    .text   ascii   ,\f\to
10   0x000004a6 0x004022a6 5    6    .text   ascii   \n\n+g\a
11   0x000004c5 0x004022c5 5    6    .text   ascii   \n\n+H\a
12   0x000004d9 0x004022d9 4    5    .text   ascii   \b,)\a
13   0x000004f5 0x004022f5 5    6    .text   ascii   \n+\n |
14   0x000004fb 0x004022fb 4    5    .text   ascii   yX(U
15   0x00000502 0x00402302 5    6    .text   ascii   \n+\f\tt
16   0x0000053a 0x0040233a 4    5    .text   ascii   yX(U
17   0x0000054e 0x0040234e 4    5    .text   ascii   \f\b,\a
18   0x00000567 0x00402367 4    5    .text   ascii   yX(U
19   0x00000577 0x00402377 4    5    .text   ascii   \r\t,\a
20   0x00000590 0x00402390 4    5    .text   ascii   yX(U
21   0x000005bb 0x004023bb 4    5    .text   ascii   yX(U
22   0x000005e6 0x004023e6 4    5    .text   ascii   yX(U
23   0x00000611 0x00402411 4    5    .text   ascii   yX(U
24   0x0000063c 0x0040243c 4    5    .text   ascii   yX(U
25   0x00000662 0x00402462 4    5    .text   ascii   yX(U
26   0x00000684 0x00402484 4    5    .text   ascii   yX(U
27   0x000006a3 0x004024a3 4    5    .text   ascii   yX(U
28   0x000006bd 0x004024bd 4    5    .text   ascii   yX(U
29   0x000006d0 0x004024d0 4    5    .text   ascii   \f,# 
30   0x000006d6 0x004024d6 4    5    .text   ascii   yX(U
31   0x00000711 0x00402511 4    5    .text   ascii   yX(U
32   0x0000071b 0x0040251b 4    5    .text   ascii   yX(U
33   0x0000072f 0x0040252f 4    5    .text   ascii   yX(U
34   0x0000074b 0x0040254b 4    5    .text   ascii   yX(U
35   0x00000755 0x00402555 4    5    .text   ascii   yX(U
36   0x00000769 0x00402569 4    5    .text   ascii   yX(U
37   0x00000785 0x00402585 4    5    .text   ascii   yX(U
38   0x0000078f 0x0040258f 4    5    .text   ascii   yX(U
39   0x000007a3 0x004025a3 4    5    .text   ascii   yX(U
40   0x000007bf 0x004025bf 4    5    .text   ascii   yX(U
41   0x000007d3 0x004025d3 4    5    .text   ascii   yX(U
42   0x000007f3 0x004025f3 4    5    .text   ascii   yX(U
43   0x000007fd 0x004025fd 4    5    .text   ascii   yX(U
44   0x00000811 0x00402611 4    5    .text   ascii   yX(U
45   0x0000082d 0x0040262d 4    5    .text   ascii   yX(U
46   0x00000841 0x00402641 4    5    .text   ascii   yX(U
47   0x00000861 0x00402661 4    5    .text   ascii   yX(U
48   0x0000086b 0x0040266b 4    5    .text   ascii   yX(U
49   0x0000087f 0x0040267f 4    5    .text   ascii   yX(U
50   0x0000089b 0x0040269b 4    5    .text   ascii   yX(U
51   0x000008a5 0x004026a5 4    5    .text   ascii   yX(U
52   0x000008b9 0x004026b9 4    5    .text   ascii   yX(U
53   0x000008d5 0x004026d5 4    5    .text   ascii   yX(U
54   0x000008df 0x004026df 4    5    .text   ascii   yX(U
55   0x000008f3 0x004026f3 4    5    .text   ascii   yX(U
56   0x00000914 0x00402714 4    5    .text   ascii   yX(U
57   0x0000091e 0x0040271e 4    5    .text   ascii   yX(U
58   0x00000932 0x00402732 4    5    .text   ascii   yX(U
59   0x0000094e 0x0040274e 4    5    .text   ascii   yX(U
60   0x00000958 0x00402758 4    5    .text   ascii   yX(U
61   0x0000096c 0x0040276c 4    5    .text   ascii   yX(U
62   0x00000988 0x00402788 4    5    .text   ascii   yX(U
63   0x00000992 0x00402792 4    5    .text   ascii   yX(U
64   0x000009a6 0x004027a6 4    5    .text   ascii   yX(U
65   0x000009c2 0x004027c2 4    5    .text   ascii   yX(U
66   0x000009d1 0x004027d1 4    5    .text   ascii   yX(U
67   0x000009f8 0x004027f8 4    5    .text   ascii   yX(U
68   0x00000a02 0x00402802 4    5    .text   ascii   yX(U
69   0x00000a16 0x00402816 4    5    .text   ascii   yX(U
70   0x00000a32 0x00402832 4    5    .text   ascii   yX(U
71   0x00000a3c 0x0040283c 4    5    .text   ascii   yX(U
72   0x00000a50 0x00402850 4    5    .text   ascii   yX(U
73   0x00000a6b 0x0040286b 4    5    .text   ascii   yX(U
74   0x00000a7e 0x0040287e 4    5    .text   ascii   yX(U
75   0x00000a9c 0x0040289c 4    5    .text   ascii   \n\r8L
76   0x00000ab3 0x004028b3 4    5    .text   ascii   yX(U
77   0x00000ac7 0x004028c7 4    5    .text   ascii   yX(U
78   0x00000aea 0x004028ea 4    5    .text   ascii   yX(U
79   0x00000afe 0x004028fe 4    5    .text   ascii   yX(U
80   0x00000b21 0x00402921 4    5    .text   ascii   yX(U
81   0x00000b35 0x00402935 4    5    .text   ascii   yX(U
82   0x00000b58 0x00402958 4    5    .text   ascii   yX(U
83   0x00000b6c 0x0040296c 4    5    .text   ascii   yX(U
84   0x00000b8f 0x0040298f 4    5    .text   ascii   yX(U
85   0x00000ba8 0x004029a8 4    5    .text   ascii   yX(U
86   0x00000bc4 0x004029c4 4    5    .text   ascii   yX(U
