[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000b7 0x000000b7 6   7            ascii   iRichu
2     0x000001d0 0x000001d0 5   6            ascii   .text
3     0x000001f7 0x000001f7 7   8            ascii   `.rdata
4     0x0000021f 0x0000021f 6   7            ascii   @.data
5     0x00000248 0x00000248 6   7            ascii   .ndata
6     0x00000270 0x00000270 5   6            ascii   .rsrc
3213  0x0002ae07 0x004b9407 4   5            ascii   upx[
3214  0x0002af17 0x004b9517 4   5            ascii   zaF,
3215  0x0002af30 0x004b9530 4   5            ascii   6Vwv
3216  0x0002af3a 0x004b953a 4   5            ascii   U(hK
3217  0x0002af3f 0x004b953f 4   6            utf8    4b\vǜ blocks=Basic Latin,Latin Extended-B
3218  0x0002af57 0x004b9557 9   10           ascii   9_Wt 7&/j
3219  0x0002afe3 0x004b95e3 5   6            ascii   ;&D9?
3220  0x0002aff0 0x004b95f0 4   5            ascii   pVo>
3221  0x0002b02c 0x004b962c 5   7            utf8    <'MUP
3222  0x0002b036 0x004b9636 4   5            ascii   \rA}2
3223  0x0002b04b 0x004b964b 4   5            ascii   {`\b&
3224  0x0002b054 0x004b9654 4   5            ascii   Pj)i
3225  0x0002b087 0x004b9687 4   5            ascii   .W[y
3226  0x0002b0bc 0x004b96bc 5   6            ascii   |KEj\r
3227  0x0002b0ff 0x004b96ff 4   7            utf8    0Vuだ blocks=Basic Latin,Hiragana
3228  0x0002b123 0x004b9723 7   9            utf8    }/$/kѷf blocks=Basic Latin,Cyrillic
3229  0x0002b138 0x004b9738 4   5            ascii   d,O1
3230  0x0002b15f 0x004b975f 4   5            ascii   +S1m
3231  0x0002b168 0x004b9768 4   6            utf8    ިp_3 blocks=Thaana,Basic Latin
3232  0x0002b178 0x004b9778 6   7            ascii   \akc'T
3233  0x0002b1cc 0x004b97cc 5   6            ascii   %}tl\r
3234  0x0002b1d8 0x004b97d8 6   7            ascii   V7g\a7n
3235  0x0002b1f0 0x004b97f0 4   5            ascii   _cf^
3236  0x0002b20b 0x004b980b 4   5            ascii   oH$#
3237  0x0002b21c 0x004b981c 4   5            ascii   hD1m
3238  0x0002b24d 0x004b984d 4   5            ascii   >|x!
3239  0x0002b281 0x004b9881 5   6            ascii   H# nH
3240  0x0002b2b5 0x004b98b5 5   6            ascii   Xw.tw
3241  0x0002b2ea 0x004b98ea 5   6            ascii   |Fl"V
3242  0x0002b320 0x004b9920 4   5            ascii   >wL\n
3243  0x0002b338 0x004b9938 4   5            ascii   Ht2z
3244  0x0002b359 0x004b9959 7   9            utf8    ΦE(XRhl blocks=Greek and Coptic,Basic Latin
3245  0x0002b3a6 0x004b99a6 6   7            ascii   35pxF.
3246  0x0002b3b5 0x004b99b5 5   6            ascii   fp4pf
3247  0x0002b3f4 0x004b99f4 7   9            utf8    2-=~?Ȯ, blocks=Basic Latin,Latin Extended-B
3248  0x0002b3ff 0x004b99ff 5   6            ascii   [XEe\t
3249  0x0002b40a 0x004b9a0a 4   6            utf8    )\aڱe blocks=Basic Latin,Arabic
3250  0x0002b452 0x004b9a52 4   5            ascii   [lX\n
3251  0x0002b470 0x004b9a70 4   7            utf8    Ԟ`Yô blocks=Cyrillic Supplement,Basic Latin,Latin-1 Supplement
3252  0x0002b4bf 0x004b9abf 5   6            ascii   FqjJa
3253  0x0002b4d9 0x004b9ad9 7   8            ascii   BE@&p<\b
3254  0x0002b5a9 0x004b9ba9 4   5            ascii   kXt<
3255  0x0002b652 0x004b9c52 4   5            ascii   HrA%
3256  0x0002b657 0x004b9c57 4   5            ascii   (iE`
3257  0x0002b66a 0x004b9c6a 4   5            ascii   W~Qn
3258  0x0002b699 0x004b9c99 4   5            ascii   ?B]S
3259  0x0002b6c9 0x004b9cc9 4   5            ascii   N 0#
3260  0x0002b6e8 0x004b9ce8 4   5            ascii   ={B!
3261  0x0002b6ed 0x004b9ced 4   5            ascii   s0R]
3262  0x0002b6f8 0x004b9cf8 6   8            utf8    \bH(߫f^ blocks=Basic Latin,NKo
3263  0x0002b72b 0x004b9d2b 5   6            ascii   N0|%n
3264  0x0002b731 0x004b9d31 5   6            ascii   l._I:
3265  0x0002b7ca 0x004b9dca 5   6            ascii   *FdRf
3266  0x0002b7f5 0x004b9df5 4   6            utf8    \fأr7 blocks=Basic Latin,Arabic
3267  0x0002b817 0x004b9e17 4   6            utf8    Z\ۍX blocks=Basic Latin,Arabic
3268  0x0002b823 0x004b9e23 4   5            ascii   JR<m
3269  0x0002b83d 0x004b9e3d 4   6            utf8    թ\tzt blocks=Armenian,Basic Latin
3270  0x0002b882 0x004b9e82 6   8            utf8    2{Ep\ɕ blocks=Basic Latin,IPA Extensions
3271  0x0002b895 0x004b9e95 6   7            ascii   0h\b3$[
3272  0x0002b8c9 0x004b9ec9 5   6            ascii   RN\b(3
3273  0x0002b8d6 0x004b9ed6 6   7            ascii   +|Tri!
3274  0x0002b909 0x004b9f09 5   8            utf8    P{\rȬ۠ blocks=Basic Latin,Latin Extended-B,Arabic
3275  0x0002b928 0x004b9f28 4   5            ascii   o0\n&
3276  0x0002b963 0x004b9f63 4   5            ascii   A;~6
3277  0x0002ba69 0x004ba069 8   11           utf8    S/Q?BYE듣 blocks=Basic Latin,Hangul Syllables
3278  0x0002ba7e 0x004ba07e 7   9            utf8    <^,<M(_
3279  0x0002baee 0x004ba0ee 5   6            ascii   h}Fpc
3280  0x0002bb02 0x004ba102 5   7            utf8    juͬ%n blocks=Basic Latin,Combining Diacritical Marks
3281  0x0002bb22 0x004ba122 5   6            ascii   j`/ww
3282  0x0002bb57 0x004ba157 5   6            ascii   \b:9S(
3283  0x0002bb65 0x004ba165 5   7            utf8    \f}\akŭ blocks=Basic Latin,Latin Extended-A
3284  0x0002bb8f 0x004ba18f 4   5            ascii   gFT/
3285  0x0002bbbb 0x004ba1bb 6   7            ascii   4%w\bV~
3286  0x0002bbe8 0x004ba1e8 4   5            ascii   ^vX`
3287  0x0002bc0c 0x004ba20c 4   6            utf8    yС3I blocks=Basic Latin,Cyrillic
3288  0x0002bc28 0x004ba228 4   6            utf8    sYڅX blocks=Basic Latin,Arabic
3289  0x0002bc32 0x004ba232 4   5            ascii   |e\tM
3290  0x0002bcaf 0x004ba2af 4   5            ascii   >|sU
3291  0x0002bce1 0x004ba2e1 5   8            utf8    ת\t/6ׇ blocks=Hebrew,Basic Latin
3292  0x0002bcfb 0x004ba2fb 4   5            ascii   /`\r]
3293  0x0002bd28 0x004ba328 4   6            utf8    IٕF# blocks=Basic Latin,Arabic
3294  0x0002bd2e 0x004ba32e 4   5            ascii   ?qP\n
3295  0x0002bd39 0x004ba339 5   6            ascii   hK@NN
3296  0x0002bd42 0x004ba342 4   5            ascii   #D\n\r
3297  0x0002bd49 0x004ba349 4   5            ascii   H5E=
3298  0x0002bd6d 0x004ba36d 5   6            ascii   z/YT\f
3299  0x0002bd81 0x004ba381 4   5            ascii   |{#Y
3300  0x0002bdaf 0x004ba3af 4   6            utf8    ʴ(af blocks=Spacing Modifier Letters,Basic Latin
3301  0x0002be99 0x004ba499 4   6            utf8    -ە+\r blocks=Basic Latin,Arabic
3302  0x0002bec1 0x004ba4c1 4   5            ascii   I::K
3303  0x0002bf48 0x004ba548 4   6            utf8    Uנ#O blocks=Basic Latin,Hebrew
3304  0x0002bf98 0x004ba598 4   5            ascii   Ym\fc
3305  0x0002bfde 0x004ba5de 4   6            utf8    nē7\n blocks=Basic Latin,Latin Extended-A
3306  0x0002c004 0x004ba604 4   5            ascii   )g\ac
3307  0x0002c075 0x004ba675 5   7            utf8    [CǄ!G blocks=Basic Latin,Latin Extended-B
3308  0x0002c07e 0x004ba67e 4   7            utf8    dB@ᾔ blocks=Basic Latin,Greek Extended
3309  0x0002c0a0 0x004ba6a0 4   5            ascii   in\vq
3310  0x0002c0e2 0x004ba6e2 4   5            ascii   Tom#
3311  0x0002c0e8 0x004ba6e8 4   5            ascii   ;j-V
3312  0x0002c111 0x004ba711 5   7            utf8    t+qݷ! blocks=Basic Latin,Arabic Supplement
3313  0x0002c121 0x004ba721 5   6            ascii   /A^we
3314  0x0002c172 0x004ba772 4   5            ascii   \e&j^
3315  0x0002c193 0x004ba793 4   5            ascii   0%1&
3316  0x0002c1be 0x004ba7be 4   5            ascii   bgSS
3317  0x0002c1c4 0x004ba7c4 5   7            utf8    dvnʇE blocks=Basic Latin,IPA Extensions
3318  0x0002c206 0x004ba806 4   5            ascii   aAq3
3319  0x0002c232 0x004ba832 4   5            ascii   IT3\
3320  0x0002c25b 0x004ba85b 5   8            utf8    BsfH blocks=Basic Latin,Private Use Area
3321  0x0002c29d 0x004ba89d 4   5            ascii   3HK\e
3322  0x0002c2cc 0x004ba8cc 6   7            ascii   SVuB#N
3323  0x0002c324 0x004ba924 10  12           utf8    .ٺCJ &uOs\n blocks=Basic Latin,Arabic
3324  0x0002c354 0x004ba954 4   5            ascii   <cw]
3325  0x0002c366 0x004ba966 4   5            ascii   Ma6O
3326  0x0002c3ba 0x004ba9ba 4   5            ascii   [NNL
3327  0x0002c3d8 0x004ba9d8 10  11           ascii   ;-Grx{el;v
3328  0x0002c3e5 0x004ba9e5 6   9            utf8    藈#`\aNu blocks=CJK Unified Ideographs,Basic Latin
3329  0x0002c482 0x004baa82 5   6            ascii   >{]=+
3330  0x0002c4b3 0x004baab3 7   9            utf8    dO}b/өa blocks=Basic Latin,Cyrillic
3331  0x0002c4be 0x004baabe 4   5            ascii   }BU#
3332  0x0002c516 0x004bab16 5   6            ascii   +RE*D
3333  0x0002c56d 0x004bab6d 4   5            ascii   \tbe2
3334  0x0002c572 0x004bab72 4   5            ascii   @cB%
3335  0x0002c5c3 0x004babc3 4   5            ascii   ##JD
3336  0x0002c61f 0x004bac1f 6   7            ascii   |Kj/)p
3337  0x0002c642 0x004bac42 4   6            utf8    ӼV)N blocks=Cyrillic,Basic Latin
3338  0x0002c66e 0x004bac6e 6   7            ascii   $y5'tJ
3339  0x0002c67a 0x004bac7a 4   5            ascii   g5]\a
3340  0x0002c6a8 0x004baca8 5   6            ascii   f;^{G
3341  0x0002c6bf 0x004bacbf 4   6            utf8    "|?͎ blocks=Basic Latin,Combining Diacritical Marks
3342  0x0002c6ed 0x004baced 4   5            ascii   T;xu
3343  0x0002c6f4 0x004bacf4 4   5            ascii   -D\vA
3344  0x0002c700 0x004bad00 4   5            ascii   K5sN
3345  0x0002c741 0x004bad41 4   8            utf8    弅ʈl6 blocks=CJK Unified Ideographs,IPA Extensions,Basic Latin
3346  0x0002c74c 0x004bad4c 6   7            ascii   \f$jn>F
3347  0x0002c763 0x004bad63 5   9            utf8    Ƌ֡BQN blocks=Latin Extended-B,Hebrew,Basic Latin
3348  0x0002c78d 0x004bad8d 7   8            ascii   |4WD|<h
3349  0x0002c80a 0x004bae0a 4   6            utf8    ͖u>~ blocks=Combining Diacritical Marks,Basic Latin
3350  0x0002c84d 0x004bae4d 4   5            ascii   [GOX
3351  0x0002c858 0x004bae58 5   6            ascii   !<phN
3352  0x0002c886 0x004bae86 4   5            ascii   EEU@
3353  0x0002c8ae 0x004baeae 4   5            ascii   Z`|-
3354  0x0002c8b9 0x004baeb9 4   5            ascii   67=>
3355  0x0002c8ec 0x004baeec 4   5            ascii   S\r\b\e
3356  0x0002c934 0x004baf34 4   7            utf8    w,\r⫀ blocks=Basic Latin,Supplemental Mathematical Operators
3357  0x0002c93b 0x004baf3b 4   5            ascii   \tF"b
3358  0x0002c96f 0x004baf6f 5   6            ascii   Vr>Am
3359  0x0002c992 0x004baf92 9   11           utf8    ,dH&\bĲf!2 blocks=Basic Latin,Latin Extended-A
3360  0x0002c9a5 0x004bafa5 4   5            ascii   ~%q+
3361  0x0002c9da 0x004bafda 5   8            utf8    ɾ?Kޓ\r blocks=IPA Extensions,Basic Latin,Thaana
3362  0x0002ca5d 0x004bb05d 4   5            ascii   AS0l
3363  0x0002ca8c 0x004bb08c 4   5            ascii   ef/q
3364  0x0002ca98 0x004bb098 5   6            ascii   #<z"\
3365  0x0002cb2d 0x004bb12d 4   6            utf8    ?ھ\bP blocks=Basic Latin,Arabic
3366  0x0002cb97 0x004bb197 4   5            ascii   f^3}
3367  0x0002cbb8 0x004bb1b8 4   5            ascii   Y5>g
3368  0x0002cbca 0x004bb1ca 4   5            ascii   D:GF
3369  0x0002cc58 0x004bb258 5   6            ascii   Hc+H=
3370  0x0002cc95 0x004bb295 6   7            ascii   LgR;lc
3371  0x0002cd17 0x004bb317 4   5            ascii   )DU-
3372  0x0002cd2a 0x004bb32a 6   7            ascii   >g]?+B
3373  0x0002cd46 0x004bb346 4   6            utf8    ܟFhH blocks=Syriac,Basic Latin
3374  0x0002cdc8 0x004bb3c8 7   10           utf8    b`>\v̷Q͝ blocks=Basic Latin,Combining Diacritical Marks
3375  0x0002cde8 0x004bb3e8 5   6            ascii   <u(LX
3376  0x0002ce09 0x004bb409 5   6            ascii   !N595
3377  0x0002ce48 0x004bb448 4   5            ascii   -\r!S
3378  0x0002ce65 0x004bb465 6   7            ascii   _&)4:-
3379  0x0002ce85 0x004bb485 4   5            ascii   sd4w
3380  0x0002ceaf 0x004bb4af 4   5            ascii   5rE\e
3381  0x0002ced2 0x004bb4d2 4   6            utf8    lȑ=) blocks=Basic Latin,Latin Extended-B
3382  0x0002ceed 0x004bb4ed 4   5            ascii   g\vr<
3383  0x0002cf05 0x004bb505 7   9            utf8    $waZɮK` blocks=Basic Latin,IPA Extensions
3384  0x0002cf16 0x004bb516 4   5            ascii   d)}p
3385  0x0002cf5d 0x004bb55d 4   6            utf8    L4.O
3386  0x0002cf7b 0x004bb57b 4   5            ascii   jLZ%
3387  0x0002cf92 0x004bb592 6   7            ascii   2?J;U0
3388  0x0002cfa8 0x004bb5a8 4   7            utf8    W$꛴F blocks=Basic Latin,Bamum
3389  0x0002cfb0 0x004bb5b0 6   7            ascii   |L%LR*
3390  0x0002d07a 0x004bb67a 4   5            ascii   aa}`
3391  0x0002d07f 0x004bb67f 4   6            utf8    ՈhIc blocks=Armenian,Basic Latin
3392  0x0002d09b 0x004bb69b 4   6            utf8    7pɩ) blocks=Basic Latin,IPA Extensions
3393  0x0002d0f0 0x004bb6f0 4   5            ascii   `PL~
3394  0x0002d10d 0x004bb70d 6   7            ascii   ,B']3\b
3395  0x0002d16c 0x004bb76c 4   5            ascii   X>y[
3396  0x0002d179 0x004bb779 7   9            utf8    Ů$!zS"F blocks=Latin Extended-A,Basic Latin
3397  0x0002d1b9 0x004bb7b9 4   5            ascii   "?}s
3398  0x0002d1db 0x004bb7db 4   5            ascii   Zj'u
3399  0x0002d1f0 0x004bb7f0 6   8            utf8    a(ЧS>\ blocks=Basic Latin,Cyrillic
3400  0x0002d1fe 0x004bb7fe 4   5            ascii   b\tI\a
3401  0x0002d273 0x004bb873 4   6            utf8    wBҼS blocks=Basic Latin,Cyrillic
3402  0x0002d282 0x004bb882 5   7            utf8    )gڟ8v blocks=Basic Latin,Arabic
3403  0x0002d298 0x004bb898 5   6            ascii    \5Ha
3404  0x0002d2a2 0x004bb8a2 4   5            ascii   TNuE
3405  0x0002d2e4 0x004bb8e4 5   6            ascii   C)@_H
3406  0x0002d2ea 0x004bb8ea 4   5            ascii   ;:=%
3407  0x0002d2ff 0x004bb8ff 5   6            ascii   d&F^c
3408  0x0002d34c 0x004bb94c 5   6            ascii   (C~FL
3409  0x0002d388 0x004bb988 4   5            ascii   +!rX
3410  0x0002d3a0 0x004bb9a0 4   5            ascii   YQ m
3411  0x0002d3c5 0x004bb9c5 4   5            ascii   \tW^[
3412  0x0002d3cd 0x004bb9cd 9   10           ascii   3k@]1i4C;
3413  0x0002d3f3 0x004bb9f3 4   8            utf8    4ܨǞħ blocks=Basic Latin,Syriac,Latin Extended-B,Latin Extended-A
3414  0x0002d41c 0x004bba1c 4   5            ascii   *q%T
3415  0x0002d422 0x004bba22 4   5            ascii   1~vt
3416  0x0002d44e 0x004bba4e 6   7            ascii   O C]_t
3417  0x0002d479 0x004bba79 5   6            ascii   t,\aq\b
3418  0x0002d4aa 0x004bbaaa 4   5            ascii   1^kM
3419  0x0002d4ce 0x004bbace 4   6            utf8    P{"˪ blocks=Basic Latin,Spacing Modifier Letters
3420  0x0002d557 0x004bbb57 4   5            ascii   7na'
3421  0x0002d62c 0x004bbc2c 5   6            ascii   /\f\e>\a
3422  0x0002d6aa 0x004bbcaa 4   5            ascii   xpe]
3423  0x0002d6b3 0x004bbcb3 4   5            ascii   .)_R
3424  0x0002d6cd 0x004bbccd 5   6            ascii   ~\e$e@
3425  0x0002d71e 0x004bbd1e 5   7            utf8    OPY)ȟ blocks=Basic Latin,Latin Extended-B
3426  0x0002d726 0x004bbd26 4   5            ascii   UE:i
3427  0x0002d73c 0x004bbd3c 5   6            ascii   ^I}XT
3428  0x0002d755 0x004bbd55 4   5            ascii   04:r
3429  0x0002d761 0x004bbd61 4   5            ascii   (/;k
3430  0x0002d770 0x004bbd70 4   5            ascii   IS*Q
3431  0x0002d7ee 0x004bbdee 4   5            ascii   <!x\t
3432  0x0002d809 0x004bbe09 5   6            ascii   nEmP"
3433  0x0002d82b 0x004bbe2b 5   6            ascii   /+',7
3434  0x0002d84b 0x004bbe4b 4   5            ascii   }rN`
3435  0x0002d853 0x004bbe53 4   5            ascii   \nXxC
3436  0x0002d863 0x004bbe63 5   7            utf8    ԤuI#e blocks=Cyrillic Supplement,Basic Latin
3437  0x0002d8ff 0x004bbeff 7   8            ascii   N\n52/u6
3438  0x0002d919 0x004bbf19 5   6            ascii   .j`:g
3439  0x0002d92e 0x004bbf2e 4   5            ascii   G7qc
3440  0x0002d9bb 0x004bbfbb 4   5            ascii   C\ej^
3441  0x0002d9db 0x004bbfdb 5   7            utf8    &lē0} blocks=Basic Latin,Latin Extended-A
3442  0x0002da3c 0x004bc03c 5   6            ascii   [ykYD
3443  0x0002da77 0x004bc077 5   6            ascii    mG#[
3444  0x0002da80 0x004bc080 5   6            ascii   ^3Or7
3445  0x0002dab7 0x004bc0b7 4   7            utf8    h=a blocks=Basic Latin,Private Use Area
3446  0x0002daf0 0x004bc0f0 4   6            utf8    j~϶a blocks=Basic Latin,Greek and Coptic
3447  0x0002db14 0x004bc114 5   6            ascii   s5z(M
3448  0x0002dba4 0x004bc1a4 5   6            ascii   d\f[=z
3449  0x0002dbaf 0x004bc1af 5   9            utf8    lȇϒe| blocks=Basic Latin,Latin Extended-B,Greek and Coptic
3450  0x0002dbf7 0x004bc1f7 4   5            ascii   ig)9
3451  0x0002dbfc 0x004bc1fc 4   6            utf8    m(ТK blocks=Basic Latin,Cyrillic
3452  0x0002dc39 0x004bc239 6   8            utf8    2AoЙ^d blocks=Basic Latin,Cyrillic
3453  0x0002dc6a 0x004bc26a 4   5            ascii   x.lx
3454  0x0002dc85 0x004bc285 6   7            ascii   $O2Zm'
3455  0x0002dcc1 0x004bc2c1 4   5            ascii   g#=5
3456  0x0002dcee 0x004bc2ee 5   6            ascii   H{E{t
3457  0x0002dd0a 0x004bc30a 4   6            utf8    "sZّ blocks=Basic Latin,Arabic
3458  0x0002dd64 0x004bc364 4   5            ascii   Q:{U
3459  0x0002dd9a 0x004bc39a 4   5            ascii   4\a f
3460  0x0002ddfe 0x004bc3fe 4   5            ascii   DA1,
3461  0x0002de18 0x004bc418 4   5            ascii   XDF 
3462  0x0002de5c 0x004bc45c 4   5            ascii   yL5G
3463  0x0002de6c 0x004bc46c 5   6            ascii   W/tYE
3464  0x0002df32 0x004bc532 5   6            ascii   LrX<0
3465  0x0002df91 0x004bc591 4   5            ascii   ~Il7
3466  0x0002df9d 0x004bc59d 4   5            ascii   'Sz;
3467  0x0002dfa2 0x004bc5a2 4   5            ascii   E$Pc
3468  0x0002dfb2 0x004bc5b2 6   8            utf8    &Ƿ+G'2 blocks=Basic Latin,Latin Extended-B
3469  0x0002dfe6 0x004bc5e6 4   5            ascii   \aZba
3470  0x0002e00c 0x004bc60c 4   5            ascii   Cbp<
3471  0x0002e036 0x004bc636 4   5            ascii   %i?+
3472  0x0002e054 0x004bc654 4   5            ascii   \e"J)
3473  0x0002e061 0x004bc661 7   10           utf8    ͑5gOߩd` blocks=Combining Diacritical Marks,Basic Latin,NKo
3474  0x0002e07f 0x004bc67f 4   6            utf8    \fCbW
3475  0x0002e0c2 0x004bc6c2 4   5            ascii   2Pz\e
3476  0x0002e176 0x004bc776 4   5            ascii   +7Y`
3477  0x0002e1bb 0x004bc7bb 5   6            ascii   :&q,1
3478  0x0002e1ca 0x004bc7ca 4   5            ascii   U~3Y
3479  0x0002e1df 0x004bc7df 5   6            ascii   <qXOC
3480  0x0002e28a 0x004bc88a 6   7            ascii   M"\fgK[
3481  0x0002e2c7 0x004bc8c7 7   8            ascii   v!Z`CTC
3482  0x0002e2fd 0x004bc8fd 4   6            utf8    Mߑ5} blocks=Basic Latin,NKo
3483  0x0002e36e 0x004bc96e 4   7            utf8    UԒ{s blocks=Basic Latin,Cyrillic Supplement
3484  0x0002e3a3 0x004bc9a3 4   5            ascii   {Kc6
3485  0x0002e401 0x004bca01 4   5            ascii   H9,3
3486  0x0002e411 0x004bca11 6   8            utf8    g'w\tqم blocks=Basic Latin,Arabic
3487  0x0002e437 0x004bca37 7   8            ascii   \vg2|v\r2
3488  0x0002e46a 0x004bca6a 8   10           utf8    L ߬H4yzO blocks=Basic Latin,NKo
3489  0x0002e4d6 0x004bcad6 5   6            ascii   olKDe
3490  0x0002e4f5 0x004bcaf5 4   5            ascii   \r-(&
3491  0x0002e51b 0x004bcb1b 8   10           utf8    HŪ#bx5BU blocks=Basic Latin,Latin Extended-A
3492  0x0002e569 0x004bcb69 4   6            utf8    ʡ|sI blocks=IPA Extensions,Basic Latin
3493  0x0002e5a7 0x004bcba7 4   5            ascii   \b"G@
3494  0x0002e5cc 0x004bcbcc 4   5            ascii   4BQa
3495  0x0002e5e3 0x004bcbe3 6   7            ascii   h'OCC/
3496  0x0002e600 0x004bcc00 6   7            ascii   s\neJ:b
3497  0x0002e62e 0x004bcc2e 5   7            utf8    X?jmD
3498  0x0002e63e 0x004bcc3e 4   5            ascii   *~[p
3499  0x0002e65c 0x004bcc5c 5   6            ascii   3mf\L
3500  0x0002e6a8 0x004bcca8 4   5            ascii   Q\n^\t
3501  0x0002e6b5 0x004bccb5 4   5            ascii   -\bak
3502  0x0002e6e1 0x004bcce1 7   8            ascii   9B6.n2.
3503  0x0002e6fe 0x004bccfe 6   7            ascii   hP\b|\n\n
3504  0x0002e718 0x004bcd18 6   8            utf8    R]J\Ǡ. blocks=Basic Latin,Latin Extended-B
3505  0x0002e722 0x004bcd22 5   6            ascii   *VOPg
3506  0x0002e75d 0x004bcd5d 4   5            ascii   wCj]
3507  0x0002e786 0x004bcd86 4   5            ascii   5v%\b
3508  0x0002e79d 0x004bcd9d 4   6            utf8    BQe\e
3509  0x0002e7b0 0x004bcdb0 4   5            ascii   js@>
3510  0x0002e7ce 0x004bcdce 4   5            ascii   9bYv
3511  0x0002e7f5 0x004bcdf5 4   6            utf8    5]ɛO blocks=Basic Latin,IPA Extensions
3512  0x0002e807 0x004bce07 4   6            utf8    UwSъ blocks=Basic Latin,Cyrillic
3513  0x0002e838 0x004bce38 4   5            ascii   K)uF
3514  0x0002e86c 0x004bce6c 4   5            ascii   ~yhg
3515  0x0002e8e5 0x004bcee5 4   6            utf8    BV±\a blocks=Basic Latin,Latin-1 Supplement
3516  0x0002e8fe 0x004bcefe 5   6            ascii   *o#=s
3517  0x0002e90c 0x004bcf0c 5   6            ascii   \vb ir
3518  0x0002e9a8 0x004bcfa8 4   6            utf8    QA"ǖ blocks=Basic Latin,Latin Extended-B
3519  0x0002e9b9 0x004bcfb9 7   8            ascii   Q3\n[y/\e
3520  0x0002e9f6 0x004bcff6 4   5            ascii   O24h
3521  0x0002ea09 0x004bd009 6   8            utf8    pm0ش<! blocks=Basic Latin,Arabic
3522  0x0002ea5c 0x004bd05c 4   6            utf8    \bK̈́@ blocks=Basic Latin,Combining Diacritical Marks
3523  0x0002eab2 0x004bd0b2 4   5            ascii   \vPM%
3524  0x0002eaba 0x004bd0ba 4   6            utf8    (yڤY blocks=Basic Latin,Arabic
3525  0x0002eaf6 0x004bd0f6 4   5            ascii   /tcK
3526  0x0002eb78 0x004bd178 4   5            ascii   Qob4
3527  0x0002ebb2 0x004bd1b2 6   7            ascii   L.x/i\r
3528  0x0002ebc2 0x004bd1c2 4   5            ascii   ivq-
3529  0x0002ec35 0x004bd235 4   5            ascii   hqFF
3530  0x0002eca5 0x004bd2a5 6   7            ascii   5J}34u
3531  0x0002ecd0 0x004bd2d0 6   7            ascii   <DK|\ng
3532  0x0002ed28 0x004bd328 4   5            ascii   gcmC
3533  0x0002ed6e 0x004bd36e 7   8            ascii   {u#8?##
3534  0x0002ed8a 0x004bd38a 4   5            ascii   tOn[
3535  0x0002ede6 0x004bd3e6 4   5            ascii   \P@u
3536  0x0002edec 0x004bd3ec 4   5            ascii   f0-F
3537  0x0002ee0c 0x004bd40c 8   11           utf8    !.#DTԥNן blocks=Basic Latin,Cyrillic Supplement,Hebrew
3538  0x0002eeaf 0x004bd4af 4   5            ascii   c\adk
3539  0x0002eec4 0x004bd4c4 4   6            utf8    ,kU܄ blocks=Basic Latin,Syriac
3540  0x0002ef02 0x004bd502 4   6            utf8    NfO٢ blocks=Basic Latin,Arabic
3541  0x0002ef4a 0x004bd54a 5   6            ascii   7g!9P
3542  0x0002ef5a 0x004bd55a 4   6            utf8    \a.G0
3543  0x0002ef77 0x004bd577 4   5            ascii   !\e\rz
3544  0x0002ef9b 0x004bd59b 4   5            ascii   |dV&
3545  0x0002efa0 0x004bd5a0 4   5            ascii   h4?R
3546  0x0002efce 0x004bd5ce 5   8            utf8    T^ﾩ]! blocks=Basic Latin,Halfwidth and Fullwidth Forms
3547  0x0002f09e 0x004bd69e 4   5            ascii   8Tt_
3548  0x0002f0a3 0x004bd6a3 4   5            ascii   My@8
3549  0x0002f0d6 0x004bd6d6 4   5            ascii   z>n@
3550  0x0002f0e8 0x004bd6e8 9   11           utf8    ^b\nyZ5͂>h blocks=Basic Latin,Combining Diacritical Marks
3551  0x0002f12a 0x004bd72a 6   7            ascii   0$lO\y
3552  0x0002f195 0x004bd795 5   6            ascii   3`$c%
3553  0x0002f1ac 0x004bd7ac 4   6            utf8    Jql{
3554  0x0002f1d8 0x004bd7d8 4   6            utf8    2Ģt, blocks=Basic Latin,Latin Extended-A
3555  0x0002f23c 0x004bd83c 4   5            ascii   9\bbc
3556  0x0002f254 0x004bd854 4   5            ascii   c&Fa
3557  0x0002f25b 0x004bd85b 5   6            ascii   7\t\ri!
3558  0x0002f2fa 0x004bd8fa 6   9            utf8    \fݏw2˨% blocks=Basic Latin,Syriac,Spacing Modifier Letters
3559  0x0002f314 0x004bd914 5   6            ascii   \v/8+M
3560  0x0002f346 0x004bd946 5   6            ascii   \b>w7p
3561  0x0002f353 0x004bd953 7   8            ascii   %%(=]7@
3562  0x0002f36b 0x004bd96b 5   7            utf8    Ɔ@ry5 blocks=Latin Extended-B,Basic Latin
3563  0x0002f376 0x004bd976 4   5            ascii   XE#V
3564  0x0002f3c6 0x004bd9c6 4   5            ascii   u\f"s
3565  0x0002f3df 0x004bd9df 7   9            utf8    Ls$ht7Ɔ blocks=Basic Latin,Latin Extended-B
3566  0x0002f428 0x004bda28 4   6            utf8    Ϫ`X\t blocks=Greek and Coptic,Basic Latin
3567  0x0002f453 0x004bda53 4   6            utf8    zs&Ѣ blocks=Basic Latin,Cyrillic
3568  0x0002f47c 0x004bda7c 4   5            ascii   9ea9
