[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
2757 0x0002e688 0x1002f688 11  12   .rdata  ascii   \nCMPUNORDSD
2758 0x0002e694 0x1002f694 9   10   .rdata  ascii   \bCMPNEQSD
2759 0x0002e69e 0x1002f69e 9   10   .rdata  ascii   \bCMPNLTSD
2760 0x0002e6a8 0x1002f6a8 9   10   .rdata  ascii   \bCMPNLESD
2761 0x0002e6b2 0x1002f6b2 9   10   .rdata  ascii   \bCMPORDSD
2762 0x0002e6bc 0x1002f6bc 9   10   .rdata  ascii   \bVCMPEQPS
2763 0x0002e6c6 0x1002f6c6 9   10   .rdata  ascii   \bVCMPLTPS
2764 0x0002e6d0 0x1002f6d0 9   10   .rdata  ascii   \bVCMPLEPS
2765 0x0002e6da 0x1002f6da 12  13   .rdata  ascii   \vVCMPUNORDPS
2766 0x0002e6e7 0x1002f6e7 10  11   .rdata  ascii   \tVCMPNEQPS
2767 0x0002e6f2 0x1002f6f2 10  11   .rdata  ascii   \tVCMPNLTPS
2768 0x0002e6fd 0x1002f6fd 10  11   .rdata  ascii   \tVCMPNLEPS
2769 0x0002e708 0x1002f708 10  11   .rdata  ascii   \tVCMPORDPS
2770 0x0002e713 0x1002f713 12  13   .rdata  ascii   \vVCMPEQ_UQPS
2771 0x0002e720 0x1002f720 10  11   .rdata  ascii   \tVCMPNGEPS
2772 0x0002e72b 0x1002f72b 10  11   .rdata  ascii   \tVCMPNGTPS
2773 0x0002e736 0x1002f736 12  13   .rdata  ascii   \vVCMPFALSEPS
2774 0x0002e743 0x1002f743 13  14   .rdata  ascii   \fVCMPNEQ_OQPS
2775 0x0002e751 0x1002f751 9   10   .rdata  ascii   \bVCMPGEPS
2776 0x0002e75b 0x1002f75b 9   10   .rdata  ascii   \bVCMPGTPS
2777 0x0002e765 0x1002f765 11  12   .rdata  ascii   \nVCMPTRUEPS
2778 0x0002e771 0x1002f771 12  13   .rdata  ascii   \vVCMPEQ_OSPS
2779 0x0002e77e 0x1002f77e 12  13   .rdata  ascii   \vVCMPLT_OQPS
2780 0x0002e78b 0x1002f78b 12  13   .rdata  ascii   \vVCMPLE_OQPS
2781 0x0002e798 0x1002f798 14  15   .rdata  ascii   \rVCMPUNORD_SPS
2782 0x0002e7a7 0x1002f7a7 13  14   .rdata  ascii   \fVCMPNEQ_USPS
2783 0x0002e7b5 0x1002f7b5 13  14   .rdata  ascii   \fVCMPNLT_UQPS
2784 0x0002e7c3 0x1002f7c3 13  14   .rdata  ascii   \fVCMPNLE_UQPS
2785 0x0002e7d1 0x1002f7d1 12  13   .rdata  ascii   \vVCMPORD_SPS
2786 0x0002e7de 0x1002f7de 12  13   .rdata  ascii   \vVCMPEQ_USPS
2787 0x0002e7eb 0x1002f7eb 13  14   .rdata  ascii   \fVCMPNGE_UQPS
2788 0x0002e7f9 0x1002f7f9 13  14   .rdata  ascii   \fVCMPNGT_UQPS
2789 0x0002e808 0x1002f808 14  15   .rdata  ascii   VCMPFALSE_OSPS
2790 0x0002e817 0x1002f817 13  14   .rdata  ascii   \fVCMPNEQ_OSPS
2791 0x0002e825 0x1002f825 12  13   .rdata  ascii   \vVCMPGE_OQPS
2792 0x0002e832 0x1002f832 12  13   .rdata  ascii   \vVCMPGT_OQPS
2793 0x0002e83f 0x1002f83f 14  15   .rdata  ascii   \rVCMPTRUE_USPS
2794 0x0002e84e 0x1002f84e 9   10   .rdata  ascii   \bVCMPEQPD
2795 0x0002e858 0x1002f858 9   10   .rdata  ascii   \bVCMPLTPD
2796 0x0002e862 0x1002f862 9   10   .rdata  ascii   \bVCMPLEPD
2797 0x0002e86c 0x1002f86c 12  13   .rdata  ascii   \vVCMPUNORDPD
2798 0x0002e879 0x1002f879 10  11   .rdata  ascii   \tVCMPNEQPD
2799 0x0002e884 0x1002f884 10  11   .rdata  ascii   \tVCMPNLTPD
2800 0x0002e88f 0x1002f88f 10  11   .rdata  ascii   \tVCMPNLEPD
2801 0x0002e89a 0x1002f89a 10  11   .rdata  ascii   \tVCMPORDPD
2802 0x0002e8a5 0x1002f8a5 12  13   .rdata  ascii   \vVCMPEQ_UQPD
2803 0x0002e8b2 0x1002f8b2 10  11   .rdata  ascii   \tVCMPNGEPD
2804 0x0002e8bd 0x1002f8bd 10  11   .rdata  ascii   \tVCMPNGTPD
2805 0x0002e8c8 0x1002f8c8 12  13   .rdata  ascii   \vVCMPFALSEPD
2806 0x0002e8d5 0x1002f8d5 13  14   .rdata  ascii   \fVCMPNEQ_OQPD
2807 0x0002e8e3 0x1002f8e3 9   10   .rdata  ascii   \bVCMPGEPD
2808 0x0002e8ed 0x1002f8ed 9   10   .rdata  ascii   \bVCMPGTPD
2809 0x0002e8f7 0x1002f8f7 11  12   .rdata  ascii   \nVCMPTRUEPD
2810 0x0002e903 0x1002f903 12  13   .rdata  ascii   \vVCMPEQ_OSPD
2811 0x0002e910 0x1002f910 12  13   .rdata  ascii   \vVCMPLT_OQPD
2812 0x0002e91d 0x1002f91d 12  13   .rdata  ascii   \vVCMPLE_OQPD
2813 0x0002e92a 0x1002f92a 14  15   .rdata  ascii   \rVCMPUNORD_SPD
2814 0x0002e939 0x1002f939 13  14   .rdata  ascii   \fVCMPNEQ_USPD
2815 0x0002e947 0x1002f947 13  14   .rdata  ascii   \fVCMPNLT_UQPD
2816 0x0002e955 0x1002f955 13  14   .rdata  ascii   \fVCMPNLE_UQPD
2817 0x0002e963 0x1002f963 12  13   .rdata  ascii   \vVCMPORD_SPD
2818 0x0002e970 0x1002f970 12  13   .rdata  ascii   \vVCMPEQ_USPD
2819 0x0002e97d 0x1002f97d 13  14   .rdata  ascii   \fVCMPNGE_UQPD
2820 0x0002e98b 0x1002f98b 13  14   .rdata  ascii   \fVCMPNGT_UQPD
2821 0x0002e99a 0x1002f99a 14  15   .rdata  ascii   VCMPFALSE_OSPD
2822 0x0002e9a9 0x1002f9a9 13  14   .rdata  ascii   \fVCMPNEQ_OSPD
2823 0x0002e9b7 0x1002f9b7 12  13   .rdata  ascii   \vVCMPGE_OQPD
2824 0x0002e9c4 0x1002f9c4 12  13   .rdata  ascii   \vVCMPGT_OQPD
2825 0x0002e9d1 0x1002f9d1 14  15   .rdata  ascii   \rVCMPTRUE_USPD
2826 0x0002e9e0 0x1002f9e0 9   10   .rdata  ascii   \bVCMPEQSS
2827 0x0002e9ea 0x1002f9ea 9   10   .rdata  ascii   \bVCMPLTSS
2828 0x0002e9f4 0x1002f9f4 9   10   .rdata  ascii   \bVCMPLESS
2829 0x0002e9fe 0x1002f9fe 12  13   .rdata  ascii   \vVCMPUNORDSS
2830 0x0002ea0b 0x1002fa0b 10  11   .rdata  ascii   \tVCMPNEQSS
2831 0x0002ea16 0x1002fa16 10  11   .rdata  ascii   \tVCMPNLTSS
2832 0x0002ea21 0x1002fa21 10  11   .rdata  ascii   \tVCMPNLESS
2833 0x0002ea2c 0x1002fa2c 10  11   .rdata  ascii   \tVCMPORDSS
2834 0x0002ea37 0x1002fa37 12  13   .rdata  ascii   \vVCMPEQ_UQSS
2835 0x0002ea44 0x1002fa44 10  11   .rdata  ascii   \tVCMPNGESS
2836 0x0002ea4f 0x1002fa4f 10  11   .rdata  ascii   \tVCMPNGTSS
2837 0x0002ea5a 0x1002fa5a 12  13   .rdata  ascii   \vVCMPFALSESS
2838 0x0002ea67 0x1002fa67 13  14   .rdata  ascii   \fVCMPNEQ_OQSS
2839 0x0002ea75 0x1002fa75 9   10   .rdata  ascii   \bVCMPGESS
2840 0x0002ea7f 0x1002fa7f 9   10   .rdata  ascii   \bVCMPGTSS
2841 0x0002ea89 0x1002fa89 11  12   .rdata  ascii   \nVCMPTRUESS
2842 0x0002ea95 0x1002fa95 12  13   .rdata  ascii   \vVCMPEQ_OSSS
2843 0x0002eaa2 0x1002faa2 12  13   .rdata  ascii   \vVCMPLT_OQSS
2844 0x0002eaaf 0x1002faaf 12  13   .rdata  ascii   \vVCMPLE_OQSS
2845 0x0002eabc 0x1002fabc 14  15   .rdata  ascii   \rVCMPUNORD_SSS
2846 0x0002eacb 0x1002facb 13  14   .rdata  ascii   \fVCMPNEQ_USSS
2847 0x0002ead9 0x1002fad9 13  14   .rdata  ascii   \fVCMPNLT_UQSS
2848 0x0002eae7 0x1002fae7 13  14   .rdata  ascii   \fVCMPNLE_UQSS
2849 0x0002eaf5 0x1002faf5 12  13   .rdata  ascii   \vVCMPORD_SSS
2850 0x0002eb02 0x1002fb02 12  13   .rdata  ascii   \vVCMPEQ_USSS
2851 0x0002eb0f 0x1002fb0f 13  14   .rdata  ascii   \fVCMPNGE_UQSS
2852 0x0002eb1d 0x1002fb1d 13  14   .rdata  ascii   \fVCMPNGT_UQSS
2853 0x0002eb2c 0x1002fb2c 14  15   .rdata  ascii   VCMPFALSE_OSSS
2854 0x0002eb3b 0x1002fb3b 13  14   .rdata  ascii   \fVCMPNEQ_OSSS
2855 0x0002eb49 0x1002fb49 12  13   .rdata  ascii   \vVCMPGE_OQSS
2856 0x0002eb56 0x1002fb56 12  13   .rdata  ascii   \vVCMPGT_OQSS
2857 0x0002eb63 0x1002fb63 14  15   .rdata  ascii   \rVCMPTRUE_USSS
2858 0x0002eb72 0x1002fb72 9   10   .rdata  ascii   \bVCMPEQSD
2859 0x0002eb7c 0x1002fb7c 9   10   .rdata  ascii   \bVCMPLTSD
2860 0x0002eb86 0x1002fb86 9   10   .rdata  ascii   \bVCMPLESD
2861 0x0002eb90 0x1002fb90 12  13   .rdata  ascii   \vVCMPUNORDSD
2862 0x0002eb9d 0x1002fb9d 10  11   .rdata  ascii   \tVCMPNEQSD
2863 0x0002eba8 0x1002fba8 10  11   .rdata  ascii   \tVCMPNLTSD
2864 0x0002ebb3 0x1002fbb3 10  11   .rdata  ascii   \tVCMPNLESD
2865 0x0002ebbe 0x1002fbbe 10  11   .rdata  ascii   \tVCMPORDSD
2866 0x0002ebc9 0x1002fbc9 12  13   .rdata  ascii   \vVCMPEQ_UQSD
2867 0x0002ebd6 0x1002fbd6 10  11   .rdata  ascii   \tVCMPNGESD
2868 0x0002ebe1 0x1002fbe1 10  11   .rdata  ascii   \tVCMPNGTSD
2869 0x0002ebec 0x1002fbec 12  13   .rdata  ascii   \vVCMPFALSESD
2870 0x0002ebf9 0x1002fbf9 13  14   .rdata  ascii   \fVCMPNEQ_OQSD
2871 0x0002ec07 0x1002fc07 9   10   .rdata  ascii   \bVCMPGESD
2872 0x0002ec11 0x1002fc11 9   10   .rdata  ascii   \bVCMPGTSD
2873 0x0002ec1b 0x1002fc1b 11  12   .rdata  ascii   \nVCMPTRUESD
2874 0x0002ec27 0x1002fc27 12  13   .rdata  ascii   \vVCMPEQ_OSSD
2875 0x0002ec34 0x1002fc34 12  13   .rdata  ascii   \vVCMPLT_OQSD
2876 0x0002ec41 0x1002fc41 12  13   .rdata  ascii   \vVCMPLE_OQSD
2877 0x0002ec4e 0x1002fc4e 14  15   .rdata  ascii   \rVCMPUNORD_SSD
2878 0x0002ec5d 0x1002fc5d 13  14   .rdata  ascii   \fVCMPNEQ_USSD
2879 0x0002ec6b 0x1002fc6b 13  14   .rdata  ascii   \fVCMPNLT_UQSD
2880 0x0002ec79 0x1002fc79 13  14   .rdata  ascii   \fVCMPNLE_UQSD
2881 0x0002ec87 0x1002fc87 12  13   .rdata  ascii   \vVCMPORD_SSD
2882 0x0002ec94 0x1002fc94 12  13   .rdata  ascii   \vVCMPEQ_USSD
2883 0x0002eca1 0x1002fca1 13  14   .rdata  ascii   \fVCMPNGE_UQSD
2884 0x0002ecaf 0x1002fcaf 13  14   .rdata  ascii   \fVCMPNGT_UQSD
2885 0x0002ecbe 0x1002fcbe 14  15   .rdata  ascii   VCMPFALSE_OSSD
2886 0x0002eccd 0x1002fccd 13  14   .rdata  ascii   \fVCMPNEQ_OSSD
2887 0x0002ecdb 0x1002fcdb 12  13   .rdata  ascii   \vVCMPGE_OQSD
2888 0x0002ece8 0x1002fce8 12  13   .rdata  ascii   \vVCMPGT_OQSD
2889 0x0002ecf5 0x1002fcf5 14  15   .rdata  ascii   \rVCMPTRUE_USSD
2890 0x0002ed05 0x1002fd05 6   7    .rdata  ascii   PINSRW
2891 0x0002ed0c 0x1002fd0c 8   9    .rdata  ascii   \aVPINSRW
2892 0x0002ed16 0x1002fd16 6   7    .rdata  ascii   PEXTRW
2893 0x0002ed1d 0x1002fd1d 8   9    .rdata  ascii   \aVPEXTRW
2894 0x0002ed27 0x1002fd27 6   7    .rdata  ascii   SHUFPS
2895 0x0002ed2f 0x1002fd2f 6   7    .rdata  ascii   SHUFPD
2896 0x0002ed36 0x1002fd36 8   9    .rdata  ascii   \aVSHUFPS
2897 0x0002ed3f 0x1002fd3f 8   9    .rdata  ascii   \aVSHUFPD
2898 0x0002ed48 0x1002fd48 10  11   .rdata  ascii   \tCMPXCHG8B
2899 0x0002ed53 0x1002fd53 11  12   .rdata  ascii   \nCMPXCHG16B
2900 0x0002ed5f 0x1002fd5f 8   9    .rdata  ascii   \aVMPTRST
2901 0x0002ed68 0x1002fd68 9   10   .rdata  ascii   \bADDSUBPD
2902 0x0002ed72 0x1002fd72 9   10   .rdata  ascii   \bADDSUBPS
2903 0x0002ed7c 0x1002fd7c 10  11   .rdata  ascii   \tVADDSUBPD
2904 0x0002ed87 0x1002fd87 10  11   .rdata  ascii   \tVADDSUBPS
2905 0x0002ed93 0x1002fd93 5   6    .rdata  ascii   PSRLW
2906 0x0002ed9a 0x1002fd9a 6   7    .rdata  ascii   VPSRLW
2907 0x0002eda2 0x1002fda2 5   6    .rdata  ascii   PSRLD
2908 0x0002eda9 0x1002fda9 6   7    .rdata  ascii   VPSRLD
2909 0x0002edb1 0x1002fdb1 5   6    .rdata  ascii   PSRLQ
2910 0x0002edb8 0x1002fdb8 6   7    .rdata  ascii   VPSRLQ
2911 0x0002edc0 0x1002fdc0 5   6    .rdata  ascii   PADDQ
2912 0x0002edc7 0x1002fdc7 6   7    .rdata  ascii   VPADDQ
2913 0x0002edcf 0x1002fdcf 6   7    .rdata  ascii   PMULLW
2914 0x0002edd6 0x1002fdd6 8   9    .rdata  ascii   \aVPMULLW
2915 0x0002eddf 0x1002fddf 8   9    .rdata  ascii   \aMOVQ2DQ
2916 0x0002ede8 0x1002fde8 8   9    .rdata  ascii   \aMOVDQ2Q
2917 0x0002edf1 0x1002fdf1 9   10   .rdata  ascii   \bPMOVMSKB
2918 0x0002edfb 0x1002fdfb 10  11   .rdata  ascii   \tVPMOVMSKB
2919 0x0002ee06 0x1002fe06 8   9    .rdata  ascii   \aPSUBUSB
2920 0x0002ee0f 0x1002fe0f 9   10   .rdata  ascii   \bVPSUBUSB
2921 0x0002ee19 0x1002fe19 8   9    .rdata  ascii   \aPSUBUSW
2922 0x0002ee22 0x1002fe22 9   10   .rdata  ascii   \bVPSUBUSW
2923 0x0002ee2d 0x1002fe2d 6   7    .rdata  ascii   PMINUB
2924 0x0002ee34 0x1002fe34 8   9    .rdata  ascii   \aVPMINUB
2925 0x0002ee3e 0x1002fe3e 4   5    .rdata  ascii   PAND
2926 0x0002ee44 0x1002fe44 5   6    .rdata  ascii   VPAND
2927 0x0002ee4a 0x1002fe4a 8   9    .rdata  ascii   \aPADDUSB
2928 0x0002ee53 0x1002fe53 9   10   .rdata  ascii   \bVPADDUSW
2929 0x0002ee5d 0x1002fe5d 8   9    .rdata  ascii   \aPADDUSW
2930 0x0002ee67 0x1002fe67 6   7    .rdata  ascii   PMAXUB
2931 0x0002ee6e 0x1002fe6e 8   9    .rdata  ascii   \aVPMAXUB
2932 0x0002ee78 0x1002fe78 5   6    .rdata  ascii   PANDN
2933 0x0002ee7f 0x1002fe7f 6   7    .rdata  ascii   VPANDN
2934 0x0002ee87 0x1002fe87 5   6    .rdata  ascii   PAVGB
2935 0x0002ee8e 0x1002fe8e 6   7    .rdata  ascii   VPAVGB
2936 0x0002ee96 0x1002fe96 5   6    .rdata  ascii   PSRAW
2937 0x0002ee9d 0x1002fe9d 6   7    .rdata  ascii   VPSRAW
2938 0x0002eea5 0x1002fea5 5   6    .rdata  ascii   PSRAD
2939 0x0002eeac 0x1002feac 6   7    .rdata  ascii   VPSRAD
2940 0x0002eeb4 0x1002feb4 5   6    .rdata  ascii   PAVGW
2941 0x0002eebb 0x1002febb 6   7    .rdata  ascii   VPAVGW
2942 0x0002eec2 0x1002fec2 8   9    .rdata  ascii   \aPMULHUW
2943 0x0002eecb 0x1002fecb 9   10   .rdata  ascii   \bVPMULHUW
2944 0x0002eed6 0x1002fed6 6   7    .rdata  ascii   PMULHW
2945 0x0002eedd 0x1002fedd 8   9    .rdata  ascii   \aVPMULHW
2946 0x0002eee6 0x1002fee6 10  11   .rdata  ascii   \tCVTTPD2DQ
2947 0x0002eef1 0x1002fef1 9   10   .rdata  ascii   \bCVTDQ2PD
2948 0x0002eefb 0x1002fefb 9   10   .rdata  ascii   \bCVTPD2DQ
2949 0x0002ef05 0x1002ff05 11  12   .rdata  ascii   \nVCVTTPD2DQ
2950 0x0002ef11 0x1002ff11 10  11   .rdata  ascii   \tVCVTDQ2PD
2951 0x0002ef1c 0x1002ff1c 10  11   .rdata  ascii   \tVCVTPD2DQ
2952 0x0002ef28 0x1002ff28 6   7    .rdata  ascii   MOVNTQ
2953 0x0002ef2f 0x1002ff2f 8   9    .rdata  ascii   \aMOVNTDQ
2954 0x0002ef38 0x1002ff38 9   10   .rdata  ascii   \bVMOVNTDQ
2955 0x0002ef43 0x1002ff43 6   7    .rdata  ascii   PSUBSB
2956 0x0002ef4a 0x1002ff4a 8   9    .rdata  ascii   \aVPSUBSB
2957 0x0002ef54 0x1002ff54 6   7    .rdata  ascii   PSUBSW
2958 0x0002ef5b 0x1002ff5b 8   9    .rdata  ascii   \aVPSUBSW
2959 0x0002ef65 0x1002ff65 6   7    .rdata  ascii   PMINSW
2960 0x0002ef6c 0x1002ff6c 8   9    .rdata  ascii   \aVPMINSW
2961 0x0002ef7b 0x1002ff7b 4   5    .rdata  ascii   VPOR
2962 0x0002ef81 0x1002ff81 6   7    .rdata  ascii   PADDSB
2963 0x0002ef88 0x1002ff88 8   9    .rdata  ascii   \aVPADDSB
2964 0x0002ef92 0x1002ff92 6   7    .rdata  ascii   PADDSW
2965 0x0002ef99 0x1002ff99 8   9    .rdata  ascii   \aVPADDSW
2966 0x0002efa3 0x1002ffa3 6   7    .rdata  ascii   PMAXSW
2967 0x0002efaa 0x1002ffaa 8   9    .rdata  ascii   \aVPMAXSW
2968 0x0002efb4 0x1002ffb4 4   5    .rdata  ascii   PXOR
2969 0x0002efba 0x1002ffba 5   6    .rdata  ascii   VPXOR
2970 0x0002efc1 0x1002ffc1 5   6    .rdata  ascii   LDDQU
2971 0x0002efc8 0x1002ffc8 6   7    .rdata  ascii   VLDDQU
2972 0x0002efd0 0x1002ffd0 5   6    .rdata  ascii   PSLLW
2973 0x0002efd7 0x1002ffd7 6   7    .rdata  ascii   VPSLLW
2974 0x0002efdf 0x1002ffdf 5   6    .rdata  ascii   PSLLD
2975 0x0002efe6 0x1002ffe6 6   7    .rdata  ascii   VPSLLD
2976 0x0002efee 0x1002ffee 5   6    .rdata  ascii   PSLLQ
2977 0x0002eff5 0x1002fff5 6   7    .rdata  ascii   VPSLLQ
2978 0x0002effc 0x1002fffc 8   9    .rdata  ascii   \aPMULUDQ
2979 0x0002f005 0x10030005 9   10   .rdata  ascii   \bVPMULUDQ
2980 0x0002f00f 0x1003000f 8   9    .rdata  ascii   \aPMADDWD
2981 0x0002f018 0x10030018 9   10   .rdata  ascii   \bVPMADDWD
2982 0x0002f023 0x10030023 6   7    .rdata  ascii   PSADBW
2983 0x0002f02a 0x1003002a 8   9    .rdata  ascii   \aVPSADBW
2984 0x0002f033 0x10030033 9   10   .rdata  ascii   \bMASKMOVQ
2985 0x0002f03d 0x1003003d 11  12   .rdata  ascii   \nMASKMOVDQU
2986 0x0002f049 0x10030049 12  13   .rdata  ascii   \vVMASKMOVDQU
2987 0x0002f057 0x10030057 5   6    .rdata  ascii   PSUBB
2988 0x0002f05e 0x1003005e 6   7    .rdata  ascii   VPSUBB
2989 0x0002f066 0x10030066 5   6    .rdata  ascii   PSUBW
2990 0x0002f06d 0x1003006d 6   7    .rdata  ascii   VPSUBW
2991 0x0002f075 0x10030075 5   6    .rdata  ascii   PSUBD
2992 0x0002f07c 0x1003007c 6   7    .rdata  ascii   VPSUBD
2993 0x0002f084 0x10030084 5   6    .rdata  ascii   PSUBQ
2994 0x0002f08b 0x1003008b 6   7    .rdata  ascii   VPSUBQ
2995 0x0002f093 0x10030093 5   6    .rdata  ascii   PADDB
2996 0x0002f09a 0x1003009a 6   7    .rdata  ascii   VPADDB
2997 0x0002f0a2 0x100300a2 5   6    .rdata  ascii   PADDW
2998 0x0002f0a9 0x100300a9 6   7    .rdata  ascii   VPADDW
2999 0x0002f0b1 0x100300b1 5   6    .rdata  ascii   PADDD
3000 0x0002f0b8 0x100300b8 6   7    .rdata  ascii   VPADDD
3001 0x0002f0bf 0x100300bf 8   9    .rdata  ascii   \aFNSTENV
3002 0x0002f0c9 0x100300c9 6   7    .rdata  ascii   FSTENV
3003 0x0002f0d1 0x100300d1 6   7    .rdata  ascii   FNSTCW
3004 0x0002f0d9 0x100300d9 5   6    .rdata  ascii   FSTCW
3005 0x0002f0e0 0x100300e0 6   7    .rdata  ascii   FNCLEX
3006 0x0002f0e8 0x100300e8 5   6    .rdata  ascii   FCLEX
3007 0x0002f0ef 0x100300ef 6   7    .rdata  ascii   FNINIT
3008 0x0002f0f7 0x100300f7 5   6    .rdata  ascii   FINIT
3009 0x0002f0fe 0x100300fe 6   7    .rdata  ascii   FNSAVE
3010 0x0002f106 0x10030106 5   6    .rdata  ascii   FSAVE
3011 0x0002f10d 0x1003010d 6   7    .rdata  ascii   FNSTSW
3012 0x0002f115 0x10030115 5   6    .rdata  ascii   FSTSW
3013 0x0002f11c 0x1003011c 6   7    .rdata  ascii   PSHUFB
3014 0x0002f123 0x10030123 8   9    .rdata  ascii   \aVPSHUFB
3015 0x0002f12d 0x1003012d 6   7    .rdata  ascii   PHADDW
3016 0x0002f134 0x10030134 8   9    .rdata  ascii   \aVPHADDW
3017 0x0002f13e 0x1003013e 6   7    .rdata  ascii   PHADDD
3018 0x0002f145 0x10030145 8   9    .rdata  ascii   \aVPHADDD
3019 0x0002f14e 0x1003014e 8   9    .rdata  ascii   \aPHADDSW
3020 0x0002f157 0x10030157 9   10   .rdata  ascii   \bVPHADDSW
3021 0x0002f161 0x10030161 10  11   .rdata  ascii   \tPMADDUBSW
3022 0x0002f16c 0x1003016c 11  12   .rdata  ascii   \nVPMADDUBSW
3023 0x0002f179 0x10030179 6   7    .rdata  ascii   PHSUBW
3024 0x0002f180 0x10030180 8   9    .rdata  ascii   \aVPHSUBW
3025 0x0002f18a 0x1003018a 6   7    .rdata  ascii   PHSUBD
3026 0x0002f191 0x10030191 8   9    .rdata  ascii   \aVPHSUBD
3027 0x0002f19a 0x1003019a 8   9    .rdata  ascii   \aPHSUBSW
3028 0x0002f1a3 0x100301a3 9   10   .rdata  ascii   \bVPHSUBSW
3029 0x0002f1ae 0x100301ae 6   7    .rdata  ascii   PSIGNB
3030 0x0002f1b5 0x100301b5 8   9    .rdata  ascii   \aVPSIGNB
3031 0x0002f1bf 0x100301bf 6   7    .rdata  ascii   PSIGNW
3032 0x0002f1c6 0x100301c6 8   9    .rdata  ascii   \aVPSIGNW
3033 0x0002f1d0 0x100301d0 6   7    .rdata  ascii   PSIGND
3034 0x0002f1d7 0x100301d7 8   9    .rdata  ascii   \aVPSIGND
3035 0x0002f1e0 0x100301e0 9   10   .rdata  ascii   \bPMULHRSW
3036 0x0002f1ea 0x100301ea 10  11   .rdata  ascii   \tVPMULHRSW
3037 0x0002f1f5 0x100301f5 10  11   .rdata  ascii   \tVPERMILPS
3038 0x0002f200 0x10030200 10  11   .rdata  ascii   \tVPERMILPD
3039 0x0002f20b 0x1003020b 8   9    .rdata  ascii   \aVTESTPS
3040 0x0002f214 0x10030214 8   9    .rdata  ascii   \aVTESTPD
3041 0x0002f21d 0x1003021d 9   10   .rdata  ascii   \bPBLENDVB
3042 0x0002f227 0x10030227 9   10   .rdata  ascii   \bBLENDVPS
3043 0x0002f231 0x10030231 9   10   .rdata  ascii   \bBLENDVPD
3044 0x0002f23c 0x1003023c 5   6    .rdata  ascii   PTEST
3045 0x0002f243 0x10030243 6   7    .rdata  ascii   VPTEST
3046 0x0002f24a 0x1003024a 13  14   .rdata  ascii   \fVBROADCASTSS
3047 0x0002f258 0x10030258 13  14   .rdata  ascii   \fVBROADCASTSD
3048 0x0002f267 0x10030267 14  15   .rdata  ascii   VBROADCASTF128
3049 0x0002f277 0x10030277 5   6    .rdata  ascii   PABSB
3050 0x0002f27e 0x1003027e 6   7    .rdata  ascii   VPABSB
3051 0x0002f286 0x10030286 5   6    .rdata  ascii   PABSW
3052 0x0002f28d 0x1003028d 6   7    .rdata  ascii   VPABSW
3053 0x0002f295 0x10030295 5   6    .rdata  ascii   PABSD
3054 0x0002f29c 0x1003029c 6   7    .rdata  ascii   VPABSD
3055 0x0002f2a3 0x100302a3 9   10   .rdata  ascii   \bPMOVSXBW
3056 0x0002f2ad 0x100302ad 10  11   .rdata  ascii   \tVPMOVSXBW
3057 0x0002f2b8 0x100302b8 9   10   .rdata  ascii   \bPMOVSXBD
3058 0x0002f2c2 0x100302c2 10  11   .rdata  ascii   \tVPMOVSXBD
3059 0x0002f2cd 0x100302cd 9   10   .rdata  ascii   \bPMOVSXBQ
3060 0x0002f2d7 0x100302d7 10  11   .rdata  ascii   \tVPMOVSXBQ
3061 0x0002f2e2 0x100302e2 9   10   .rdata  ascii   \bPMOVSXWD
3062 0x0002f2ec 0x100302ec 10  11   .rdata  ascii   \tVPMOVSXWD
3063 0x0002f2f7 0x100302f7 9   10   .rdata  ascii   \bPMOVSXWQ
3064 0x0002f301 0x10030301 10  11   .rdata  ascii   \tVPMOVSXWQ
3065 0x0002f30c 0x1003030c 9   10   .rdata  ascii   \bPMOVSXDQ
3066 0x0002f316 0x10030316 10  11   .rdata  ascii   \tVPMOVSXDQ
3067 0x0002f322 0x10030322 6   7    .rdata  ascii   PMULDQ
3068 0x0002f329 0x10030329 8   9    .rdata  ascii   \aVPMULDQ
3069 0x0002f332 0x10030332 8   9    .rdata  ascii   \aPCMPEQQ
3070 0x0002f33b 0x1003033b 9   10   .rdata  ascii   \bVPCMPEQQ
3071 0x0002f345 0x10030345 9   10   .rdata  ascii   \bMOVNTDQA
3072 0x0002f34f 0x1003034f 10  11   .rdata  ascii   \tVMOVNTDQA
3073 0x0002f35a 0x1003035a 9   10   .rdata  ascii   \bPACKUSDW
3074 0x0002f364 0x10030364 10  11   .rdata  ascii   \tVPACKUSDW
3075 0x0002f36f 0x1003036f 11  12   .rdata  ascii   \nVMASKMOVPS
3076 0x0002f37b 0x1003037b 11  12   .rdata  ascii   \nVMASKMOVPD
3077 0x0002f387 0x10030387 9   10   .rdata  ascii   \bPMOVZXBW
3078 0x0002f391 0x10030391 10  11   .rdata  ascii   \tVPMOVZXBW
3079 0x0002f39c 0x1003039c 9   10   .rdata  ascii   \bPMOVZXBD
3080 0x0002f3a6 0x100303a6 10  11   .rdata  ascii   \tVPMOVZXBD
3081 0x0002f3b1 0x100303b1 9   10   .rdata  ascii   \bPMOVZXBQ
3082 0x0002f3bb 0x100303bb 10  11   .rdata  ascii   \tVPMOVZXBQ
3083 0x0002f3c6 0x100303c6 9   10   .rdata  ascii   \bPMOVZXWD
3084 0x0002f3d0 0x100303d0 10  11   .rdata  ascii   \tVPMOVZXWD
