[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000215 0x00000215 7   8            ascii   t8\aJ{e\a
2    0x0000021d 0x0000021d 7   8            ascii   t8\aJ{g\a
3    0x00000225 0x00000225 7   8            ascii   t8\aJ{7\a
4    0x00000245 0x00000245 7   8            ascii   t8\aRich
5    0x00000270 0x00000270 4   5            ascii   @{N\
6    0x00000360 0x00000360 5   6            ascii   .text
7    0x00000387 0x00000387 7   8            ascii   h.rdata
8    0x000003af 0x000003af 6   7            ascii   H.data
9    0x000003d8 0x000003d8 4   5            ascii   PAGE
10   0x000003ff 0x000003ff 5   6            ascii   `INIT
11   0x00000428 0x00000428 6   7            ascii   .reloc
112  0x00002a71 0x00012a71 4   5    .text   ascii   _^[]
113  0x00002b1c 0x00012b1c 7   9    .text   utf8    p(j\nY3\v
114  0x00002ba5 0x00012ba5 4   6    .text   utf8    S3ۉE blocks=Basic Latin,Arabic
115  0x00002bb3 0x00012bb3 4   5    .text   ascii   v<VW
116  0x00002c02 0x00012c02 7   8    .text   ascii   E\bPhoz&
117  0x00002c7b 0x00012c7b 4   5    .text   ascii   SVj@
118  0x00002cc6 0x00012cc6 8   10   .text   utf8    P(Wj\nY3\v
119  0x00002d19 0x00012d19 5   6    .text   ascii   \b@@f;
120  0x00002d44 0x00012d44 4   5    .text   ascii   @@f;
121  0x00002d6f 0x00012d6f 5   6    .text   ascii   \b@@f;
122  0x00002d9a 0x00012d9a 4   5    .text   ascii   @@f;
123  0x00002e0c 0x00012e0c 5   6    .text   ascii   t\bPSV
124  0x00002e32 0x00012e32 4   5    .text   ascii   \ftB+
125  0x00002eb1 0x00012eb1 6   7    .text   ascii   9N\buTj
126  0x00002ecc 0x00012ecc 5   6    .text   ascii   9F\fu)
127  0x00002ef1 0x00012ef1 4   5    .text   ascii   t\aWV
128  0x00002f20 0x00012f20 4   5    .text   ascii   u\rWP
129  0x00002fd2 0x00012fd2 6   7    .text   ascii   8\buQ8H
130  0x00002fd9 0x00012fd9 4   5    .text   ascii   uL8H
131  0x00002fde 0x00012fde 4   5    .text   ascii   uG8H
132  0x00002fe3 0x00012fe3 4   5    .text   ascii   uB8H
133  0x00002fe8 0x00012fe8 4   5    .text   ascii   u=8H
134  0x00002fed 0x00012fed 4   5    .text   ascii   u88H
135  0x00002ff2 0x00012ff2 21  22   .text   ascii   u38H\au.8H\bu)8H\tu$8H\nu
136  0x00003008 0x00013008 4   5    .text   ascii   8H\vu
137  0x0000300d 0x0001300d 4   5    .text   ascii   8H\fu
138  0x00003012 0x00013012 4   5    .text   ascii   8H\ru
139  0x000030bc 0x000130bc 4   5    .text   ascii   t\vPP
140  0x0000311c 0x0001311c 4   5    .text   ascii   _^[]
141  0x00003174 0x00013174 4   5    .text   ascii   WWWW
142  0x000031d3 0x000131d3 4   5    .text   ascii   _^[]
143  0x000031e7 0x000131e7 5   7    .text   utf8    3҉E\f; blocks=Basic Latin,Cyrillic
144  0x00003209 0x00013209 6   9    .text   utf8    E\vF`t\f
145  0x00003274 0x00013274 6   7    .text   ascii   F$Wj&_
146  0x00003335 0x00013335 6   7    .text   ascii   B9U\fu>
147  0x000033a4 0x000133a4 8   9    .text   ascii   N0f;N2u\f
148  0x000033af 0x000133af 5   6    .text   ascii   ;N tK
149  0x00003411 0x00013411 4   5    .text   ascii   95@F
150  0x00003423 0x00013423 5   6    .text   ascii   PVhPF
151  0x00003439 0x00013439 5   6    .text   ascii   VVVVP
152  0x0000350e 0x0001350e 7   8    .text   ascii   hRptrjP
153  0x0000353b 0x0001353b 4   5    .text   ascii   H8tN
154  0x000035bc 0x000135bc 4   5    .text   ascii   F%WP
155  0x000035e4 0x000135e4 4   5    .text   ascii   9p8u
156  0x0000362a 0x0001362a 5   6    .text   ascii   WWhPF
157  0x00003637 0x00013637 4   5    .text   ascii   _^[]
158  0x0000369c 0x0001369c 6   8    .text   utf8    t&3ɍV8 blocks=Basic Latin,Latin Extended-B
159  0x000036d9 0x000136d9 4   6    .text   utf8    t\n2ҋ blocks=Basic Latin,Cyrillic
160  0x0000370b 0x0001370b 4   6    .text   utf8    P83Ƀ blocks=Basic Latin,Latin Extended-B
161  0x00003746 0x00013746 4   5    .text   ascii   u\bWj
162  0x0000379d 0x0001379d 7   8    .text   ascii   PSSShPF
163  0x00003922 0x00013922 4   5    .text   ascii   Vhb7
164  0x00003928 0x00013928 4   5    .text   ascii   VVVV
165  0x00003942 0x00013942 6   7    .text   ascii   t+Vh@F
166  0x000039b7 0x000139b7 5   6    .text   ascii   9u\bu\a
167  0x000039c2 0x000139c2 4   5    .text   ascii   wh>`
168  0x00003ae3 0x00013ae3 4   5    .text   ascii   E\bPj
169  0x00003b30 0x00013b30 4   5    .text   ascii   >FJu
170  0x00003b35 0x00013b35 4   5    .text   ascii   [_^]
171  0x00003b71 0x00013b71 6   8    .text   utf8    \nȈ\f7G; blocks=Basic Latin,Latin Extended-B
172  0x00003bc1 0x00013bc1 6   8    .text   utf8    \nȈ\f7G; blocks=Basic Latin,Latin Extended-B
173  0x00003bcb 0x00013bcb 4   5    .text   ascii   _^[]
174  0x00003bdf 0x00013bdf 5   6    .text   ascii   9M\fv\r
175  0x00003beb 0x00013beb 5   6    .text   ascii   A;M\fr
176  0x00003c03 0x00013c03 4   5    .text   ascii   QQSV
177  0x00003c26 0x00013c26 6   7    .text   ascii   :E\bu\a3
178  0x00003d0a 0x00013d0a 4   6    .text   utf8    3ɉ\r4 blocks=Basic Latin,Latin Extended-B
179  0x00003d2b 0x00013d2b 4   5    .text   ascii   @_^[
180  0x00003d3f 0x00013d3f 7   8    .text   ascii   0jNXjtf
181  0x00003d49 0x00013d49 4   5    .text   ascii   XjAf
182  0x00003d50 0x00013d50 4   5    .text   ascii   Xjlf
183  0x00003d57 0x00013d57 4   5    .text   ascii   Xjof
184  0x00003d62 0x00013d62 4   5    .text   ascii   Xjcf
185  0x00003d69 0x00013d69 4   5    .text   ascii   Xjaf
186  0x00003d70 0x00013d70 4   5    .text   ascii   Xjtf
187  0x00003d77 0x00013d77 4   5    .text   ascii   Xjef
188  0x00003d7e 0x00013d7e 4   5    .text   ascii   XjVf
189  0x00003d85 0x00013d85 4   5    .text   ascii   Xjif
190  0x00003d8c 0x00013d8c 4   5    .text   ascii   Xjrf
191  0x00003d93 0x00013d93 4   5    .text   ascii   Xjtf
192  0x00003d9a 0x00013d9a 4   5    .text   ascii   Xjuf
193  0x00003da1 0x00013da1 4   5    .text   ascii   Xjaf
194  0x00003da8 0x00013da8 4   5    .text   ascii   Xjlf
195  0x00003daf 0x00013daf 4   5    .text   ascii   XjMf
196  0x00003db6 0x00013db6 4   5    .text   ascii   Xjef
197  0x00003dbd 0x00013dbd 4   5    .text   ascii   Xjmf
198  0x00003dc4 0x00013dc4 4   5    .text   ascii   Xjof
199  0x00003dcb 0x00013dcb 4   5    .text   ascii   Xjrf
200  0x00003dd7 0x00013dd7 4   5    .text   ascii   jyXf
201  0x00003e48 0x00013e48 6   8    .text   utf8    U\b3ɉ\n; blocks=Basic Latin,Latin Extended-B
202  0x00003e52 0x00013e52 7   8    .text   ascii   RQQj\bQh
203  0x00003f28 0x00013f28 4   6    .text   utf8    j\bhر blocks=Basic Latin,Arabic
204  0x00003f3d 0x00013f3d 12  13   .text   ascii   t69u\bt19u\ft,
205  0x00003fbb 0x00013fbb 12  13   .text   ascii   t69u\bt19u\ft,
206  0x000040a7 0x000140a7 5   7    .text   utf8    @8Pu\v
207  0x000040cb 0x000140cb 4   5    .text   ascii   VW9E
208  0x000040db 0x000140db 5   6    .text   ascii   9U\br\t
209  0x000040e4 0x000140e4 4   5    .text   ascii   9}\br
210  0x00004112 0x00014112 4   5    .text   ascii   @\fV3
211  0x00004185 0x00014185 4   5    .text   ascii   9E\f~
212  0x0000419b 0x0001419b 7   8    .text   ascii   r\r@;E\f|
213  0x000041cc 0x000141cc 4   5    .text   ascii   t\a9]
214  0x000041e2 0x000141e2 4   5    .text   ascii   t\f9
215  0x000041f2 0x000141f2 4   5    .text   ascii   tL9]
216  0x00004275 0x00014275 4   5    .text   ascii   u\fWt
217  0x000042f6 0x000142f6 4   5    .text   ascii   t\n9]
218  0x000043ad 0x000143ad 4   6    .text   utf8    \vE\b;
219  0x000043b3 0x000143b3 4   5    .text   ascii   t\e9X
220  0x000043db 0x000143db 5   7    .text   utf8    j\bY3\v
221  0x000043ff 0x000143ff 5   8    .text   utf8    Mĉ]̉] blocks=Basic Latin,Latin Extended-A,Combining Diacritical Marks
222  0x0000445f 0x0001445f 4   5    .text   ascii   u\f9]
223  0x000044be 0x000144be 5   7    .text   utf8    j\bY3\v
224  0x000044e5 0x000144e5 4   5    .text   ascii   QQSV
225  0x000044ea 0x000144ea 4   5    .text   ascii   u\bW3
226  0x000044ef 0x000144ef 4   5    .text   ascii   9>uQ
227  0x00004522 0x00014522 4   5    .text   ascii   PWWW
228  0x0000455f 0x0001455f 4   5    .text   ascii   QQSV
229  0x00004564 0x00014564 4   5    .text   ascii   u\bW3
230  0x00004569 0x00014569 4   5    .text   ascii   9>uQ
231  0x0000459c 0x0001459c 4   5    .text   ascii   PWWW
232  0x000045f7 0x000145f7 6   8    .text   utf8    Wj\bY3\v
233  0x0000468f 0x0001468f 4   5    .text   ascii   )j,j
234  0x000046c9 0x000146c9 7   8    .text   ascii   9E\bt\vPP
235  0x00004708 0x00014708 4   5    .text   ascii   E\b;E
236  0x0000470d 0x0001470d 4   5    .text   ascii   r\n;E
237  0x00004862 0x00014862 4   6    .text   utf8    }\b3+
238  0x000048a4 0x000148a4 4   5    .text   ascii   +E\bj
239  0x000048a9 0x000148a9 4   5    .text   ascii   \eU\fh
240  0x000048c2 0x000148c2 4   5    .text   ascii   j\fh0
241  0x000049d2 0x000149d2 6   10   .text   utf8    3\r}૫j  blocks=Basic Latin,Gujarati
242  0x00004a58 0x00014a58 4   5    .text   ascii   j\bhP
243  0x00004b3d 0x00014b3d 4   5    .text   ascii   GG@@
244  0x00004b8e 0x00014b8e 4   5    .text   ascii   \b@@f
245  0x00004c26 0x00014c26 4   5    .text   ascii   E\f^]
246  0x00004c6e 0x00014c6e 4   5    .text   ascii   f9\at
247  0x00004c74 0x00014c74 4   5    .text   ascii   M\ff9
248  0x00004c79 0x00014c79 4   5    .text   ascii   t\bGG
249  0x00004c9a 0x00014c9a 4   5    .text   ascii   _^[]
250  0x00004cb8 0x00014cb8 4   5    .text   ascii   \b@@f
251  0x00004cd2 0x00014cd2 5   6    .text   ascii   *9}\fr
252  0x00004cd8 0x00014cd8 5   6    .text   ascii   )}\fSV
253  0x00004cf0 0x00014cf0 7   8    .text   ascii   CFF;]\fv
254  0x00004cfb 0x00014cfb 4   5    .text   ascii   ^[_]
255  0x00004d3e 0x00014d3e 4   5    .text   ascii   j h`
256  0x00004d4f 0x00014d4f 7   11   .text   utf8    uԉ]܉]؉] blocks=Basic Latin,Cyrillic Supplement,Syriac,Arabic
257  0x00004d81 0x00014d81 6   7    .text   ascii   PSSSSh
258  0x00004db0 0x00014db0 7   8    .text   ascii   hCg44PS
259  0x00004e09 0x00014e09 4   5    .text   ascii   u9SV
260  0x00004e16 0x00014e16 5   6    .text   ascii   hCg45
261  0x00004e47 0x00014e47 4   5    .text   ascii   |T9]
262  0x00004e4c 0x00014e4c 7   8    .text   ascii   tEhCg46
263  0x00004e56 0x00014e56 4   5    .text   ascii   @@PS
264  0x00004e6d 0x00014e6d 5   6    .text   ascii   AAQSP
265  0x00004ec5 0x00014ec5 4   5    .text   ascii   t\bSV
266  0x00004f35 0x00014f35 4   5    .text   ascii   \fVWh
267  0x00004f56 0x00014f56 5   6    .text   ascii   9}\btk
268  0x00004f6c 0x00014f6c 5   6    .text   ascii   u\bh E
269  0x00004f7f 0x00014f7f 7   8    .text   ascii   hCg15PW
270  0x00004f9f 0x00014f9f 4   5    .text   ascii   \tQWP
271  0x00004fb5 0x00014fb5 4   5    .text   ascii   \fPVf
272  0x00004fdd 0x00014fdd 4   5    .text   ascii   \fVW3
273  0x00005009 0x00015009 6   7    .text   ascii   PWWWWh
274  0x00005050 0x00015050 7   8    .text   ascii   hCg16PW
275  0x0000512f 0x0001512f 4   5    .text   ascii   t\ef;
276  0x00005142 0x00015142 4   5    .text   ascii   9E\f\e
277  0x00005161 0x00015161 5   6    .text   ascii   U\bSVW
278  0x000052aa 0x000152aa 4   5    .text   ascii   t\a9E
279  0x0000535d 0x0001535d 4   6    .text   utf8    sF3ҋ blocks=Basic Latin,Cyrillic
280  0x000053f0 0x000153f0 4   5    .text   ascii   u\fVP
281  0x000054f2 0x000154f2 4   5    .text   ascii   p Vj
282  0x00005552 0x00015552 4   5    .text   ascii   98tn
283  0x00005638 0x00015638 4   5    .text   ascii   PVj<
284  0x000057b7 0x000157b7 6   9    .text   utf8    Kuŋ]܃e blocks=Basic Latin,Latin Extended-A,Syriac
285  0x000057cc 0x000157cc 4   6    .text   utf8    }؍G\f blocks=Basic Latin,Arabic
286  0x0000580b 0x0001580b 4   5    .text   ascii   s|;G
287  0x00005867 0x00015867 4   7    .text   utf8    p\bS諧 blocks=Basic Latin,CJK Unified Ideographs
288  0x000058e2 0x000158e2 4   6    .text   utf8    )M\tU
289  0x0000599e 0x0001599e 4   5    .text   ascii   U\f;U
290  0x000059a3 0x000159a3 4   5    .text   ascii   ~\t9E
291  0x000059b1 0x000159b1 4   5    .text   ascii   9U\f}
292  0x000059be 0x000159be 6   8    .text   utf8    +ЋE\f+E blocks=Basic Latin,Cyrillic
293  0x00005a5f 0x00015a5f 6   7    .text   ascii   E$;X\bt
294  0x00005b35 0x00015b35 4   6    .text   utf8    Y3\r}
295  0x00005b77 0x00015b77 4   5    .text   ascii   Sj<W
296  0x00005bce 0x00015bce 4   5    .text   ascii   E\bVP
297  0x00005c1f 0x00015c1f 4   5    .text   ascii   QRPW
298  0x00005c29 0x00015c29 5   8    .text   utf8    EȋuĉE blocks=Basic Latin,Latin Extended-B,Latin Extended-A
299  0x00005c5c 0x00015c5c 4   5    .text   ascii   QVPS
300  0x00005c97 0x00015c97 4   5    .text   ascii   QVPS
301  0x00005ccc 0x00015ccc 4   5    .text   ascii   QVPS
302  0x00005cf0 0x00015cf0 4   5    .text   ascii   4A;E
303  0x00005cf5 0x00015cf5 4   5    .text   ascii   sc;u
304  0x00005d21 0x00015d21 4   5    .text   ascii   QRPW
305  0x00005d89 0x00015d89 8   9    .text   ascii   9]\b_^[t\b
306  0x00005dc4 0x00015dc4 6   7    .text   ascii   u\f@@AA
307  0x00005e6d 0x00015e6d 6   7    .text   ascii   u\f@@AA
308  0x00005eaa 0x00015eaa 4   9    .text   utf8    W3\r}
309  0x00005ec4 0x00015ec4 4   5    .text   ascii   PhN^
310  0x00005ee8 0x00015ee8 4   9    .text   utf8    W3\r}
311  0x00005f29 0x00015f29 4   6    .text   utf8    }\b3+
312  0x00005f9d 0x00015f9d 5   6    .text   ascii   @;E\f|
313  0x00005fd6 0x00015fd6 4   5    .text   ascii   <0.t
314  0x00006005 0x00016005 6   7    .text   ascii   t 9E\f~
315  0x0000600e 0x0001600e 4   5    .text   ascii   <B\u
316  0x00006015 0x00016015 5   6    .text   ascii   @;E\f|
317  0x00006056 0x00016056 4   5    .text   ascii   <1\u
318  0x00006111 0x00016111 6   8    .text   utf8    P+ȋE\bW blocks=Basic Latin,Latin Extended-B
319  0x000061d8 0x000161d8 4   5    .text   ascii   tF9~
320  0x000061dd 0x000161dd 5   6    .text   ascii   tAf9~
321  0x0000624e 0x0001624e 5   6    .text   ascii   E\b<0|
322  0x0000629b 0x0001629b 5   6    .text   ascii   \tw\rB;
323  0x000062df 0x000162df 4   5    .text   ascii   t\rA;
324  0x000062ff 0x000162ff 4   5    .text   ascii   \fSV3
325  0x00006316 0x00016316 7   8    .text   ascii   t-<-u\bG
326  0x00006337 0x00016337 5   6    .text   ascii   uaGGW
327  0x0000635f 0x0001635f 4   5    .text   ascii   |\f<9
328  0x0000636d 0x0001636d 6   7    .text   ascii   <a|\f<f
329  0x0000640c 0x0001640c 5   6    .text   ascii   PWWj\v
330  0x0000643d 0x0001643d 4   5    .text   ascii   QPj\v
331  0x0000648d 0x0001648d 7   8    .text   ascii   ty9E\ftt
332  0x0000649a 0x0001649a 4   5    .text   ascii   ;E\fs
333  0x000064a6 0x000164a6 4   5    .text   ascii    t9f
334  0x0000652c 0x0001652c 4   5    .text   ascii   \b@@f
335  0x00006542 0x00016542 4   5    .text   ascii   t\n9U
336  0x00006553 0x00016553 4   5    .text   ascii   t\n9U
337  0x00006595 0x00016595 8   9    .text   ascii   > tNFFf9
338  0x000065ab 0x000165ab 4   5    .text   ascii   \b@@f
339  0x000065e0 0x000165e0 4   5    .text   ascii   ^_[]
340  0x00006618 0x00016618 4   5    .text   ascii   <\tWP
341  0x0000666f 0x0001666f 6   9    .text   utf8    4\tVPW衙 blocks=Basic Latin,CJK Unified Ideographs
342  0x000066d0 0x000166d0 4   5    .text   ascii   M\fSV
343  0x000066fd 0x000166fd 4   7    .text   utf8    E\b3\v
344  0x00006710 0x00016710 4   5    .text   ascii   9\nu,
345  0x00006760 0x00016760 4   5    .text   ascii   E\b[]
346  0x00006789 0x00016789 7   8    .text   ascii   ts9E\ftn
347  0x00006796 0x00016796 4   5    .text   ascii   ;E\fs
348  0x0000682c 0x0001682c 6   7    .text   ascii   </u\n8A
349  0x00006846 0x00016846 4   6    .text   utf8    j h2
350  0x00006859 0x00016859 4   5    .text   ascii   t\a9]
351  0x00006891 0x00016891 5   8    .text   utf8    +IEԉ] blocks=Basic Latin,Cyrillic Supplement
352  0x0000689a 0x0001689a 4   5    .text   ascii   E\f9E
353  0x000068a9 0x000168a9 4   6    .text   utf8    ]܋E\b blocks=Basic Latin,Syriac
354  0x000068f5 0x000168f5 4   5    .text   ascii   ?=u~
355  0x0000695a 0x0001695a 6   9    .text   utf8    t\vVPW趖 blocks=Basic Latin,CJK Unified Ideographs
356  0x000069bf 0x000169bf 4   5    .text   ascii   t\a9]
357  0x00006a06 0x00016a06 4   5    .text   ascii   t%9]
358  0x00006af7 0x00016af7 4   5    .text   ascii   E\bS3
359  0x00006b0e 0x00016b0e 4   6    .text   utf8    +Ѝ\f7 blocks=Basic Latin,Cyrillic
360  0x00006b22 0x00016b22 5   6    .text   ascii   \b@@Nu
361  0x00006b2b 0x00016b2b 4   5    .text   ascii   u\aHH
362  0x00006cbc 0x00016cbc 4   6    .text   utf8    \vBP]
363  0x00006d0b 0x00016d0b 4   5    .text   ascii   \b@@f
364  0x00006d45 0x00016d45 4   5    .text   ascii   t4VW
365  0x00006d4d 0x00016d4d 4   5    .text   ascii   <6Wj
366  0x00006d75 0x00016d75 4   5    .text   ascii   E\f_^
367  0x00006e49 0x00016e49 4   5    .text   ascii   j\aY3
368  0x00006e7c 0x00016e7c 4   5    .text   ascii   t%9}
369  0x00006eb3 0x00016eb3 4   5    .text   ascii   Sj&h
370  0x00006ed4 0x00016ed4 4   5    .text   ascii   ~&SW
371  0x00006f2d 0x00016f2d 4   5    .text   ascii   @[_^
372  0x00006f5f 0x00016f5f 6   8    .text   utf8    j\bY3\r}
373  0x00006fd2 0x00016fd2 4   5    .text   ascii   E\bPV
374  0x000070a3 0x000170a3 4   5    .text   ascii   u\bVV
375  0x000070f0 0x000170f0 4   5    .text   ascii   SSj\e
376  0x0000711a 0x0001711a 8   9    .text   ascii   WhCg35QS
377  0x0000714a 0x0001714a 6   8    .text   utf8    ;ÉE\f|9 blocks=Basic Latin,Latin-1 Supplement
378  0x00007177 0x00017177 8   9    .text   ascii   }\b\nw%hZa
379  0x000071c0 0x000171c0 5   7    .text   utf8    u\b3ۉ] blocks=Basic Latin,Arabic
