[Strings]
nth  paddr      vaddr      len  size section type    string
82   0x000015de 0x004021de 4    5    .code   ascii   D$\bP
83   0x00001616 0x00402216 4    5    .code   ascii   D$\fP
84   0x00001624 0x00402224 4    5    .code   ascii   5@pA
85   0x00001651 0x00402251 5    8    .code   utf8    PPPP覹 blocks=Basic Latin,CJK Unified Ideographs
86   0x0000169a 0x0040229a 4    5    .code   ascii   ZPh(
87   0x000016e3 0x004022e3 4    5    .code   ascii   ZPhd
88   0x00001708 0x00402308 4    5    .code   ascii   D$\bP
89   0x00001717 0x00402317 4    7    .code   utf8    ZPR衷 blocks=Basic Latin,CJK Unified Ideographs
90   0x00001732 0x00402332 4    7    .code   utf8    ZPR膷 blocks=Basic Latin,CJK Unified Ideographs
91   0x00001790 0x00402390 4    5    .code   ascii   D$\fP
92   0x0000179a 0x0040239a 4    5    .code   ascii   T$\b1
93   0x000017fd 0x004023fd 4    7    .code   utf8    uYR軶 blocks=Basic Latin,CJK Unified Ideographs
94   0x00001812 0x00402412 4    7    .code   utf8    ZPR覶 blocks=Basic Latin,CJK Unified Ideographs
95   0x00001836 0x00402436 4    5    .code   ascii   54pA
96   0x00001865 0x00402465 4    5    .code   ascii   T$\fR
97   0x000018b9 0x004024b9 4    5    .code   ascii   PPPP
98   0x000018f9 0x004024f9 4    7    .code   utf8    t$\f迆 blocks=Basic Latin,CJK Unified Ideographs
99   0x000019fc 0x004025fc 4    5    .code   ascii   \$\fk
100  0x00001a09 0x00402609 4    5    .code   ascii   D$\fP
101  0x00001a13 0x00402613 5    8    .code   utf8    T$\fR褴 blocks=Basic Latin,CJK Unified Ideographs
102  0x00001a25 0x00402625 4    5    .code   ascii   T$\fR
103  0x00001ad5 0x004026d5 5    6    .code   ascii   \$0CS
104  0x00001af2 0x004026f2 4    5    .code   ascii   D$$P
105  0x00001b09 0x00402709 5    8    .code   utf8    T$ R讳 blocks=Basic Latin,CJK Unified Ideographs
106  0x00001c01 0x00402801 4    5    .code   ascii   ;D$ 
107  0x00001c11 0x00402811 4    7    .code   utf8    ZPR觲 blocks=Basic Latin,CJK Unified Ideographs
108  0x00001c19 0x00402819 4    7    .code   utf8    ZPR蟲 blocks=Basic Latin,CJK Unified Ideographs
109  0x00001c21 0x00402821 4    7    .code   utf8    ZPR藲 blocks=Basic Latin,CJK Unified Ideographs
110  0x00001c35 0x00402835 4    5    .code   ascii   -ppA
111  0x00001c55 0x00402855 5    8    .code   utf8    D$(P袲 blocks=Basic Latin,CJK Unified Ideographs
112  0x00001c78 0x00402878 4    5    .code   ascii   D$,P
113  0x00001c8b 0x0040288b 4    5    .code   ascii   5(pA
114  0x00001c96 0x00402896 5    6    .code   ascii   D$,h\n
115  0x00001ca3 0x004028a3 4    5    .code   ascii   5(pA
116  0x00001cc1 0x004028c1 4    5    .code   ascii   5(pA
117  0x00001d08 0x00402908 4    5    .code   ascii   -ppA
118  0x00001d1c 0x0040291c 4    5    .code   ascii   D$<P
119  0x00001d2c 0x0040292c 4    5    .code   ascii   D$\bP
120  0x00001d5e 0x0040295e 4    5    .code   ascii   -ppA
121  0x00001d89 0x00402989 4    5    .code   ascii   5(pA
122  0x00001db2 0x004029b2 4    5    .code   ascii   D$\bP
123  0x00001dea 0x004029ea 4    5    .code   ascii   D$\fP
124  0x00001e1c 0x00402a1c 4    5    .code   ascii   -ppA
125  0x00001e30 0x00402a30 4    5    .code   ascii   D$<P
126  0x00001e87 0x00402a87 4    5    .code   ascii   -ppA
127  0x00001eb4 0x00402ab4 4    7    .code   utf8    ZPR褱 blocks=Basic Latin,CJK Unified Ideographs
128  0x00001ecd 0x00402acd 4    5    .code   ascii   -ppA
129  0x00001ee1 0x00402ae1 4    5    .code   ascii   D$<P
130  0x00001f11 0x00402b11 4    5    .code   ascii   -ppA
131  0x00001fbc 0x00402bbc 4    5    .code   ascii   T$8R
132  0x00001fc5 0x00402bc5 4    7    .code   utf8    ZPR蓰 blocks=Basic Latin,CJK Unified Ideographs
133  0x00001ffd 0x00402bfd 4    7    .code   utf8    ZPR軮 blocks=Basic Latin,CJK Unified Ideographs
134  0x0000206d 0x00402c6d 7    10   .code   utf8    PPPPPP舯 blocks=Basic Latin,CJK Unified Ideographs
135  0x0000212c 0x00402d2c 4    7    .code   utf8    ZPR茭 blocks=Basic Latin,CJK Unified Ideographs
136  0x00002148 0x00402d48 5    8    .code   utf8    D$\fP语 blocks=Basic Latin,CJK Unified Ideographs
137  0x00002152 0x00402d52 4    5    .code   ascii   T$\b1
138  0x0000226e 0x00402e6e 4    5    .code   ascii   T$\bR
139  0x0000228c 0x00402e8c 4    5    .code   ascii   5$pA
140  0x0000236c 0x00402f6c 5    8    .code   utf8    D$\fP苫 blocks=Basic Latin,CJK Unified Ideographs
141  0x0000237f 0x00402f7f 4    5    .code   ascii   T$\bR
142  0x000023c0 0x00402fc0 6    7    .code   ascii   PPPPPP
143  0x000023f1 0x00402ff1 4    5    .code   ascii   D$\bP
144  0x0000240a 0x0040300a 4    7    .code   utf8    ZPR讪 blocks=Basic Latin,CJK Unified Ideographs
145  0x00002412 0x00403012 4    7    .code   utf8    ZPR親 blocks=Basic Latin,CJK Unified Ideographs
146  0x0000241a 0x0040301a 4    7    .code   utf8    ZPR螪 blocks=Basic Latin,CJK Unified Ideographs
147  0x00002440 0x00403040 5    8    .code   utf8    D$\fP跪 blocks=Basic Latin,CJK Unified Ideographs
148  0x00002453 0x00403053 4    5    .code   ascii   5(pA
149  0x00002471 0x00403071 4    5    .code   ascii   5(pA
150  0x000025b3 0x004031b3 6    7    .code   ascii   PPPPPP
151  0x000025d4 0x004031d4 4    5    .code   ascii   5(pA
152  0x000025ee 0x004031ee 4    5    .code   ascii   5(pA
153  0x00002657 0x00403257 5    8    .code   utf8    PPPP蠩 blocks=Basic Latin,CJK Unified Ideographs
154  0x0000267f 0x0040327f 4    5    .code   ascii   5(pA
155  0x00002699 0x00403299 4    5    .code   ascii   5(pA
156  0x00002702 0x00403302 5    8    .code   utf8    T$\fR赧 blocks=Basic Latin,CJK Unified Ideographs
157  0x00002743 0x00403343 5    8    .code   utf8    PPPP质 blocks=Basic Latin,CJK Unified Ideographs
158  0x00002786 0x00403386 5    6    .code   ascii   D$\fPX
159  0x000027cf 0x004033cf 5    8    .code   utf8    D$ P舙 blocks=Basic Latin,CJK Unified Ideographs
160  0x0000287b 0x0040347b 4    5    .code   ascii   D$\fP
161  0x0000289c 0x0040349c 4    5    .code   ascii   T$\bR
162  0x000028a5 0x004034a5 4    7    .code   utf8    ZPR賧 blocks=Basic Latin,CJK Unified Ideographs
163  0x000028b9 0x004034b9 4    5    .code   ascii   D$\fP
164  0x000028cc 0x004034cc 4    5    .code   ascii   T$\bR
165  0x000028d5 0x004034d5 4    7    .code   utf8    ZPR胧 blocks=Basic Latin,CJK Unified Ideographs
166  0x000028f2 0x004034f2 4    5    .code   ascii   T$\bR
167  0x0000290e 0x0040350e 4    5    .code   ascii   T$\bR
168  0x00002922 0x00403522 4    5    .code   ascii   t$\fh
169  0x000029a4 0x004035a4 4    5    .code   ascii   D$\fP
170  0x000029e1 0x004035e1 4    5    .code   ascii   D$\fP
171  0x00002a02 0x00403602 5    8    .code   utf8    T$\bR赤 blocks=Basic Latin,CJK Unified Ideographs
172  0x00002ab1 0x004036b1 4    5    .code   ascii   5xpA
173  0x00002ad5 0x004036d5 4    5    .code   ascii   5xpA
174  0x00002ae0 0x004036e0 4    5    .code   ascii   5xpA
175  0x00002aeb 0x004036eb 4    5    .code   ascii   5xpA
176  0x00002afa 0x004036fa 4    5    .code   ascii   -|pA
177  0x00002b3f 0x0040373f 4    5    .code   ascii   $u$R
178  0x00002b58 0x00403758 5    8    .code   utf8    D$\fP蟣 blocks=Basic Latin,CJK Unified Ideographs
179  0x00002b85 0x00403785 4    5    .code   ascii   D$\fP
180  0x00002b9a 0x0040379a 4    5    .code   ascii   $u)R
181  0x00002bb8 0x004037b8 4    5    .code   ascii   D$\fP
182  0x00002bcd 0x004037cd 4    5    .code   ascii   $u)R
183  0x00002beb 0x004037eb 4    5    .code   ascii   D$\fP
184  0x00002c00 0x00403800 5    8    .code   utf8    $u)R跢 blocks=Basic Latin,CJK Unified Ideographs
185  0x00002c09 0x00403809 4    7    .code   utf8    ZPR询 blocks=Basic Latin,CJK Unified Ideographs
186  0x00002c1e 0x0040381e 4    5    .code   ascii   D$\fP
187  0x00002c33 0x00403833 5    8    .code   utf8    $u)R脢 blocks=Basic Latin,CJK Unified Ideographs
188  0x00002c44 0x00403844 4    5    .code   ascii   ZPh\b
189  0x00002c51 0x00403851 5    8    .code   utf8    D$\fP覢 blocks=Basic Latin,CJK Unified Ideographs
190  0x00002c66 0x00403866 4    5    .code   ascii   $u)R
191  0x00002c77 0x00403877 4    5    .code   ascii   ZPh\a
192  0x00002c84 0x00403884 4    5    .code   ascii   D$\fP
193  0x00002c99 0x00403899 4    5    .code   ascii   $u)R
194  0x00002cb7 0x004038b7 4    5    .code   ascii   D$\fP
195  0x00002ccc 0x004038cc 4    5    .code   ascii   $u)R
196  0x00002cea 0x004038ea 4    5    .code   ascii   D$\fP
197  0x00002cff 0x004038ff 5    8    .code   utf8    $u&R踡 blocks=Basic Latin,CJK Unified Ideographs
198  0x00002d08 0x00403908 4    7    .code   utf8    ZPR谡 blocks=Basic Latin,CJK Unified Ideographs
199  0x00002d1d 0x0040391d 4    5    .code   ascii   D$\fP
200  0x00002d2f 0x0040392f 5    8    .code   utf8    $uNR舡 blocks=Basic Latin,CJK Unified Ideographs
201  0x00002d38 0x00403938 4    7    .code   utf8    ZPR耡 blocks=Basic Latin,CJK Unified Ideographs
202  0x00002d52 0x00403952 5    8    .code   utf8    D$\fP襡 blocks=Basic Latin,CJK Unified Ideographs
203  0x00002d5c 0x0040395c 4    5    .code   ascii   T$\b1
204  0x00002d96 0x00403996 4    5    .code   ascii   D$\fP
205  0x00002daa 0x004039aa 4    7    .code   utf8    ZPR订 blocks=Basic Latin,CJK Unified Ideographs
206  0x00002e26 0x00403a26 4    5    .code   ascii   5xpA
207  0x00002e42 0x00403a42 4    5    .code   ascii   -|pA
208  0x00002e48 0x00403a48 4    7    .code   utf8    E\fP谠 blocks=Basic Latin,CJK Unified Ideographs
209  0x00002e51 0x00403a51 4    5    .code   ascii   5dpA
210  0x00002ed1 0x00403ad1 4    5    .code   ascii   \$\fk
211  0x00002ede 0x00403ade 4    5    .code   ascii   D$\fP
212  0x00002ee8 0x00403ae8 4    5    .code   ascii   T$\fR
213  0x00002efa 0x00403afa 4    5    .code   ascii   T$\fR
214  0x00002f52 0x00403b52 4    5    .code   ascii   \$\fk
215  0x00002f5f 0x00403b5f 5    8    .code   utf8    D$\fP蘟 blocks=Basic Latin,CJK Unified Ideographs
216  0x00002f7b 0x00403b7b 4    5    .code   ascii   T$\fR
217  0x00002fd3 0x00403bd3 4    5    .code   ascii   \$\fk
218  0x00002fe0 0x00403be0 4    5    .code   ascii   D$\fP
219  0x00002ffc 0x00403bfc 4    5    .code   ascii   T$\fR
220  0x00003054 0x00403c54 4    5    .code   ascii   \$\fk
221  0x00003061 0x00403c61 5    8    .code   utf8    D$\fP薞 blocks=Basic Latin,CJK Unified Ideographs
222  0x0000307d 0x00403c7d 4    5    .code   ascii   T$\fR
223  0x000030d5 0x00403cd5 4    5    .code   ascii   \$\fk
224  0x000030e2 0x00403ce2 4    5    .code   ascii   D$\fP
225  0x000030fe 0x00403cfe 4    5    .code   ascii   T$\fR
226  0x00003108 0x00403d08 4    5    .code   ascii   D$ P
227  0x00003156 0x00403d56 4    5    .code   ascii   \$\fk
228  0x00003163 0x00403d63 5    8    .code   utf8    D$\fP蔝 blocks=Basic Latin,CJK Unified Ideographs
229  0x00003181 0x00403d81 4    5    .code   ascii   T$\fR
230  0x000031db 0x00403ddb 4    5    .code   ascii   \$\fk
231  0x000031e8 0x00403de8 4    5    .code   ascii   D$\fP
232  0x00003206 0x00403e06 4    5    .code   ascii   T$\fR
233  0x00003260 0x00403e60 4    5    .code   ascii   \$\fk
234  0x0000326d 0x00403e6d 5    8    .code   utf8    D$\fP芜 blocks=Basic Latin,CJK Unified Ideographs
235  0x0000328b 0x00403e8b 4    5    .code   ascii   T$\fR
236  0x000032bb 0x00403ebb 4    5    .code   ascii   D$$P
237  0x000032ca 0x00403eca 4    5    .code   ascii   D$$h
238  0x0000331a 0x00403f1a 4    5    .code   ascii   D$,P
239  0x00003329 0x00403f29 4    7    .code   utf8    ZPR菛 blocks=Basic Latin,CJK Unified Ideographs
240  0x00003331 0x00403f31 4    7    .code   utf8    ZPR臛 blocks=Basic Latin,CJK Unified Ideographs
241  0x0000335f 0x00403f5f 5    8    .code   utf8    D$,P蘛 blocks=Basic Latin,CJK Unified Ideographs
242  0x00003372 0x00403f72 4    5    .code   ascii   D$,R
243  0x000033c6 0x00403fc6 4    5    .code   ascii   5$pA
244  0x000033da 0x00403fda 4    5    .code   ascii   5$pA
245  0x000033ff 0x00403fff 4    5    .code   ascii   D$4P
246  0x00003414 0x00404014 4    5    .code   ascii   D$(P
247  0x00003496 0x00404096 4    5    .code   ascii   T$8R
248  0x000034bf 0x004040bf 4    5    .code   ascii   T$,R
249  0x000034c8 0x004040c8 4    7    .code   utf8    ZPR萛 blocks=Basic Latin,CJK Unified Ideographs
250  0x000034d1 0x004040d1 5    8    .code   utf8    T$ R膛 blocks=Basic Latin,CJK Unified Ideographs
251  0x00003566 0x00404166 6    9    .code   utf8    PPPPP萚 blocks=Basic Latin,CJK Unified Ideographs
252  0x000035b0 0x004041b0 4    5    .code   ascii   \$\fk
253  0x000035bd 0x004041bd 4    5    .code   ascii   D$\fP
254  0x000035c7 0x004041c7 4    5    .code   ascii   T$\fR
255  0x000035d0 0x004041d0 4    7    .code   utf8    ZPR舚 blocks=Basic Latin,CJK Unified Ideographs
256  0x000035d9 0x004041d9 4    5    .code   ascii   T$\fR
257  0x000035fe 0x004041fe 4    5    .code   ascii   t$$X
258  0x00003658 0x00404258 6    9    .code   utf8    PPPPP螙 blocks=Basic Latin,CJK Unified Ideographs
259  0x000036b4 0x004042b4 5    6    .code   ascii   t$,[_
260  0x000036d3 0x004042d3 4    5    .code   ascii   D$(P
261  0x000036fd 0x004042fd 10   11   .code   ascii   t$\f[_;\$(u
262  0x00003708 0x00404308 5    6    .code   ascii   ;|$,t
263  0x00003871 0x00405071 4    5    .text   ascii   %\dA
264  0x00003973 0x00405173 4    5    .text   ascii   5haA
265  0x00003984 0x00405184 4    5    .text   ascii   5haA
266  0x000039b0 0x004051b0 4    5    .text   ascii   WVS1
267  0x00003a3b 0x0040523b 7    8    .text   ascii   w\br\a;D$
268  0x00003a6e 0x0040526e 4    5    .text   ascii   D$\f3
269  0x00003a76 0x00405276 4    6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
270  0x00003abf 0x004052bf 7    8    .text   ascii   ;T$\fw\br
271  0x00003ac7 0x004052c7 10   11   .text   ascii   ;D$\bv\tN+D$
272  0x00003ad8 0x004052d8 8    9    .text   ascii   +D$\b\eT$\f
273  0x00003ae8 0x004052e8 4    9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
274  0x00003af6 0x004052f6 4    5    .text   ascii   %`dA
275  0x00003afc 0x004052fc 4    5    .text   ascii   %ddA
276  0x00003b02 0x00405302 4    5    .text   ascii   %hdA
277  0x00003b08 0x00405308 4    5    .text   ascii   %ldA
278  0x00003b0e 0x0040530e 4    5    .text   ascii   %pdA
279  0x00003b14 0x00405314 4    5    .text   ascii   %tdA
280  0x00003b1a 0x0040531a 4    5    .text   ascii   %xdA
281  0x00003b20 0x00405320 4    5    .text   ascii   %|dA
282  0x00003b4a 0x0040534a 4    5    .text   ascii   %xeA
283  0x00003b50 0x00405350 4    5    .text   ascii   %HfA
284  0x00003b56 0x00405356 4    5    .text   ascii   %lfA
285  0x00003b5c 0x0040535c 4    5    .text   ascii   %pfA
286  0x00003b62 0x00405362 4    5    .text   ascii   %tfA
287  0x00003b68 0x00405368 4    5    .text   ascii   %xfA
288  0x00003b6e 0x0040536e 4    5    .text   ascii   %|fA
289  0x00003c03 0x00405403 5    6    .text   ascii   9F\ft\b
290  0x00003c59 0x00405459 6    7    .text   ascii   \a9~\ft\b
291  0x00003c90 0x00405490 4    5    .text   ascii   D$\b3
292  0x00003caf 0x004054af 4    5    .text   ascii   tsWh
293  0x00003cc5 0x004054c5 4    5    .text   ascii   t1SV
294  0x00003d4f 0x0040554f 4    5    .text   ascii   t$\bW
295  0x00003d9a 0x0040559a 4    5    .text   ascii   SUVW
296  0x00003dc3 0x004055c3 4    5    .text   ascii   D$ H
297  0x00003e42 0x00405642 5    6    .text   ascii   KtaKt
298  0x00003e63 0x00405663 7    8    .text   ascii   t3Ot"Ot
299  0x00003ede 0x004056de 5    6    .text   ascii   Zu\vj(
300  0x00003ee9 0x004056e9 4    5    .text   ascii   j\n^_
301  0x00003f03 0x00405703 4    5    .text   ascii   t$\fW
302  0x00003f0e 0x0040570e 5    11   .text   utf16le Ajjjj
303  0x00003f82 0x00405782 4    5    .text   ascii   tXSV
304  0x00003ff2 0x004057f2 5    6    .text   ascii   T$\fU3
305  0x00004034 0x00405834 5    6    .text   ascii   t\f9y
306  0x0000405f 0x0040585f 5    6    .text   ascii   f9.t\t
307  0x0000406d 0x0040586d 4    5    .text   ascii   G;|$
308  0x00004074 0x00405874 5    6    .text   ascii   f9.tD
309  0x000040a1 0x004058a1 4    5    .text   ascii   u\rG;
310  0x000040e8 0x004058e8 4    7    .text   utf8    \fVU谅 blocks=Basic Latin,CJK Unified Ideographs
311  0x000040f4 0x004058f4 5    6    .text   ascii   u\vUSV
312  0x00004107 0x00405907 5    6    .text   ascii   n^[]Y
313  0x00004183 0x00405983 4    5    .text   ascii   |$\f3
314  0x00004243 0x00405a43 4    5    .text   ascii   0rbf
315  0x00004270 0x00405a70 4    5    .text   ascii   0r5f
316  0x000042aa 0x00405aaa 4    5    .text   ascii   ][t\a
317  0x00004315 0x00405b15 4    7    .text   utf8    ~PU胄 blocks=Basic Latin,CJK Unified Ideographs
318  0x0000431d 0x00405b1d 4    5    .text   ascii   _^][
319  0x00004342 0x00405b42 5    6    .text   ascii   \fSUVW
320  0x0000436e 0x00405b6e 4    5    .text   ascii   t$$V
321  0x00004373 0x00405b73 4    7    .text   utf8    D$$襂 blocks=Basic Latin,CJK Unified Ideographs
322  0x00004380 0x00405b80 4    5    .text   ascii   D$(S
323  0x000043f5 0x00405bf5 5    6    .text   ascii   L$ t:
324  0x00004442 0x00405c42 6    7    .text   ascii   D$4\rS@
325  0x0000445c 0x00405c5c 4    5    .text   ascii   HPWU
326  0x00004480 0x00405c80 6    7    .text   ascii   D$ PVW
327  0x00004541 0x00405d41 4    5    .text   ascii   t$\fj
328  0x00004590 0x00405d90 4    5    .text   ascii   QSUV
329  0x000045d4 0x00405dd4 4    7    .text   utf8    t\bU蔁 blocks=Basic Latin,CJK Unified Ideographs
330  0x00004621 0x00405e21 6    7    .text   ascii   {_^][Y
331  0x00004633 0x00405e33 5    6    .text   ascii   t$\fWV
332  0x00004691 0x00405e91 4    5    .text   ascii   \a_^[
333  0x000046a0 0x00405ea0 4    5    .text   ascii   SUVW
334  0x000046da 0x00405eda 4    7    .text   utf8    t\bU莀 blocks=Basic Latin,CJK Unified Ideographs
335  0x000046ec 0x00405eec 4    7    .text   utf8    VWS謀 blocks=Basic Latin,CJK Unified Ideographs
336  0x000046f4 0x00405ef4 4    5    .text   ascii   _^][
337  0x00004711 0x00405f11 4    5    .text   ascii   t$\bj
338  0x0000472f 0x00405f2f 8    10   .text   utf8    ̋D$\bSUVW blocks=Combining Diacritical Marks,Basic Latin
339  0x000047e3 0x00405fe3 4    5    .text   ascii   _^][
340  0x000047ee 0x00405fee 5    6    .text   ascii   \a_^][
341  0x00004801 0x00406001 7    8    .text   ascii   t$\bh( A
342  0x0000481f 0x0040601f 7    10   .text   utf8    ̋D$\fS3ۅ blocks=Combining Diacritical Marks,Basic Latin,Arabic
343  0x00004832 0x00406032 4    5    .text   ascii   WKV#
344  0x000048a1 0x004060a1 5    6    .text   ascii   \a_^][
345  0x000048cc 0x004060cc 4    5    .text   ascii   L$\f+
346  0x000048d9 0x004060d9 4    5    .text   ascii   @PQR
347  0x000048ff 0x004060ff 5    7    .text   utf8    ̋D$\bW blocks=Combining Diacritical Marks,Basic Latin
348  0x00004986 0x00406186 5    6    .text   ascii   t$ j 
349  0x000049f1 0x004061f1 4    5    .text   ascii   gfff
350  0x00004a03 0x00406203 5    8    .text   utf8    ʊIL$$ blocks=IPA Extensions,Basic Latin
351  0x00004a11 0x00406211 5    7    .text   utf8    *ًL$$ blocks=Basic Latin,Arabic
352  0x00004a33 0x00406233 5    6    .text   ascii   D<\fOf
353  0x00004a66 0x00406266 5    7    .text   utf8    t$\f3ۅ blocks=Basic Latin,Arabic
354  0x00004ab6 0x004062b6 5    6    .text   ascii   l$$VW
355  0x00004ac3 0x004062c3 4    5    .text   ascii   l$,f
356  0x00004aef 0x004062ef 4    5    .text   ascii   t$(+
357  0x00004b55 0x00406355 5    6    .text   ascii   t#Kt 
358  0x00004b87 0x00406387 4    5    .text   ascii   _^]3
359  0x00004b90 0x00406390 4    6    .text   utf8    Ët$( blocks=Latin-1 Supplement,Basic Latin
360  0x00004b97 0x00406397 4    5    .text   ascii   _^][
361  0x00004bab 0x004063ab 6    8    .text   utf8    ^ËL$\bS blocks=Basic Latin,Latin-1 Supplement
362  0x00004bef 0x004063ef 4    5    .text   ascii   _][^
363  0x00004c96 0x00406496 4    5    .text   ascii   j\bVP
