[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
372  0x00005628 0x00405628 4   5    .text   ascii   D$S5
373  0x0000563a 0x0040563a 4   5    .text   ascii   D$W\n
374  0x00005654 0x00405654 4   5    .text   ascii   D$]\t
375  0x0000565d 0x0040565d 4   5    .text   ascii   D$_\n
376  0x00005666 0x00405666 4   5    .text   ascii   D$a2
377  0x000056b5 0x004056b5 4   5    .text   ascii   D$\eb
378  0x000056e1 0x004056e1 4   5    .text   ascii   D$%c
379  0x00005904 0x00405904 4   5    .text   ascii   D$i\n
380  0x00005928 0x00405928 4   5    .text   ascii   D$q9
381  0x00005954 0x00405954 4   5    .text   ascii   D${5
382  0x0000595d 0x0040595d 4   5    .text   ascii   D$}\a
383  0x00005c55 0x00405c55 4   5    .text   ascii   D$1\n
384  0x00005cb4 0x00405cb4 4   5    .text   ascii   D$)\v
385  0x00005ccf 0x00405ccf 4   5    .text   ascii   D$=#
386  0x00005cdc 0x00405cdc 4   5    .text   ascii   D$@3
387  0x00005ce1 0x00405ce1 4   5    .text   ascii   D$At
388  0x00005dc5 0x00405dc5 4   5    .text   ascii   L$(f
389  0x00005eab 0x00405eab 4   6    .text   utf8    [_^Ð blocks=Basic Latin,Latin-1 Supplement
390  0x00005f04 0x00405f04 4   5    .text   ascii   A\ff=
391  0x00005f0a 0x00405f0a 5   6    .text   ascii   s5f-5
392  0x00005f7f 0x00405f7f 5   7    .text   utf8    ǉ7_^[ blocks=Latin Extended-B,Basic Latin
393  0x00005f9e 0x00405f9e 4   6    .text   utf8    3\r|$
394  0x00005fb3 0x00405fb3 4   6    .text   utf8    3\rl$
395  0x00005ff9 0x00405ff9 5   6    .text   ascii   D$\fPh
396  0x0000601f 0x0040601f 5   7    .text   utf8    3\vT$\f
397  0x00006040 0x00406040 4   5    .text   ascii   D$\fP
398  0x00006058 0x00406058 5   7    .text   utf8    ËL$\fQ blocks=Latin-1 Supplement,Basic Latin
399  0x00006065 0x00406065 5   6    .text   ascii   T$\fRh
400  0x000060a4 0x004060a4 4   5    .text   ascii   T$\fR
401  0x000060bc 0x004060bc 5   7    .text   utf8    ËD$\fP blocks=Latin-1 Supplement,Basic Latin
402  0x000060ed 0x004060ed 5   7    .text   utf8    3\r|$\t
403  0x00006132 0x00406132 4   5    .text   ascii   D$\bh
404  0x00006144 0x00406144 6   7    .text   ascii   L$\bj\Q
405  0x000061f5 0x004061f5 4   6    .text   utf8    3\r|$
406  0x00006227 0x00406227 5   6    .text   ascii   u\n_][
407  0x00006232 0x00406232 5   7    .text   utf8    ËT$|V blocks=Latin-1 Supplement,Basic Latin
408  0x00006297 0x00406297 5   7    .text   utf8    3?x9A
409  0x000062c1 0x004062c1 4   5    .text   ascii   =8;A
410  0x000062f0 0x004062f0 4   5    .text   ascii   =L:A
411  0x00006331 0x00406331 4   5    .text   ascii   =|:A
412  0x00006356 0x00406356 4   5    .text   ascii   UVW3
413  0x00006399 0x00406399 5   6    .text   ascii   D$ Ph
414  0x000063b1 0x004063b1 5   6    .text   ascii   L$\fSQ
415  0x00006427 0x00406427 5   6    .text   ascii   u\vh N
416  0x000065bc 0x004065bc 4   5    .text   ascii   5x;A
417  0x00006648 0x00406648 6   7    .text   ascii   L$\bPQV
418  0x0000665f 0x0040665f 7   8    .text   ascii   T$\bRVPj
419  0x000066b1 0x004066b1 4   5    .text   ascii   D$!V
420  0x000066b6 0x004066b6 5   6    .text   ascii   D$)Wf
421  0x000066cc 0x004066cc 7   8    .text   ascii   D$3t=f9
422  0x000066db 0x004066db 4   5    .text   ascii   L$DQ
423  0x000066e7 0x004066e7 4   5    .text   ascii   D$Ff
424  0x000066fe 0x004066fe 5   6    .text   ascii   T$Jf;
425  0x00006729 0x00406729 5   6    .text   ascii   L$$PQ
426  0x0000673d 0x0040673d 4   5    .text   ascii   T$$R
427  0x00006864 0x00406864 4   5    .text   ascii   L$4j
428  0x000068ab 0x004068ab 6   7    .text   ascii   t\rjxjx
429  0x00006930 0x00406930 4   5    .text   ascii   L$Dd
430  0x0000694d 0x0040694d 4   5    .text   ascii   T$$j
431  0x00006980 0x00406980 5   6    .text   ascii   _^][d
432  0x00006996 0x00406996 4   5    .text   ascii   SVWh
433  0x000069be 0x004069be 5   7    .text   utf8    3\r|$m
434  0x00006a0a 0x00406a0a 5   7    .text   utf8    3\r|$,
435  0x00006a37 0x00406a37 4   5    .text   ascii   L$`h
436  0x00006a50 0x00406a50 6   7    .text   ascii   T$`j\R
437  0x00006aa4 0x00406aa4 6   8    .text   utf8    3\r|$dh
438  0x00006b24 0x00406b24 5   6    .text   ascii   Qhl\rA
439  0x00006b4a 0x00406b4a 5   6    .text   ascii   D$`Ph
440  0x00006b6b 0x00406b6b 5   6    .text   ascii   L$`Qh
441  0x00006b8c 0x00406b8c 5   6    .text   ascii   T$`Rh
442  0x00006bba 0x00406bba 4   6    .text   utf8    3ɍT$ blocks=Basic Latin,Latin Extended-B
443  0x00006bc9 0x00406bc9 5   6    .text   ascii   QRSSS
444  0x00006bcf 0x00406bcf 5   6    .text   ascii   D$0SS
445  0x00006cda 0x00406cda 4   5    .text   ascii   hx9A
446  0x00006dbc 0x00406dbc 4   5    .text   ascii   VIPS
447  0x00006f3c 0x00406f3c 4   5    .text   ascii   L$(h
448  0x00006fb9 0x00406fb9 5   6    .text   ascii   t\a=@8
449  0x00006fdb 0x00406fdb 4   5    .text   ascii   Rhz4
450  0x00007360 0x00407360 4   5    .text   ascii   SUVW
451  0x00007373 0x00407373 4   5    .text   ascii   \aj\bP
452  0x000073a8 0x004073a8 6   8    .text   utf8    7G3ۃ=D blocks=Basic Latin,Arabic
453  0x000073e6 0x004073e6 4   5    .text   ascii   _^][
454  0x000073f4 0x004073f4 4   6    .text   utf8    YËD$ blocks=Basic Latin,Latin-1 Supplement
455  0x0000741f 0x0040741f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
456  0x00007428 0x00407428 7   9    .text   utf8    \vȋL$\fu\t blocks=Basic Latin,Latin Extended-B
457  0x0000743d 0x0040743d 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
458  0x00007447 0x00407447 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
459  0x00007467 0x00407467 4   5    .text   ascii   L$\br
460  0x000074a8 0x004074a8 4   5    .text   ascii   G8\at
461  0x000076f9 0x004076f9 4   5    .text   ascii   E\b^_
462  0x00007705 0x00407705 4   5    .text   ascii   E\b^_
463  0x00007717 0x00407717 4   5    .text   ascii   E\b^_
464  0x00007731 0x00407731 4   5    .text   ascii   E\b^_
465  0x00007891 0x00407891 4   5    .text   ascii   E\b^_
466  0x0000789f 0x0040789f 4   5    .text   ascii   E\b^_
467  0x000078b5 0x004078b5 4   5    .text   ascii   E\b^_
468  0x000078cf 0x004078cf 4   5    .text   ascii   E\b^_
469  0x000078e6 0x004078e6 4   5    .text   ascii   QSVW
470  0x00007928 0x00407928 6   7    .text   ascii   QQSVWd
471  0x00007a28 0x00407a28 4   5    .text   ascii   4SVW
472  0x00007b46 0x00407b46 5   6    .text   ascii   X_^[]
473  0x00007b84 0x00407b84 4   5    .text   ascii   ;H\b~
474  0x00007bae 0x00407bae 4   5    .text   ascii   ;G\fw
475  0x00007bcb 0x00407bcb 5   6    .text   ascii   SVWUj
476  0x00007be0 0x00407be0 4   5    .text   ascii   ]_^[
477  0x00007be6 0x00407be6 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
478  0x00007c34 0x00407c34 8   9    .text   ascii   t.;t$$t(
479  0x00007c6d 0x00407c6d 4   5    .text   ascii   \f_^[
480  0x00007c88 0x00407c88 6   7    .text   ascii   R\f9Q\bu
481  0x00007caf 0x00407caf 4   5    .text   ascii   k\fY[
482  0x00007cd0 0x00407cd0 6   8    .text   utf8    3\nD$\bS
483  0x00007d03 0x00407d03 4   6    .text   utf8    V\v؋\n blocks=Basic Latin,Arabic
484  0x00007d42 0x00407d42 4   5    .text   ascii   ^_[3
485  0x00007d7a 0x00407d7a 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
486  0x00007d81 0x00407d81 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
487  0x00007d8f 0x00407d8f 7   9    .text   utf8    ̋L$\bWSV blocks=Combining Diacritical Marks,Basic Latin
488  0x00007dc4 0x00407dc4 4   5    .text   ascii   ^[_3
489  0x00007e06 0x00407e06 4   6    .text   utf8    ^[_Ë blocks=Basic Latin,Latin-1 Supplement
490  0x00007e12 0x00407e12 4   5    .text   ascii   t$\bW
491  0x00007eea 0x00407eea 4   5    .text   ascii   XSVW
492  0x00007f0a 0x00407f0a 4   5    .text   ascii   \rXHA
493  0x00007f13 0x00407f13 5   7    .text   utf8    ʉ\rTHA blocks=IPA Extensions,Basic Latin
494  0x00007f84 0x00407f84 4   5    .text   ascii   j\nXP
495  0x00007fb3 0x00407fb3 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
496  0x00007fc2 0x00407fc2 4   5    .text   ascii   =(HA
497  0x00007fe3 0x00407fe3 7   9    .text   utf8    YYÃ=(HA blocks=Basic Latin,Latin-1 Supplement
498  0x00008078 0x00408078 5   6    .text   ascii   E\n#E\f
499  0x0000809e 0x0040809e 4   5    .text   ascii   Vt6P
500  0x000080da 0x004080da 4   5    .text   ascii   5 ]A
501  0x00008176 0x00408176 4   5    .text   ascii   M\bt 
502  0x000081ab 0x004081ab 4   5    .text   ascii   5dJA
503  0x000081b9 0x004081b9 5   7    .text   utf8    YYÃ|$ blocks=Basic Latin,Latin-1 Supplement
504  0x000081d1 0x004081d1 5   6    .text   ascii   9D$\bt
505  0x000081e7 0x004081e7 4   6    .text   utf8    á$]A blocks=Latin-1 Supplement,Basic Latin
506  0x00008207 0x00408207 5   7    .text   utf8    Yt4^Ã blocks=Basic Latin,Latin-1 Supplement
507  0x0000824f 0x0040824f 4   5    .text   ascii   5 ]A
508  0x000082a1 0x004082a1 4   5    .text   ascii   8csm
509  0x000082a6 0x004082a6 4   5    .text   ascii   u,9x
510  0x000082f2 0x004082f2 4   5    .text   ascii   X_^]
511  0x00008338 0x00408338 4   5    .text   ascii   uV9~
512  0x00008346 0x00408346 4   5    .text   ascii   5,HA
513  0x0000846c 0x0040846c 5   6    .text   ascii   YY_^[
514  0x000084a4 0x004084a4 4   5    .text   ascii   =4HA
515  0x000084aa 0x004084aa 4   5    .text   ascii   VWt!
516  0x000084f1 0x004084f1 8   9    .text   ascii   sO;>|C;~
517  0x0000851d 0x0040851d 4   5    .text   ascii   u Vj
518  0x00008558 0x00408558 4   5    .text   ascii   P\btA
519  0x000085c2 0x004085c2 4   5    .text   ascii   \fSVW
520  0x00008648 0x00408648 4   5    .text   ascii   8csm
521  0x0000866a 0x0040866a 4   5    .text   ascii   u SW
522  0x000086c4 0x004086c4 4   5    .text   ascii   t\aWP
523  0x000086cd 0x004086cd 4   5    .text   ascii   _^[]
524  0x000086fe 0x004086fe 6   9    .text   utf8    3ۉ]܋u\f blocks=Basic Latin,Arabic,Syriac
525  0x0000870a 0x0040870a 6   8    .text   utf8    M؋\r,HA blocks=Basic Latin,Arabic
526  0x00008716 0x00408716 4   5    .text   ascii   \r0HA
527  0x00008722 0x00408722 4   5    .text   ascii   =,HA
528  0x0000872b 0x0040872b 4   5    .text   ascii   \r0HA
529  0x00008790 0x00408790 4   6    .text   utf8    3ۋu\f blocks=Basic Latin,Arabic
530  0x000087af 0x004087af 4   5    .text   ascii   ?csm
531  0x000087db 0x004087db 5   7    .text   utf8    YYËD$ blocks=Basic Latin,Latin-1 Supplement
532  0x000087e5 0x004087e5 4   5    .text   ascii   8csm
533  0x00008827 0x00408827 4   5    .text   ascii   \fSVW
534  0x000088fb 0x004088fb 4   7    .text   utf8    \bV뗃~ blocks=Basic Latin,Hangul Syllables
535  0x00008939 0x00408939 4   5    .text   ascii   YYPW
536  0x000089e9 0x004089e9 5   6    .text   ascii   QQSVW
537  0x00008a34 0x00408a34 4   5    .text   ascii   L$\bV
538  0x00008ac9 0x00408ac9 5   6    .text   ascii   QQSVW
539  0x00008b1f 0x00408b1f 5   6    .text   ascii   QQSVW
540  0x00008b58 0x00408b58 4   5    .text   ascii   SUVW
541  0x00008b60 0x00408b60 5   6    .text   ascii   ;=@^A
542  0x00008bf3 0x00408bf3 4   5    .text   ascii   %HHA
543  0x00008c06 0x00408c06 4   5    .text   ascii   _^][
544  0x00008c59 0x00408c59 4   5    .text   ascii   F\r@t
545  0x00008c74 0x00408c74 4   5    .text   ascii   t$\f3
546  0x00008c96 0x00408c96 4   5    .text   ascii   ~&WP
547  0x00008cd6 0x00408cd6 4   5    .text   ascii   SVW3
548  0x00008dc7 0x00408dc7 4   5    .text   ascii   X_[^
549  0x00008dce 0x00408dce 4   6    .text   utf8    ^Ã|$ blocks=Basic Latin,Latin-1 Supplement
550  0x00008df7 0x00408df7 6   8    .text   utf8    Y^ËD$\f blocks=Basic Latin,Latin-1 Supplement
551  0x00008e2a 0x00408e2a 4   6    .text   utf8    MЉu\f blocks=Basic Latin,Cyrillic
552  0x00008e97 0x00408e97 9   14   .text   utf8    E\tEȉE؉E܉E blocks=Basic Latin,Latin Extended-B,Arabic,Syriac
553  0x00008f66 0x00408f66 4   6    .text   utf8    DAЉE blocks=Basic Latin,Cyrillic
554  0x00009032 0x00409032 8   9    .text   ascii   HHtpHHtl
555  0x00009231 0x00409231 4   5    .text   ascii   ?-u\b
556  0x000092f1 0x004092f1 4   5    .text   ascii   t:\tU
557  0x00009304 0x00409304 5   6    .text   ascii    Yt\tf
558  0x000094ac 0x004094ac 5   6    .text   ascii   u\bVj 
559  0x000094de 0x004094de 5   6    .text   ascii   u\bVj0
560  0x00009552 0x00409552 5   6    .text   ascii   u\bVj 
561  0x00009645 0x00409645 6   8    .text   utf8    _^[ËD$ blocks=Basic Latin,Latin-1 Supplement
562  0x00009677 0x00409677 4   5    .text   ascii   QQSV
563  0x0000967c 0x0040967c 4   5    .text   ascii   5tJA
564  0x00009683 0x00409683 5   7    .text   utf8    }\f3ۉ] blocks=Basic Latin,Arabic
565  0x0000968e 0x0040968e 4   5    .text   ascii   \a<at
566  0x00009748 0x00409748 6   7    .text   ascii   btHHt.
567  0x000097ea 0x004097ea 4   5    .text   ascii   SUV3
568  0x00009857 0x00409857 8   10   .text   utf8    _^][áT^A blocks=Basic Latin,Latin-1 Supplement
569  0x000098ea 0x004098ea 4   5    .text   ascii   \rL^A
570  0x00009902 0x00409902 5   6    .text   ascii   ;5P^A
571  0x0000991a 0x0040991a 4   5    .text   ascii   YYh0
572  0x00009946 0x00409946 9   10   .text   ascii   t$\b;t$\fs\r
573  0x000099ca 0x004099ca 5   7    .text   utf8    4I+э4 blocks=Basic Latin,Cyrillic
574  0x00009a9c 0x00409a9c 5   7    .text   utf8    []ËT$ blocks=Basic Latin,Latin-1 Supplement
575  0x00009ae1 0x00409ae1 5   7    .text   utf8    Ã=H^A blocks=Latin-1 Supplement,Basic Latin
576  0x00009af2 0x00409af2 4   5    .text   ascii   5X^A
577  0x00009af9 0x00409af9 4   5    .text   ascii   <"u%
578  0x00009b00 0x00409b00 4   5    .text   ascii   F<"t
579  0x00009b1b 0x00409b1b 5   6    .text   ascii   >"u\rF
580  0x00009b21 0x00409b21 4   5    .text   ascii   \n< v
581  0x00009b4d 0x00409b4d 4   5    .text   ascii   5 HA
582  0x00009b7f 0x00409b7f 4   5    .text   ascii   5lHA
583  0x00009b84 0x00409b84 4   5    .text   ascii   u\bj\t
584  0x00009b8f 0x00409b8f 4   5    .text   ascii   = HA
585  0x00009b96 0x00409b96 4   5    .text   ascii   t9UW
586  0x00009ba4 0x00409ba4 5   6    .text   ascii   ?=t"U
587  0x00009bb3 0x00409bb3 4   5    .text   ascii   u\bj\t
588  0x00009bd2 0x00409bd2 4   5    .text   ascii   5 HA
589  0x00009bf6 0x00409bf6 4   5    .text   ascii   QQS3
590  0x00009c22 0x00409c22 4   5    .text   ascii   5|HA
591  0x00009c36 0x00409c36 4   5    .text   ascii   PSSW
592  0x00009c55 0x00409c55 4   5    .text   ascii   u\bj\b
593  0x00009c7d 0x00409c7d 4   5    .text   ascii   5dHA
594  0x00009cb7 0x00409cb7 4   5    .text   ascii   8"uD
595  0x00009cf8 0x00409cf8 5   6    .text   ascii   8"uF@
596  0x00009d7f 0x00409d7f 5   7    .text   utf8    3ۀ8\u blocks=Basic Latin,Arabic
597  0x00009d8b 0x00409d8b 4   5    .text   ascii   8"u,
598  0x00009eae 0x00409eae 4   5    .text   ascii   @@f9
599  0x00009eb5 0x00409eb5 4   5    .text   ascii   @@f9
600  0x00009ec6 0x00409ec6 9   10   .text   ascii   SS@SSPVSS
601  0x00009ee8 0x00409ee8 6   7    .text   ascii   t#SSUP
602  0x00009eef 0x00409eef 6   7    .text   ascii   t$$VSS
603  0x00009f31 0x00409f31 4   5    .text   ascii   t\n@8
604  0x00009f52 0x00409f52 4   5    .text   ascii   \vUWV
605  0x00009f6b 0x00409f6b 7   9    .text   utf8    _^][YYÃ blocks=Basic Latin,Latin-1 Supplement
606  0x00009f74 0x00409f74 6   7    .text   ascii   DSUVWh
607  0x00009f88 0x00409f88 4   5    .text   ascii   u\bj\e
608  0x00009f93 0x00409f93 4   5    .text   ascii   5@]A
609  0x00009ffc 0x00409ffc 5   6    .text   ascii   95@^A
610  0x0000a046 0x0040a046 5   6    .text   ascii   95@^A
611  0x0000a051 0x0040a051 4   5    .text   ascii   5@^A
612  0x0000a06d 0x0040a06d 4   5    .text   ascii   \bu\vP
613  0x0000a0a2 0x0040a0a2 5   7    .text   utf8    3ۡ@]A blocks=Basic Latin,Arabic
614  0x0000a10a 0x0040a10a 4   5    .text   ascii   5@^A
615  0x0000a115 0x0040a115 4   5    .text   ascii   _^][
616  0x0000a11f 0x0040a11f 4   5    .text   ascii   t$\bj
617  0x0000a12f 0x0040a12f 4   5    .text   ascii   8MZu
618  0x0000a15d 0x0040a15d 4   6    .text   utf8    SPǅh blocks=Basic Latin,Latin Extended-B
619  0x0000a1be 0x0040a1be 6   7    .text   ascii   <a|\b<z
620  0x0000a214 0x0040a214 6   7    .text   ascii   <a|\b<z
621  0x0000a23c 0x0040a23c 5   6    .text   ascii   t>j,P
622  0x0000a249 0x0040a249 4   5    .text   ascii   Yt0@
623  0x0000a261 0x0040a261 4   5    .text   ascii   j\nSP
624  0x0000a296 0x0040a296 5   6    .text   ascii   9D$\bh
625  0x0000a2aa 0x0040a2aa 4   6    .text   utf8    # ]A
626  0x0000a2dd 0x0040a2dd 4   5    .text   ascii   5 ]A
627  0x0000a2f0 0x0040a2f0 9   10   .text   ascii   VC20XC00U
628  0x0000a2fd 0x0040a2fd 5   6    .text   ascii   \bSVWU
629  0x0000a338 0x0040a338 4   5    .text   ascii   tEVU
630  0x0000a34a 0x0040a34a 4   5    .text   ascii   t3x<
631  0x0000a3ad 0x0040a3ad 4   5    .text   ascii   ]_^[
632  0x0000a413 0x0040a413 5   7    .text   utf8    U\b3ɸ\b blocks=Basic Latin,IPA Extensions
633  0x0000a580 0x0040a580 4   7    .text   utf8    e衠IA blocks=Basic Latin,CJK Unified Ideographs
634  0x0000a593 0x0040a593 4   5    .text   ascii   ^Vhx
635  0x0000a5ac 0x0040a5ac 4   5    .text   ascii   PVht
636  0x0000a691 0x0040a691 5   8    .text   utf8    3\re̋M blocks=Basic Latin,Combining Diacritical Marks
637  0x0000a6ad 0x0040a6ad 4   5    .text   ascii   5 ]A
638  0x0000a71f 0x0040a71f 4   5    .text   ascii   M\bSV
639  0x0000a76c 0x0040a76c 4   5    .text   ascii   ]\fu~
640  0x0000a77f 0x0040a77f 5   6    .text   ascii   ;K\buL
641  0x0000a7c3 0x0040a7c3 4   5    .text   ascii   M\b!Y
642  0x0000a817 0x0040a817 5   6    .text   ascii   u\fK^;
643  0x0000a83d 0x0040a83d 5   6    .text   ascii   ;q\bu@
644  0x0000a85d 0x0040a85d 4   5    .text   ascii   M\b!1
645  0x0000a87d 0x0040a87d 4   5    .text   ascii   M\b!q
646  0x0000a8cc 0x0040a8cc 5   6    .text   ascii   ;N\bu`
647  0x0000a919 0x0040a919 4   5    .text   ascii   M\b\tY
648  0x0000a953 0x0040a953 4   5    .text   ascii   \r\b]A
649  0x0000a973 0x0040a973 4   5    .text   ascii   \r\b]A
650  0x0000a98d 0x0040a98d 4   5    .text   ascii   \r\b]A
651  0x0000a9c3 0x0040a9c3 4   5    .text   ascii   uiSj
652  0x0000a9d8 0x0040a9d8 4   5    .text   ascii   5 ]A
653  0x0000aa32 0x0040aa32 4   5    .text   ascii   =\b]A
654  0x0000aa98 0x0040aa98 5   7    .text   utf8    ;߉]\bs blocks=Basic Latin,NKo
655  0x0000aabf 0x0040aabf 5   7    .text   utf8    ;؉]\bs blocks=Basic Latin,Arabic
656  0x0000aadb 0x0040aadb 4   5    .text   ascii   uY;]
657  0x0000aaf7 0x0040aaf7 6   8    .text   utf8    ;؉]\bs\r blocks=Basic Latin,Arabic
658  0x0000ab15 0x0040ab15 4   6    .text   utf8    ۉ]\bt blocks=Arabic,Basic Latin
659  0x0000ab64 0x0040ab64 4   5    .text   ascii   pD#U
660  0x0000abb7 0x0040abb7 4   5    .text   ascii   j #M
661  0x0000abe0 0x0040abe0 4   5    .text   ascii   j?^;
662  0x0000abee 0x0040abee 5   6    .text   ascii   ;J\bua
663  0x0000ac8c 0x0040ac8c 5   6    .text   ascii   ;J\bud
664  0x0000ac99 0x0040ac99 4   5    .text   ascii   M\v})
665  0x0000ad2e 0x0040ad2e 5   6    .text   ascii   ;\r\b]A
666  0x0000ad6d 0x0040ad6d 4   5    .text   ascii   5 ]A
667  0x0000ad9e 0x0040ad9e 4   5    .text   ascii   5 ]A
668  0x0000adc6 0x0040adc6 5   7    .text   utf8    ;ǉF\fu blocks=Basic Latin,Latin Extended-B
669  0x0000add2 0x0040add2 4   5    .text   ascii   5 ]A
670  0x0000ae00 0x0040ae00 5   6    .text   ascii   M\bSVW
671  0x0000ae09 0x0040ae09 4   6    .text   utf8    A\b3ۅ blocks=Basic Latin,Arabic
672  0x0000aed3 0x0040aed3 4   7    .text   utf8    D\vE\b
673  0x0000af70 0x0040af70 5   6    .text   ascii   ;_\buH
674  0x0000afb8 0x0040afb8 4   5    .text   ascii   M\b!Y
675  0x0000b018 0x0040b018 5   6    .text   ascii   ;Y\bu\
676  0x0000b061 0x0040b061 4   5    .text   ascii   M\b\tY
677  0x0000b0ab 0x0040b0ab 4   5    .text   ascii   ]\f)u
678  0x0000b0eb 0x0040b0eb 5   6    .text   ascii   ;O\buG
679  0x0000b12f 0x0040b12f 4   5    .text   ascii   M\b!Y
680  0x0000b17a 0x0040b17a 5   6    .text   ascii   ;K\bu\
681  0x0000b1a1 0x0040b1a1 4   5    .text   ascii   M\b\t9
682  0x0000b1c3 0x0040b1c3 4   5    .text   ascii   M\b\ty
683  0x0000b1e6 0x0040b1e6 4   5    .text   ascii   X_^[
684  0x0000b1f3 0x0040b1f3 6   7    .text   ascii   SUVWu\a
685  0x0000b208 0x0040b208 4   5    .text   ascii   5 ]A
686  0x0000b31e 0x0040b31e 4   5    .text   ascii   5 ]A
687  0x0000b32b 0x0040b32b 4   5    .text   ascii   _^][
688  0x0000b332 0x0040b332 4   5    .text   ascii   t$\bh
689  0x0000b370 0x0040b370 4   5    .text   ascii   5 ]A
690  0x0000b3e9 0x0040b3e9 4   5    .text   ascii   M\bt\r
691  0x0000b49d 0x0040b49d 4   6    .text   utf8    ^ËD$ blocks=Basic Latin,Latin-1 Supplement
692  0x0000b4a4 0x0040b4a4 5   6    .text   ascii   L$\b+H
693  0x0000b4d8 0x0040b4d8 4   5    .text   ascii    u\bj
694  0x0000b4e7 0x0040b4e7 4   5    .text   ascii   QQSV
695  0x0000b692 0x0040b692 4   6    .text   utf8    #IG\f
696  0x0000b70a 0x0040b70a 5   7    .text   utf8    ǉ]\br! blocks=Latin Extended-B,Basic Latin
697  0x0000b758 0x0040b758 4   5    .text   ascii   sN;E
698  0x0000b763 0x0040b763 7   8    .text   ascii   \f)u\f9U\f
699  0x0000b77f 0x0040b77f 4   5    .text   ascii   ;u\br
700  0x0000b78e 0x0040b78e 5   6    .text   ascii   ;E\bsv
701  0x0000b7a2 0x0040b7a2 4   5    .text   ascii   u%C@
702  0x0000b7ab 0x0040b7ab 6   7    .text   ascii   ;]\bs\t+
703  0x0000b7cd 0x0040b7cd 8   9    .text   ascii   )E\f9U\fr4
704  0x0000b7e3 0x0040b7e3 6   8    .text   utf8    ;]\bs\t+
705  0x0000b888 0x0040b888 4   6    .text   utf8    3\t38
706  0x0000b8b8 0x0040b8b8 5   7    .text   utf8    Ã=`JA blocks=Latin-1 Supplement,Basic Latin
707  0x0000b8ce 0x0040b8ce 6   7    .text   ascii   QSUVW3
708  0x0000b921 0x0040b921 4   5    .text   ascii   <f9-
709  0x0000b945 0x0040b945 6   7    .text   ascii   f9-JJA
710  0x0000b97f 0x0040b97f 4   5    .text   ascii   PUj?
711  0x0000b989 0x0040b989 4   5    .text   ascii   5L2A
712  0x0000b9be 0x0040b9be 4   5    .text   ascii   PUj?
713  0x0000b9c3 0x0040b9c3 4   5    .text   ascii   5P2A
714  0x0000b9c8 0x0040b9c8 5   6    .text   ascii   Sh\bJA
715  0x0000ba1b 0x0040ba1b 4   5    .text   ascii   5\JA
716  0x0000ba34 0x0040ba34 6   8    .text   utf8    \f;ţ\JA blocks=Basic Latin,Latin Extended-A
717  0x0000ba4d 0x0040ba4d 4   5    .text   ascii   5L2A
718  0x0000ba88 0x0040ba88 5   6    .text   ascii   <+t\b:
719  0x0000ba8e 0x0040ba8e 4   5    .text   ascii   |\a<9
720  0x0000ba98 0x0040ba98 7   10   .text   utf8    >:uNFV轸 blocks=Basic Latin,CJK Unified Ideographs
721  0x0000bab9 0x0040bab9 4   5    .text   ascii   |\a<9
722  0x0000bac3 0x0040bac3 7   10   .text   utf8    >:u#FV蒸 blocks=Basic Latin,CJK Unified Ideographs
723  0x0000bae1 0x0040bae1 4   5    .text   ascii   |\a<9
724  0x0000bb06 0x0040bb06 4   5    .text   ascii   5P2A
725  0x0000bb26 0x0040bb26 5   6    .text   ascii   _^][Y
726  0x0000bb2c 0x0040bb2c 4   5    .text   ascii   SVW3
727  0x0000bb6c 0x0040bb6c 4   5    .text   ascii   \rVJA
728  0x0000bb71 0x0040bb71 7   8    .text   ascii   Qf9=HJA
729  0x0000bb7b 0x0040bb7b 4   5    .text   ascii   \rTJA
730  0x0000bb83 0x0040bb83 4   5    .text   ascii   \rRJA
731  0x0000bb8b 0x0040bb8b 4   5    .text   ascii   \rPJA
732  0x0000bb95 0x0040bb95 4   5    .text   ascii   \rLJA
733  0x0000bb9e 0x0040bb9e 4   5    .text   ascii   \rNJA
734  0x0000bba6 0x0040bba6 4   5    .text   ascii   \rJJA
735  0x0000bbb2 0x0040bbb2 4   5    .text   ascii   \rNJA
736  0x0000bbbb 0x0040bbbb 4   5    .text   ascii   \rJJA
737  0x0000bbc0 0x0040bbc0 5   6    .text   ascii   WQPWS
738  0x0000bbd3 0x0040bbd3 4   5    .text   ascii   ,f9=
739  0x0000bc36 0x0040bc36 4   5    .text   ascii   WWWj
740  0x0000bc3b 0x0040bc3b 4   5    .text   ascii   WWSj
741  0x0000bc48 0x0040bc48 4   5    .text   ascii   WWWj
742  0x0000bd98 0x0040bd98 4   5    .text   ascii   \r\2A
743  0x0000bdc3 0x0040bdc3 4   5    .text   ascii   \rl2A
744  0x0000be09 0x0040be09 4   5    .text   ascii   \rl2A
