[Strings]
nth  paddr      vaddr      len  size section type    string
80   0x000028ab 0x004034ab 7    8    .text   ascii   SVWj _3
81   0x00002952 0x00403552 4    5    .text   ascii   D$4h
82   0x0000299c 0x0040359c 4    5    .text   ascii   u\bj"
83   0x000029c6 0x004035c6 5    6    .text   ascii   j [f;
84   0x000029cc 0x004035cc 6    7    .text   ascii   u\aAAf9
85   0x000029db 0x004035db 6    7    .text   ascii   Aj"A[f
86   0x00002a4f 0x0040364f 5    6    .text   ascii   A\bf= 
87   0x00002b11 0x00403711 4    5    .text   ascii   u6Wh
88   0x00002b5d 0x0040375d 4    6    .text   utf8    ;ÉD$ blocks=Basic Latin,Latin-1 Supplement
89   0x00002bb0 0x004037b0 4    7    .text   utf8    3ə\vȋ blocks=Basic Latin,IPA Extensions,Latin Extended-B
90   0x00002be8 0x004037e8 4    5    .text   ascii   t*Vh
91   0x00002c54 0x00403854 4    5    .text   ascii   t\vh(
92   0x00002c9c 0x0040389c 4    5    .text   ascii   u\vUh
93   0x00002d05 0x00403905 4    5    .text   ascii   t-SV
94   0x00002d6b 0x0040396b 5    6    .text   ascii   D$ Ph
95   0x00002d7e 0x0040397e 6    7    .text   ascii   D$$SPS
96   0x00002dac 0x004039ac 8    9    .text   ascii   t\fVj%SSS
97   0x00002db8 0x004039b8 4    5    .text   ascii   t\rVj
98   0x00002dc5 0x004039c5 4    5    .text   ascii   u\aj\t
99   0x00002e80 0x00403a80 5    6    .text   ascii   H\b;L$
100  0x00002e98 0x00403a98 4    5    .text   ascii   t$\bV
101  0x00002ea7 0x00403aa7 5    6    .text   ascii   ,j\fj@
102  0x00002f09 0x00403b09 4    5    .text   ascii   WSWh
103  0x00002f34 0x00403b34 6    7    .text   ascii   f9=(7B
104  0x00002f3d 0x00403b3d 5    7    .text   utf8    WShԃ@ blocks=Basic Latin,Cyrillic Supplement
105  0x00002fc0 0x00403bc0 5    6    .text   ascii   tWf="
106  0x00003090 0x00403c90 5    6    .text   ascii   WPWj0
107  0x000030a3 0x00403ca3 6    7    .text   ascii   D$$+D$
108  0x000030ae 0x00403cae 8    9    .text   ascii   D$,+D$$P
109  0x000030bb 0x00403cbb 4    5    .text   ascii   t$,h
110  0x000030fb 0x00403cfb 4    5    .text   ascii   5\b7B
111  0x00003112 0x00403d12 4    5    .text   ascii   u\nh0
112  0x000031a6 0x00403da6 4    5    .text   ascii   _^][
113  0x000031ae 0x00403dae 4    5    .text   ascii   SUVW
114  0x00003262 0x00403e62 4    5    .text   ascii   _^][
115  0x00003277 0x00403e77 4    5    .text   ascii   5\b7B
116  0x000032ab 0x00403eab 4    5    .text   ascii   |$$3
117  0x000032b7 0x00403eb7 5    6    .text   ascii   UUUUW
118  0x000032bd 0x00403ebd 4    5    .text   ascii   5\b7B
119  0x000032ce 0x00403ece 4    5    .text   ascii   D$,H
120  0x000032da 0x00403eda 4    5    .text   ascii   5\b7B
121  0x0000332b 0x00403f2b 5    6    .text   ascii   t$,VW
122  0x00003364 0x00403f64 4    5    .text   ascii   u\f9-
123  0x00003377 0x00403f77 4    5    .text   ascii   u49-
124  0x000033b2 0x00403fb2 4    5    .text   ascii   t$0h
125  0x000033cb 0x00403fcb 4    5    .text   ascii   t$0S
126  0x000033de 0x00403fde 5    7    .text   utf8    |$$;٣ blocks=Basic Latin,Arabic
127  0x00003521 0x00404121 6    7    .text   ascii   D$,t\bf
128  0x000035b5 0x004041b5 4    5    .text   ascii   5$7B
129  0x000035db 0x004041db 4    5    .text   ascii   E(7B
130  0x000036af 0x004042af 4    5    .text   ascii   t$ U
131  0x000036ce 0x004042ce 4    5    .text   ascii   u\j\b
132  0x00003709 0x00404309 5    6    .text   ascii   9-(WB
133  0x0000370f 0x0040430f 4    5    .text   ascii   u\e9-
134  0x0000372e 0x0040432e 4    5    .text   ascii   _^][
135  0x00003748 0x00404348 5    6    .text   ascii   t$\bh\b
136  0x00003760 0x00404360 4    5    .text   ascii   t$\fj
137  0x00003786 0x00404386 4    5    .text   ascii   5$7B
138  0x00003797 0x00404397 5    6    .text   ascii   t$\bj(
139  0x000037b9 0x004043b9 4    5    .text   ascii   t$\fP
140  0x00003855 0x00404455 4    5    .text   ascii   _t\nP
141  0x00003902 0x00404502 4    5    .text   ascii   FPQQ
142  0x00003923 0x00404523 6    8    .text   utf8    \fS3ہ}\f blocks=Basic Latin,Arabic
143  0x0000399e 0x0040459e 4    5    .text   ascii   w8j#
144  0x00003a04 0x00404604 4    5    .text   ascii   PShC
145  0x00003a24 0x00404624 4    5    .text   ascii   PSh5
146  0x00003a39 0x00404639 4    5    .text   ascii   u\fhI
147  0x00003b07 0x00404707 4    5    .text   ascii   QShK
148  0x00003b70 0x00404770 6    7    .text   ascii   \eu\fSSj
149  0x00003bdf 0x004047df 4    6    .text   utf8    E̋E\f blocks=Basic Latin,Combining Diacritical Marks
150  0x00003c95 0x00404895 5    6    .text   ascii   u\bulh
151  0x00003d5e 0x0040495e 4    6    .text   utf8    EȦK@ blocks=Basic Latin,Latin Extended-B
152  0x00003da6 0x004049a6 4    5    .text   ascii   u Pj
153  0x00003dbf 0x004049bf 4    5    .text   ascii   t\aWS
154  0x00003e57 0x00404a57 4    5    .text   ascii   f!\aV
155  0x00003f18 0x00404b18 4    5    .text   ascii   t0Pj
156  0x00003f54 0x00404b54 4    5    .text   ascii   u\nj\a
157  0x00003f7c 0x00404b7c 4    5    .text   ascii   u\r9=
158  0x0000403d 0x00404c3d 4    5    .text   ascii   j\nYj
159  0x0000406c 0x00404c6c 4    6    .text   utf8    j\n3ҍ blocks=Basic Latin,Cyrillic
160  0x00004094 0x00404c94 6    8    .text   utf8    PWVhԣ@ blocks=Basic Latin,Cyrillic Supplement
161  0x000040d6 0x00404cd6 4    5    .text   ascii   D$\f3
162  0x0000412d 0x00404d2d 4    5    .text   ascii   j\th\n
163  0x00004292 0x00404e92 4    5    .text   ascii   5\f7B
164  0x000042b2 0x00404eb2 4    5    .text   ascii   }\rSj
165  0x000042e3 0x00404ee3 4    5    .text   ascii   PShC
166  0x000042ef 0x00404eef 4    5    .text   ascii   WPhQ
167  0x000042fe 0x00404efe 4    6    .text   utf8    !|ɋ} blocks=Basic Latin,Latin Extended-B
168  0x00004369 0x00404f69 5    8    .text   utf8    Mĉ}܉U blocks=Basic Latin,Latin Extended-A,Syriac
169  0x00004392 0x00404f92 4    5    .text   ascii   \r 7B
170  0x000043d1 0x00404fd1 4    5    .text   ascii   \r 7B
171  0x00004437 0x00405037 4    6    .text   utf8    3ہ}\f blocks=Basic Latin,Arabic
172  0x00004460 0x00405060 5    6    .text   ascii   t\t9E\f
173  0x00004487 0x00405087 7    8    .text   ascii   us9E\ft\t
174  0x0000450e 0x0040510e 4    5    .text   ascii   p\Sh
175  0x0000454d 0x0040514d 4    6    .text   utf8     ߁}\f blocks=Basic Latin,NKo
176  0x00004574 0x00405174 4    5    .text   ascii   SShG
177  0x00004589 0x00405189 4    5    .text   ascii   SPhP
178  0x000045a4 0x004051a4 4    5    .text   ascii   j _W
179  0x000045ad 0x004051ad 4    5    .text   ascii   WSh 
180  0x000045cc 0x004051cc 8    9    .text   ascii   9E\fu\bSSP
181  0x000045d8 0x004051d8 4    6    .text   utf8    ց}\f\v blocks=Armenian,Basic Latin
182  0x00004634 0x00405234 4    5    .text   ascii   HPj\b
183  0x00004643 0x00405243 4    5    .text   ascii   5 7B
184  0x0000466b 0x0040526b 4    5    .text   ascii   SQhN
185  0x00004723 0x00405323 4    5    .text   ascii   PSh?
186  0x000047d7 0x004053d7 4    5    .text   ascii    uYh
187  0x00004819 0x00405419 4    5    .text   ascii   u\e9=
188  0x0000485b 0x0040545b 4    5    .text   ascii   SVW3
189  0x00004891 0x00405491 4    5    .text   ascii   E\bt\e
190  0x000048c7 0x004054c7 5    6    .text   ascii   uDWWh
191  0x000048e5 0x004054e5 7    11   .text   utf8    +É}؉EԍE blocks=Basic Latin,Latin-1 Supplement,Arabic,Cyrillic Supplement
192  0x00004916 0x00405516 5    6    .text   ascii   <E\b'B
193  0x0000499d 0x0040559d 4    6    .text   utf8    3ہ}\f blocks=Basic Latin,Arabic
194  0x00004a54 0x00405654 4    5    .text   ascii   PSha
195  0x00004a68 0x00405668 4    5    .text   ascii   PPh6
196  0x00004a74 0x00405674 4    5    .text   ascii   9]\f|
197  0x00004a7a 0x0040567a 4    5    .text   ascii   u\fSh
198  0x00004a88 0x00405688 5    6    .text   ascii   u\fSh&
199  0x00004aac 0x004056ac 4    5    .text   ascii   p0j\e
200  0x00004ad5 0x004056d5 4    5    .text   ascii   u\rj\b
201  0x00004b29 0x00405729 4    5    .text   ascii   u\fSh
202  0x00004b55 0x00405755 5    6    .text   ascii   Ph#U@
203  0x00004ba7 0x004057a7 4    5    .text   ascii   t&jx
204  0x00004bf6 0x004057f6 4    5    .text   ascii   }\f{u
205  0x00004c11 0x00405811 4    6    .text   utf8    ;ÉE\f blocks=Basic Latin,Latin-1 Supplement
206  0x00004c2c 0x0040582c 4    5    .text   ascii   PVSW
207  0x00004c5e 0x0040585e 6    7    .text   ascii   u\bSQPh
208  0x00004cbf 0x004058bf 4    5    .text   ascii   6PjB
209  0x00004cf6 0x004058f6 7    8    .text   ascii   FFC;]\f|
210  0x00004d08 0x00405908 4    5    .text   ascii   u\bj\r
211  0x00004de7 0x004059e7 4    5    .text   ascii   h0gB
212  0x00004eb4 0x00405ab4 5    6    .text   ascii   t$\bWV
213  0x00004ee9 0x00405ae9 4    5    .text   ascii   u\bWV
214  0x00004f05 0x00405b05 4    5    .text   ascii   ]\fVW
215  0x00004f63 0x00405b63 4    5    .text   ascii   t\rh|
216  0x00004f80 0x00405b80 4    5    .text   ascii   =0WB
217  0x00004f85 0x00405b85 4    5    .text   ascii   \u\vh
218  0x00004fd0 0x00405bd0 4    5    .text   ascii   .u\nf
219  0x00005066 0x00405c66 7    8    .text   ascii   9u\btK9u
220  0x000050bf 0x00405cbf 4    5    .text   ascii   t$\bV
221  0x000050d5 0x00405cd5 5    6    .text   ascii   8\t\vh
222  0x000050f0 0x00405cf0 6    7    .text   ascii   f;L$\bt
223  0x0000510b 0x00405d0b 4    5    .text   ascii   t$\bV
224  0x00005119 0x00405d19 6    7    .text   ascii   8\t\fPV
225  0x00005187 0x00405d87 5    6    .text   ascii   ;:u\ff
226  0x0000519a 0x00405d9a 6    7    .text   ascii   \u f9O
227  0x000051a5 0x00405da5 5    6    .text   ascii   ^j\PN
228  0x000051b3 0x00405db3 4    5    .text   ascii   t\b@@
229  0x00005246 0x00405e46 4    5    .text   ascii   QSVW
230  0x000052a7 0x00405ea7 5    7    .text   utf8    D$\f+J
231  0x00005314 0x00405f14 6    7    .text   ascii   u\bWjd_
232  0x00005354 0x00405f54 5    6    .text   ascii   f!>_^
233  0x0000537d 0x00405f7d 4    5    .text   ascii   t\n;u
234  0x000053ac 0x00405fac 4    5    .text   ascii   t\n;u
235  0x000053f6 0x00405ff6 7    8    .text   ascii   69}\ft(j
236  0x00005423 0x00406023 5    6    .text   ascii   \tWWWS
237  0x0000542c 0x0040602c 5    6    .text   ascii   @_^[]
238  0x000054f9 0x004060f9 4    5    .text   ascii   \nPj@
239  0x00005587 0x00406187 4    5    .text   ascii   PPPU
240  0x000055a9 0x004061a9 4    5    .text   ascii   _^][
241  0x000055e2 0x004061e2 4    5    .text   ascii   \$\bW
242  0x000056f0 0x004062f0 5    6    .text   ascii   E\fVPj
243  0x00005730 0x00406330 5    6    .text   ascii   t$\bh 
244  0x00005758 0x00406358 5    6    .text   ascii   9-j\nX
245  0x00005764 0x00406364 4    5    .text   ascii   j9[u
246  0x00005771 0x00406371 7    8    .text   ascii   90u'AAf
247  0x0000577d 0x0040637d 4    5    .text   ascii   0r\ff
248  0x00005786 0x00406386 6    7    .text   ascii   j\bXj7[
249  0x0000589d 0x0040649d 4    7    .text   utf8    \vӋ؉U blocks=Basic Latin,Cyrillic,Arabic
250  0x000058a9 0x004064a9 4    6    .text   utf8    \vڃE\f blocks=Basic Latin,Arabic
251  0x00005919 0x00406519 4    5    .text   ascii   APh(
252  0x00005955 0x00406555 4    5    .text   ascii   $uih
253  0x00005a6a 0x0040666a 6    7    .text   ascii   _^[t\tP
254  0x00005a7f 0x0040667f 5    6    .text   ascii   t$\fWf
255  0x00005a94 0x00406694 4    5    .text   ascii   ?u\nf
256  0x00005acb 0x004066cb 4    5    .text   ascii   v%Ph
257  0x00005b10 0x00406710 4    5    .text   ascii   \af= 
258  0x00005b9d 0x0040679d 4    6    .text   utf8    Qh%@
259  0x00005c4d 0x0040684d 4    5    .text   ascii   u\fPP
260  0x00005cbc 0x004068bc 4    5    .text   ascii   Vu-3
261  0x00005cea 0x004068ea 4    6    .text   utf8    |ՋT$ blocks=Basic Latin,Armenian
262  0x00005cfb 0x004068fb 4    5    .text   ascii   L$\fW
263  0x00005d4c 0x0040694c 5    6    .text   ascii   SVWj"
264  0x00005dea 0x004069ea 4    5    .text   ascii   <6;}
265  0x00006026 0x00406c26 4    6    .text   utf8    +M\\e
266  0x000061c1 0x00406dc1 7    11   .text   utf8    E؉E܋EԉE blocks=Basic Latin,Arabic,Syriac,Cyrillic Supplement
267  0x000062eb 0x00406eeb 11   17   .text   utf8    M؉M܋MԉEԉM؋E blocks=Basic Latin,Arabic,Syriac,Cyrillic Supplement
268  0x00006373 0x00406f73 4    7    .text   utf8    +ÉM\r blocks=Basic Latin,Latin-1 Supplement
269  0x000064bf 0x004070bf 4    7    .text   utf8    EԋEԅ blocks=Basic Latin,Cyrillic Supplement
270  0x00006cb0 0x004082b0 7    8    .rdata  ascii   UXTHEME
271  0x00006cb8 0x004082b8 7    8    .rdata  ascii   USERENV
272  0x00006cc0 0x004082c0 8    9    .rdata  ascii   SETUPAPI
273  0x00006cc9 0x004082c9 7    8    .rdata  ascii   APPHELP
274  0x00006cd1 0x004082d1 7    8    .rdata  ascii   PROPSYS
275  0x00006cd9 0x004082d9 6    7    .rdata  ascii   DWMAPI
276  0x00006ce0 0x004082e0 9    10   .rdata  ascii   CRYPTBASE
277  0x00006cea 0x004082ea 6    7    .rdata  ascii   OLEACC
278  0x00006cf1 0x004082f1 7    8    .rdata  ascii   CLBCATQ
279  0x00006cf9 0x004082f9 7    8    .rdata  ascii   NTMARTA
280  0x00006d04 0x00408304 8    18   .rdata  utf16le RichEdit
281  0x00006d18 0x00408318 11   24   .rdata  utf16le RichEdit20W
282  0x00006d30 0x00408330 8    9    .rdata  ascii   RichEd32
283  0x00006d3c 0x0040833c 8    9    .rdata  ascii   RichEd20
284  0x00006d48 0x00408348 36   74   .rdata  utf16le .DEFAULT\Control Panel\International
285  0x00006d98 0x00408398 36   74   .rdata  utf16le Control Panel\Desktop\ResourceLocale
286  0x00006e28 0x00408428 41   84   .rdata  utf16le Software\Microsoft\Windows\CurrentVersion
287  0x00006e80 0x00408480 41   84   .rdata  utf16le \Microsoft\Internet Explorer\Quick Launch
288  0x00007256 0x00408856 6    7    .rdata  ascii   MulDiv
289  0x00007260 0x00408860 11   12   .rdata  ascii   DeleteFileW
290  0x0000726e 0x0040886e 14   15   .rdata  ascii   FindFirstFileW
291  0x00007280 0x00408880 13   14   .rdata  ascii   FindNextFileW
292  0x00007290 0x00408890 9    10   .rdata  ascii   FindClose
293  0x0000729c 0x0040889c 14   15   .rdata  ascii   SetFilePointer
294  0x000072ae 0x004088ae 8    9    .rdata  ascii   ReadFile
295  0x000072ba 0x004088ba 19   20   .rdata  ascii   MultiByteToWideChar
296  0x000072d0 0x004088d0 8    9    .rdata  ascii   lstrlenA
297  0x000072dc 0x004088dc 19   20   .rdata  ascii   WideCharToMultiByte
298  0x000072f2 0x004088f2 24   25   .rdata  ascii   GetPrivateProfileStringW
299  0x0000730e 0x0040890e 26   27   .rdata  ascii   WritePrivateProfileStringW
300  0x0000732c 0x0040892c 11   12   .rdata  ascii   FreeLibrary
301  0x0000733a 0x0040893a 14   15   .rdata  ascii   LoadLibraryExW
302  0x0000734c 0x0040894c 16   17   .rdata  ascii   GetModuleHandleW
303  0x00007360 0x00408960 11   12   .rdata  ascii   GlobalAlloc
304  0x0000736e 0x0040896e 10   11   .rdata  ascii   GlobalFree
305  0x0000737c 0x0040897c 25   26   .rdata  ascii   ExpandEnvironmentStringsW
306  0x00007398 0x00408998 8    9    .rdata  ascii   lstrcmpW
307  0x000073a4 0x004089a4 9    10   .rdata  ascii   lstrcmpiW
308  0x000073b0 0x004089b0 11   12   .rdata  ascii   CloseHandle
309  0x000073be 0x004089be 11   12   .rdata  ascii   SetFileTime
310  0x000073cc 0x004089cc 15   16   .rdata  ascii   CompareFileTime
311  0x000073de 0x004089de 11   12   .rdata  ascii   SearchPathW
312  0x000073ec 0x004089ec 17   18   .rdata  ascii   GetShortPathNameW
313  0x00007400 0x00408a00 16   17   .rdata  ascii   GetFullPathNameW
314  0x00007414 0x00408a14 9    10   .rdata  ascii   MoveFileW
315  0x00007420 0x00408a20 20   21   .rdata  ascii   SetCurrentDirectoryW
316  0x00007438 0x00408a38 18   19   .rdata  ascii   GetFileAttributesW
317  0x0000744e 0x00408a4e 18   19   .rdata  ascii   SetFileAttributesW
318  0x00007464 0x00408a64 5    6    .rdata  ascii   Sleep
319  0x0000746c 0x00408a6c 12   13   .rdata  ascii   GetTickCount
320  0x0000747c 0x00408a7c 11   12   .rdata  ascii   CreateFileW
321  0x0000748a 0x00408a8a 11   12   .rdata  ascii   GetFileSize
322  0x00007498 0x00408a98 18   19   .rdata  ascii   GetModuleFileNameW
323  0x000074ae 0x00408aae 17   18   .rdata  ascii   GetCurrentProcess
324  0x000074c2 0x00408ac2 9    10   .rdata  ascii   CopyFileW
325  0x000074ce 0x00408ace 11   12   .rdata  ascii   ExitProcess
326  0x000074dc 0x00408adc 23   24   .rdata  ascii   SetEnvironmentVariableW
327  0x000074f6 0x00408af6 20   21   .rdata  ascii   GetWindowsDirectoryW
328  0x0000750e 0x00408b0e 12   13   .rdata  ascii   GetTempPathW
329  0x0000751e 0x00408b1e 15   16   .rdata  ascii   GetCommandLineW
330  0x00007530 0x00408b30 10   11   .rdata  ascii   GetVersion
331  0x0000753e 0x00408b3e 12   13   .rdata  ascii   SetErrorMode
332  0x0000754e 0x00408b4e 8    9    .rdata  ascii   lstrlenW
333  0x0000755a 0x00408b5a 9    10   .rdata  ascii   lstrcpynW
334  0x00007566 0x00408b66 17   18   .rdata  ascii   GetDiskFreeSpaceW
335  0x0000757a 0x00408b7a 12   13   .rdata  ascii   GlobalUnlock
336  0x0000758a 0x00408b8a 10   11   .rdata  ascii   GlobalLock
337  0x00007598 0x00408b98 12   13   .rdata  ascii   CreateThread
338  0x000075a8 0x00408ba8 12   13   .rdata  ascii   GetLastError
339  0x000075b8 0x00408bb8 16   17   .rdata  ascii   CreateDirectoryW
340  0x000075cc 0x00408bcc 14   15   .rdata  ascii   CreateProcessW
341  0x000075de 0x00408bde 16   17   .rdata  ascii   RemoveDirectoryW
342  0x000075f2 0x00408bf2 9    10   .rdata  ascii   lstrcmpiA
343  0x000075fe 0x00408bfe 16   17   .rdata  ascii   GetTempFileNameW
344  0x00007612 0x00408c12 9    10   .rdata  ascii   WriteFile
345  0x0000761e 0x00408c1e 8    9    .rdata  ascii   lstrcpyA
346  0x0000762a 0x00408c2a 11   12   .rdata  ascii   MoveFileExW
347  0x00007638 0x00408c38 8    9    .rdata  ascii   lstrcatW
348  0x00007644 0x00408c44 19   20   .rdata  ascii   GetSystemDirectoryW
349  0x0000765a 0x00408c5a 14   15   .rdata  ascii   GetProcAddress
350  0x0000766c 0x00408c6c 16   17   .rdata  ascii   GetModuleHandleA
351  0x00007680 0x00408c80 18   19   .rdata  ascii   GetExitCodeProcess
352  0x00007696 0x00408c96 19   20   .rdata  ascii   WaitForSingleObject
353  0x000076aa 0x00408caa 12   13   .rdata  ascii   KERNEL32.dll
354  0x000076ba 0x00408cba 8    9    .rdata  ascii   EndPaint
355  0x000076c6 0x00408cc6 9    10   .rdata  ascii   DrawTextW
356  0x000076d2 0x00408cd2 8    9    .rdata  ascii   FillRect
357  0x000076de 0x00408cde 13   14   .rdata  ascii   GetClientRect
358  0x000076ee 0x00408cee 10   11   .rdata  ascii   BeginPaint
359  0x000076fc 0x00408cfc 14   15   .rdata  ascii   DefWindowProcW
360  0x0000770e 0x00408d0e 12   13   .rdata  ascii   SendMessageW
361  0x0000771e 0x00408d1e 14   15   .rdata  ascii   InvalidateRect
362  0x00007730 0x00408d30 12   13   .rdata  ascii   EnableWindow
363  0x00007740 0x00408d40 9    10   .rdata  ascii   ReleaseDC
364  0x0000774c 0x00408d4c 5    6    .rdata  ascii   GetDC
365  0x00007754 0x00408d54 10   11   .rdata  ascii   LoadImageW
366  0x00007762 0x00408d62 14   15   .rdata  ascii   SetWindowLongW
367  0x00007774 0x00408d74 10   11   .rdata  ascii   GetDlgItem
368  0x00007782 0x00408d82 8    9    .rdata  ascii   IsWindow
369  0x0000778e 0x00408d8e 13   14   .rdata  ascii   FindWindowExW
370  0x0000779e 0x00408d9e 19   20   .rdata  ascii   SendMessageTimeoutW
371  0x000077b4 0x00408db4 9    10   .rdata  ascii   wsprintfW
372  0x000077c0 0x00408dc0 10   11   .rdata  ascii   ShowWindow
373  0x000077ce 0x00408dce 19   20   .rdata  ascii   SetForegroundWindow
374  0x000077e4 0x00408de4 15   16   .rdata  ascii   PostQuitMessage
375  0x000077f6 0x00408df6 14   15   .rdata  ascii   SetWindowTextW
376  0x00007808 0x00408e08 8    9    .rdata  ascii   SetTimer
377  0x00007814 0x00408e14 18   19   .rdata  ascii   CreateDialogParamW
378  0x0000782a 0x00408e2a 13   14   .rdata  ascii   DestroyWindow
