[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x00444020 NONE FUNC kernel32.dll LoadLibraryA
2   0x00444024 NONE FUNC kernel32.dll GetProcAddress
3   0x00444028 NONE FUNC kernel32.dll VirtualAlloc
4   0x0044402c NONE FUNC kernel32.dll VirtualFree
1   0x00444034 NONE FUNC USER32.dll   GetUpdateRect
1   0x0044403c NONE FUNC ADVAPI32.dll RegCreateKeyExW
1   0x00444044 NONE FUNC SHLWAPI.dll  PathUnquoteSpacesW
1   0x0044404c NONE FUNC SHELL32.dll  ShellExecuteW
1   0x00444054 NONE FUNC Secur32.dll  GetUserNameExW
1   0x0044405c NONE FUNC ole32.dll    CoInitializeEx
1   0x00444064 NONE FUNC GDI32.dll    GdiFlush
20  0x0044406c NONE FUNC WS2_32.dll   sendto
1   0x00444074 NONE FUNC CRYPT32.dll  CertDuplicateCertificateContext
1   0x0044407c NONE FUNC WININET.dll  InternetCrackUrlA
6   0x00444084 NONE FUNC OLEAUT32.dll SysStringLen
1   0x0044408c NONE FUNC NETAPI32.dll NetUserEnum
1   0x00444094 NONE FUNC IPHLPAPI.DLL GetAdaptersAddresses
1   0x0044409c NONE FUNC msvcrt.dll   _errno
1   0x004440a4 NONE FUNC VERSION.dll  VerQueryValueW


