[Strings]
nth  paddr      vaddr      len  size section type    string
245  0x00006b59 0x10006b59 4    5    .text   ascii   M\bPj
246  0x00006b6c 0x10006b6c 4    6    .text   utf8    ЋM\b3 blocks=Cyrillic,Basic Latin
247  0x00006b8c 0x10006b8c 4    5    .text   ascii   |$\fW
248  0x00006baf 0x10006baf 5    7    .text   utf8    _^ËD$ blocks=Basic Latin,Latin-1 Supplement
249  0x00006d47 0x10006d47 5    7    .text   utf8    @Ã|$\f blocks=Basic Latin,Latin-1 Supplement
250  0x00006d5e 0x10006d5e 6    7    .text   ascii   u\r@@AA
251  0x00006d65 0x10006d65 4    5    .text   ascii   L$\fu
252  0x00006dda 0x10006dda 4    5    .text   ascii   _^[]
253  0x00006ea4 0x10006ea4 4    5    .text   ascii   E\bFY
254  0x00006f10 0x10006f10 5    6    .text   ascii   E\bOCC
255  0x00006f85 0x10006f85 4    5    .text   ascii   _^[]
256  0x00006fca 0x10006fca 4    5    .text   ascii   |$\b\v
257  0x00006fe3 0x10006fe3 4    5    .text   ascii   ]\fVW
258  0x0000708a 0x1000708a 6    8    .text   utf8    WV3ɉ~$ blocks=Basic Latin,Latin Extended-B
259  0x000070c8 0x100070c8 5    7    .text   utf8    3\tF$_
260  0x000070fc 0x100070fc 4    5    .text   ascii   ]\fVW
261  0x00007233 0x10007233 4    5    .text   ascii   [_^]
262  0x000072da 0x100072da 4    5    .text   ascii   ~.9u
263  0x000072e8 0x100072e8 4    7    .text   utf8    u\fS訲 blocks=Basic Latin,CJK Unified Ideographs
264  0x000072f1 0x100072f1 4    5    .text   ascii   G0)0
265  0x00007362 0x10007362 5    6    .text   ascii   ~.9M\f
266  0x0000736c 0x1000736c 5    6    .text   ascii   u\fVSQ
267  0x00007379 0x10007379 4    5    .text   ascii   G4)0
268  0x0000742a 0x1000742a 4    5    .text   ascii   Yt\aV
269  0x00007460 0x10007460 4    5    .text   ascii   Yt\aV
270  0x000074b8 0x100074b8 8    9    .text   ascii   t$\b;q\fs\b
271  0x000074d8 0x100074d8 5    6    .text   ascii   ;p\fs\b
272  0x00007544 0x10007544 4    5    .text   ascii   t$\fW
273  0x0000755d 0x1000755d 7    8    .text   ascii   u\bFF;t$
274  0x00007570 0x10007570 4    5    .text   ascii   t$\fW
275  0x00007589 0x10007589 7    8    .text   ascii   t\bFF;t$
276  0x0000759c 0x1000759c 8    9    .text   ascii   t$\b;t$\ft
277  0x000075b6 0x100075b6 7    8    .text   ascii   FFYY;t$
278  0x000075db 0x100075db 8    9    .text   ascii   t$\b;t$\ft
279  0x000075f5 0x100075f5 7    8    .text   ascii   FFYY;t$
280  0x0000761c 0x1000761c 5    6    .text   ascii   U\f+U\b
281  0x00007671 0x10007671 4    5    .text   ascii   E\fSV
282  0x00007676 0x10007676 4    6    .text   utf8    u\b+Ƌ blocks=Basic Latin,Latin Extended-B
283  0x00007686 0x10007686 6    7    .text   ascii   ;u\ft\eW
284  0x0000769c 0x1000769c 8    9    .text   ascii   \aFGG;u\fu
285  0x000076b2 0x100076b2 5    6    .text   ascii   U\f+U\b
286  0x0000771e 0x1000771e 4    5    .text   ascii   E\fSV
287  0x00007735 0x10007735 4    5    .text   ascii   ;u\ft
