[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000215 0x00000215 7   8            ascii   tx\aJ{%\a
2    0x0000021d 0x0000021d 7   8            ascii   tx\aJ{'\a
3    0x00000225 0x00000225 7   8            ascii   tx\aJ{w\a
4    0x00000245 0x00000245 7   8            ascii   tx\aRich
5    0x00000358 0x00000358 5   6            ascii   .text
6    0x0000037f 0x0000037f 7   8            ascii   h.rdata
7    0x000003a7 0x000003a7 6   7            ascii   H.data
8    0x000003d0 0x000003d0 4   5            ascii   PAGE
9    0x000003f7 0x000003f7 5   6            ascii   `INIT
10   0x00000420 0x00000420 6   7            ascii   .reloc
100  0x00002277 0x00012277 4   6    .text   utf8    ω54D blocks=Greek and Coptic,Basic Latin
101  0x000022d4 0x000122d4 4   6    .text   utf8    ω5,D blocks=Greek and Coptic,Basic Latin
102  0x000022e1 0x000122e1 5   6    .text   ascii   SSh@D
103  0x000022f3 0x000122f3 4   5    .text   ascii   _^[]
104  0x00002307 0x00012307 5   6    .text   ascii   ]\bVW3
105  0x000023a3 0x000123a3 4   5    .text   ascii   _^[]
106  0x000023b7 0x000123b7 4   5    .text   ascii   ]\bVj
107  0x000025bd 0x000125bd 4   5    .text   ascii   _^[]
108  0x000025ca 0x000125ca 4   5    .text   ascii   j(h\b
109  0x00002655 0x00012655 4   7    .text   utf8    3\r}ȫ blocks=Basic Latin,Latin Extended-B
110  0x000026b9 0x000126b9 4   5    .text   ascii   j\bXf
111  0x00002755 0x00012755 4   5    .text   ascii   VVVV
112  0x0000276f 0x0001276f 6   7    .text   ascii   t+Vh<D
113  0x0000281f 0x0001281f 4   5    .text   ascii   u\fRW
114  0x0000283c 0x0001283c 5   6    .text   ascii   u\rPRQ
115  0x0000285a 0x0001285a 5   6    .text   ascii   Nt"Nt
116  0x00002860 0x00012860 6   7    .text   ascii   NtbNtU
117  0x00002869 0x00012869 5   6    .text   ascii   udPRQ
118  0x00002874 0x00012874 4   5    .text   ascii   cPRQ
119  0x0000287e 0x0001287e 4   5    .text   ascii   YPRQ
120  0x00002895 0x00012895 5   6    .text   ascii   t.Nt!
121  0x000028a3 0x000128a3 7   8    .text   ascii   NNu(PRQ
122  0x000028b0 0x000128b0 4   5    .text   ascii   'PRQ
123  0x0000295c 0x0001295c 5   6    .text   ascii   Ht0Ht
124  0x000029fa 0x000129fa 4   5    .text   ascii   u\tWS
125  0x00002a14 0x00012a14 5   6    .text   ascii   u\nPWV
126  0x00002a25 0x00012a25 6   7    .text   ascii   tBIIt4
127  0x00002a3e 0x00012a3e 4   5    .text   ascii   2PWS
128  0x00002a49 0x00012a49 4   5    .text   ascii   u\tWS
129  0x00002a68 0x00012a68 4   5    .text   ascii   \bPWV
130  0x00002a71 0x00012a71 4   5    .text   ascii   _^[]
131  0x00002b1c 0x00012b1c 7   9    .text   utf8    p(j\nY3\v
132  0x00002ba5 0x00012ba5 4   6    .text   utf8    S3ۉE blocks=Basic Latin,Arabic
133  0x00002bb3 0x00012bb3 4   5    .text   ascii   v<VW
134  0x00002c02 0x00012c02 7   8    .text   ascii   E\bPhoz&
135  0x00002c7b 0x00012c7b 4   5    .text   ascii   SVj@
136  0x00002cc6 0x00012cc6 8   10   .text   utf8    P(Wj\nY3\v
137  0x00002cda 0x00012cda 4   5    .text   ascii   PhRU
138  0x00002d19 0x00012d19 5   6    .text   ascii   \b@@f;
139  0x00002d44 0x00012d44 4   5    .text   ascii   @@f;
140  0x00002d6f 0x00012d6f 5   6    .text   ascii   \b@@f;
141  0x00002d9a 0x00012d9a 4   5    .text   ascii   @@f;
142  0x00002e0c 0x00012e0c 5   6    .text   ascii   t\bPSV
143  0x00002e32 0x00012e32 4   5    .text   ascii   \ftB+
144  0x00002eb1 0x00012eb1 6   7    .text   ascii   9N\buTj
145  0x00002ecc 0x00012ecc 5   6    .text   ascii   9F\fu)
146  0x00002ef1 0x00012ef1 4   5    .text   ascii   t\aWV
147  0x00002f20 0x00012f20 4   5    .text   ascii   u\rWP
148  0x00002fd2 0x00012fd2 6   7    .text   ascii   8\buQ8H
149  0x00002fd9 0x00012fd9 4   5    .text   ascii   uL8H
150  0x00002fde 0x00012fde 4   5    .text   ascii   uG8H
151  0x00002fe3 0x00012fe3 4   5    .text   ascii   uB8H
152  0x00002fe8 0x00012fe8 4   5    .text   ascii   u=8H
153  0x00002fed 0x00012fed 4   5    .text   ascii   u88H
154  0x00002ff2 0x00012ff2 21  22   .text   ascii   u38H\au.8H\bu)8H\tu$8H\nu
155  0x00003008 0x00013008 4   5    .text   ascii   8H\vu
156  0x0000300d 0x0001300d 4   5    .text   ascii   8H\fu
157  0x00003012 0x00013012 4   5    .text   ascii   8H\ru
158  0x00003032 0x00013032 4   5    .text   ascii   j\bh(
159  0x000030bc 0x000130bc 4   5    .text   ascii   t\vPP
160  0x0000311c 0x0001311c 4   5    .text   ascii   _^[]
161  0x00003174 0x00013174 4   5    .text   ascii   WWWW
162  0x000031d3 0x000131d3 4   5    .text   ascii   _^[]
163  0x000031e7 0x000131e7 5   7    .text   utf8    3҉E\f; blocks=Basic Latin,Cyrillic
164  0x00003209 0x00013209 6   9    .text   utf8    E\vF`t\f
165  0x00003274 0x00013274 6   7    .text   ascii   F$Wj&_
166  0x00003335 0x00013335 6   7    .text   ascii   B9U\fu>
167  0x000033a4 0x000133a4 8   9    .text   ascii   N0f;N2u\f
168  0x000033af 0x000133af 5   6    .text   ascii   ;N tK
169  0x00003439 0x00013439 5   6    .text   ascii   VVVVP
170  0x0000350e 0x0001350e 7   8    .text   ascii   hRptrjP
171  0x0000353b 0x0001353b 4   5    .text   ascii   H8tN
172  0x000035bc 0x000135bc 4   5    .text   ascii   F%WP
173  0x000035e4 0x000135e4 4   5    .text   ascii   9p8u
174  0x00003637 0x00013637 4   5    .text   ascii   _^[]
175  0x0000369c 0x0001369c 6   8    .text   utf8    t&3ɍV8 blocks=Basic Latin,Latin Extended-B
176  0x000036d9 0x000136d9 4   6    .text   utf8    t\n2ҋ blocks=Basic Latin,Cyrillic
177  0x0000370b 0x0001370b 4   6    .text   utf8    P83Ƀ blocks=Basic Latin,Latin Extended-B
178  0x00003746 0x00013746 4   5    .text   ascii   u\bWj
179  0x0000379d 0x0001379d 5   6    .text   ascii   PSSSh
180  0x00003922 0x00013922 4   5    .text   ascii   Vhb7
181  0x00003928 0x00013928 4   5    .text   ascii   VVVV
182  0x00003942 0x00013942 4   5    .text   ascii   t+Vh
183  0x000039b7 0x000139b7 5   6    .text   ascii   9u\bu\a
184  0x000039c2 0x000139c2 4   5    .text   ascii   wh~U
185  0x00003ae3 0x00013ae3 4   5    .text   ascii   E\bPj
186  0x00003b30 0x00013b30 4   5    .text   ascii   >FJu
187  0x00003b35 0x00013b35 4   5    .text   ascii   [_^]
188  0x00003b71 0x00013b71 6   8    .text   utf8    \nȈ\f7G; blocks=Basic Latin,Latin Extended-B
189  0x00003bc1 0x00013bc1 6   8    .text   utf8    \nȈ\f7G; blocks=Basic Latin,Latin Extended-B
190  0x00003bcb 0x00013bcb 4   5    .text   ascii   _^[]
191  0x00003bdf 0x00013bdf 5   6    .text   ascii   9M\fv\r
192  0x00003beb 0x00013beb 5   6    .text   ascii   A;M\fr
193  0x00003c1a 0x00013c1a 4   5    .text   ascii   \b@@f
194  0x00003c4d 0x00013c4d 4   5    .text   ascii   QQSV
195  0x00003c70 0x00013c70 6   7    .text   ascii   :E\bu\a3
196  0x00003d54 0x00013d54 4   6    .text   utf8    3ɉ\rt blocks=Basic Latin,Latin Extended-B
197  0x00003d75 0x00013d75 4   5    .text   ascii   @_^[
198  0x00003d89 0x00013d89 7   8    .text   ascii   0jNXjtf
199  0x00003d93 0x00013d93 4   5    .text   ascii   XjAf
200  0x00003d9a 0x00013d9a 4   5    .text   ascii   Xjlf
201  0x00003da1 0x00013da1 4   5    .text   ascii   Xjof
202  0x00003dac 0x00013dac 4   5    .text   ascii   Xjcf
203  0x00003db3 0x00013db3 4   5    .text   ascii   Xjaf
204  0x00003dba 0x00013dba 4   5    .text   ascii   Xjtf
205  0x00003dc1 0x00013dc1 4   5    .text   ascii   Xjef
206  0x00003dc8 0x00013dc8 4   5    .text   ascii   XjVf
207  0x00003dcf 0x00013dcf 4   5    .text   ascii   Xjif
208  0x00003dd6 0x00013dd6 4   5    .text   ascii   Xjrf
209  0x00003ddd 0x00013ddd 4   5    .text   ascii   Xjtf
210  0x00003de4 0x00013de4 4   5    .text   ascii   Xjuf
211  0x00003deb 0x00013deb 4   5    .text   ascii   Xjaf
212  0x00003df2 0x00013df2 4   5    .text   ascii   Xjlf
213  0x00003df9 0x00013df9 4   5    .text   ascii   XjMf
214  0x00003e00 0x00013e00 4   5    .text   ascii   Xjef
215  0x00003e07 0x00013e07 4   5    .text   ascii   Xjmf
216  0x00003e0e 0x00013e0e 4   5    .text   ascii   Xjof
217  0x00003e15 0x00013e15 4   5    .text   ascii   Xjrf
218  0x00003e21 0x00013e21 4   5    .text   ascii   jyXf
219  0x00003e92 0x00013e92 6   8    .text   utf8    U\b3ɉ\n; blocks=Basic Latin,Latin Extended-B
220  0x00003e9c 0x00013e9c 7   8    .text   ascii   RQQj\bQh
221  0x00003f72 0x00013f72 4   5    .text   ascii   j\bhX
222  0x00003f87 0x00013f87 12  13   .text   ascii   t69u\bt19u\ft,
223  0x00003ff0 0x00013ff0 4   5    .text   ascii   j\bhh
224  0x00004005 0x00014005 12  13   .text   ascii   t69u\bt19u\ft,
225  0x000040f1 0x000140f1 5   7    .text   utf8    @8Pu\v
226  0x00004115 0x00014115 4   5    .text   ascii   VW9E
227  0x00004125 0x00014125 5   6    .text   ascii   9U\br\t
228  0x0000412e 0x0001412e 4   5    .text   ascii   9}\br
229  0x0000415c 0x0001415c 4   5    .text   ascii   @\fV3
230  0x000041cf 0x000141cf 4   5    .text   ascii   9E\f~
231  0x000041e5 0x000141e5 7   8    .text   ascii   r\r@;E\f|
232  0x00004216 0x00014216 4   5    .text   ascii   t\a9]
233  0x0000422c 0x0001422c 4   5    .text   ascii   t\f9
234  0x0000423c 0x0001423c 4   5    .text   ascii   tL9]
235  0x000042bf 0x000142bf 4   5    .text   ascii   u\fWt
236  0x00004360 0x00014360 4   5    .text   ascii   t\n9]
237  0x00004417 0x00014417 4   6    .text   utf8    \vE\b;
238  0x0000441d 0x0001441d 4   5    .text   ascii   t\e9X
239  0x00004445 0x00014445 5   7    .text   utf8    j\bY3\v
240  0x00004469 0x00014469 5   8    .text   utf8    Mĉ]̉] blocks=Basic Latin,Latin Extended-A,Combining Diacritical Marks
241  0x000044c9 0x000144c9 4   5    .text   ascii   u\f9]
242  0x00004528 0x00014528 5   7    .text   utf8    j\bY3\v
243  0x0000454f 0x0001454f 4   5    .text   ascii   QQSV
244  0x00004554 0x00014554 4   5    .text   ascii   u\bW3
245  0x00004559 0x00014559 4   5    .text   ascii   9>uQ
246  0x0000458c 0x0001458c 4   5    .text   ascii   PWWW
247  0x000045c9 0x000145c9 4   5    .text   ascii   QQSV
248  0x000045ce 0x000145ce 4   5    .text   ascii   u\bW3
249  0x000045d3 0x000145d3 4   5    .text   ascii   9>uQ
250  0x00004606 0x00014606 4   5    .text   ascii   PWWW
251  0x00004661 0x00014661 6   8    .text   utf8    Wj\bY3\v
252  0x000046f9 0x000146f9 4   5    .text   ascii   )j,j
253  0x00004733 0x00014733 7   8    .text   ascii   9E\bt\vPP
254  0x00004772 0x00014772 4   5    .text   ascii   E\b;E
255  0x00004777 0x00014777 4   5    .text   ascii   r\n;E
256  0x000048cc 0x000148cc 4   6    .text   utf8    }\b3+
257  0x0000490e 0x0001490e 4   5    .text   ascii   +E\bj
258  0x00004913 0x00014913 4   5    .text   ascii   \eU\fh
259  0x00004a3c 0x00014a3c 6   10   .text   utf8    3\r}૫j  blocks=Basic Latin,Gujarati
260  0x00004ac2 0x00014ac2 4   6    .text   utf8    j\bhЧ blocks=Basic Latin,Cyrillic
261  0x00004ba7 0x00014ba7 4   5    .text   ascii   GG@@
262  0x00004bf8 0x00014bf8 4   5    .text   ascii   \b@@f
263  0x00004c90 0x00014c90 4   5    .text   ascii   E\f^]
264  0x00004cd8 0x00014cd8 4   5    .text   ascii   f9\at
265  0x00004cde 0x00014cde 4   5    .text   ascii   M\ff9
266  0x00004ce3 0x00014ce3 4   5    .text   ascii   t\bGG
267  0x00004d04 0x00014d04 4   5    .text   ascii   _^[]
268  0x00004d22 0x00014d22 4   5    .text   ascii   \b@@f
269  0x00004d3c 0x00014d3c 5   6    .text   ascii   *9}\fr
270  0x00004d42 0x00014d42 5   6    .text   ascii   )}\fSV
271  0x00004d5a 0x00014d5a 7   8    .text   ascii   CFF;]\fv
272  0x00004d65 0x00014d65 4   5    .text   ascii   ^[_]
273  0x00004db9 0x00014db9 7   11   .text   utf8    uԉ]܉]؉] blocks=Basic Latin,Cyrillic Supplement,Syriac,Arabic
274  0x00004deb 0x00014deb 6   7    .text   ascii   PSSSSh
275  0x00004e1a 0x00014e1a 7   8    .text   ascii   hCg44PS
276  0x00004e73 0x00014e73 4   5    .text   ascii   u9SV
277  0x00004e80 0x00014e80 5   6    .text   ascii   hCg45
278  0x00004eb1 0x00014eb1 4   5    .text   ascii   |T9]
279  0x00004eb6 0x00014eb6 7   8    .text   ascii   tEhCg46
280  0x00004ec0 0x00014ec0 4   5    .text   ascii   @@PS
281  0x00004ed7 0x00014ed7 5   6    .text   ascii   AAQSP
282  0x00004f2f 0x00014f2f 4   5    .text   ascii   t\bSV
283  0x00004f9f 0x00014f9f 4   5    .text   ascii   \fVWh
284  0x00004fc0 0x00014fc0 5   6    .text   ascii   9}\btk
285  0x00004fe9 0x00014fe9 7   8    .text   ascii   hCg15PW
286  0x00005009 0x00015009 4   5    .text   ascii   \tQWP
287  0x0000501f 0x0001501f 4   5    .text   ascii   \fPVf
288  0x00005047 0x00015047 4   5    .text   ascii   \fVW3
289  0x00005073 0x00015073 6   7    .text   ascii   PWWWWh
290  0x000050ba 0x000150ba 7   8    .text   ascii   hCg16PW
291  0x00005199 0x00015199 4   5    .text   ascii   t\ef;
292  0x000051ac 0x000151ac 4   5    .text   ascii   9E\f\e
293  0x000051cb 0x000151cb 5   6    .text   ascii   U\bSVW
294  0x00005314 0x00015314 4   5    .text   ascii   t\a9E
295  0x000053c7 0x000153c7 4   6    .text   utf8    sF3ҋ blocks=Basic Latin,Cyrillic
296  0x0000545a 0x0001545a 4   5    .text   ascii   u\fVP
297  0x0000555c 0x0001555c 4   5    .text   ascii   p Vj
298  0x000055bc 0x000155bc 4   5    .text   ascii   98tn
299  0x000056a2 0x000156a2 4   5    .text   ascii   PVj<
300  0x00005821 0x00015821 6   9    .text   utf8    Kuŋ]܃e blocks=Basic Latin,Latin Extended-A,Syriac
301  0x00005836 0x00015836 4   6    .text   utf8    }؍G\f blocks=Basic Latin,Arabic
302  0x00005875 0x00015875 4   5    .text   ascii   s|;G
303  0x0000594c 0x0001594c 4   6    .text   utf8    )M\tU
304  0x00005a08 0x00015a08 4   5    .text   ascii   U\f;U
305  0x00005a0d 0x00015a0d 4   5    .text   ascii   ~\t9E
306  0x00005a1b 0x00015a1b 4   5    .text   ascii   9U\f}
307  0x00005a28 0x00015a28 6   8    .text   utf8    +ЋE\f+E blocks=Basic Latin,Cyrillic
308  0x00005ac9 0x00015ac9 6   7    .text   ascii   E$;X\bt
309  0x00005b9f 0x00015b9f 4   6    .text   utf8    Y3\r}
310  0x00005be1 0x00015be1 4   5    .text   ascii   Sj<W
311  0x00005c38 0x00015c38 4   5    .text   ascii   E\bVP
312  0x00005c89 0x00015c89 4   5    .text   ascii   QRPW
313  0x00005c93 0x00015c93 5   8    .text   utf8    EȋuĉE blocks=Basic Latin,Latin Extended-B,Latin Extended-A
314  0x00005cc6 0x00015cc6 4   5    .text   ascii   QVPS
315  0x00005d01 0x00015d01 4   5    .text   ascii   QVPS
316  0x00005d36 0x00015d36 4   5    .text   ascii   QVPS
317  0x00005d5a 0x00015d5a 4   5    .text   ascii   4A;E
318  0x00005d5f 0x00015d5f 4   5    .text   ascii   sc;u
319  0x00005d8b 0x00015d8b 4   5    .text   ascii   QRPW
320  0x00005df3 0x00015df3 8   9    .text   ascii   9]\b_^[t\b
321  0x00005e2e 0x00015e2e 6   7    .text   ascii   u\f@@AA
322  0x00005ed7 0x00015ed7 6   7    .text   ascii   u\f@@AA
323  0x00005f14 0x00015f14 4   9    .text   utf8    W3\r}
324  0x00005f52 0x00015f52 4   9    .text   utf8    W3\r}
325  0x00005f70 0x00015f70 4   5    .text   ascii   Ph\f^
326  0x00005f93 0x00015f93 4   6    .text   utf8    }\b3+
327  0x00006007 0x00016007 5   6    .text   ascii   @;E\f|
328  0x00006040 0x00016040 4   5    .text   ascii   <0.t
329  0x0000606f 0x0001606f 6   7    .text   ascii   t 9E\f~
330  0x00006078 0x00016078 4   5    .text   ascii   <B\u
331  0x0000607f 0x0001607f 5   6    .text   ascii   @;E\f|
332  0x000060c0 0x000160c0 4   5    .text   ascii   <1\u
333  0x0000617b 0x0001617b 6   8    .text   utf8    P+ȋE\bW blocks=Basic Latin,Latin Extended-B
334  0x00006242 0x00016242 4   5    .text   ascii   tF9~
335  0x00006247 0x00016247 5   6    .text   ascii   tAf9~
336  0x000062b8 0x000162b8 5   6    .text   ascii   E\b<0|
337  0x00006305 0x00016305 5   6    .text   ascii   \tw\rB;
338  0x00006349 0x00016349 4   5    .text   ascii   t\rA;
339  0x00006369 0x00016369 4   5    .text   ascii   \fSV3
340  0x00006380 0x00016380 7   8    .text   ascii   t-<-u\bG
341  0x000063a1 0x000163a1 5   6    .text   ascii   uaGGW
342  0x000063c9 0x000163c9 4   5    .text   ascii   |\f<9
343  0x000063d7 0x000163d7 6   7    .text   ascii   <a|\f<f
344  0x00006476 0x00016476 5   6    .text   ascii   PWWj\v
345  0x000064a7 0x000164a7 4   5    .text   ascii   QPj\v
346  0x000064f7 0x000164f7 7   8    .text   ascii   ty9E\ftt
347  0x00006504 0x00016504 4   5    .text   ascii   ;E\fs
348  0x00006510 0x00016510 4   5    .text   ascii    t9f
349  0x00006596 0x00016596 4   5    .text   ascii   \b@@f
350  0x000065ac 0x000165ac 4   5    .text   ascii   t\n9U
351  0x000065bd 0x000165bd 4   5    .text   ascii   t\n9U
352  0x000065ff 0x000165ff 8   9    .text   ascii   > tNFFf9
353  0x00006615 0x00016615 4   5    .text   ascii   \b@@f
354  0x00006639 0x00016639 4   7    .text   utf8    VWS聏 blocks=Basic Latin,CJK Unified Ideographs
355  0x0000664a 0x0001664a 4   5    .text   ascii   ^_[]
356  0x00006682 0x00016682 4   5    .text   ascii   <\tWP
357  0x000066d9 0x000166d9 5   6    .text   ascii   4\tVPW
358  0x0000673a 0x0001673a 4   5    .text   ascii   M\fSV
359  0x00006767 0x00016767 4   7    .text   utf8    E\b3\v
360  0x0000677a 0x0001677a 4   5    .text   ascii   9\nu,
361  0x000067ca 0x000167ca 4   5    .text   ascii   E\b[]
362  0x000067f3 0x000167f3 7   8    .text   ascii   ts9E\ftn
363  0x00006800 0x00016800 4   5    .text   ascii   ;E\fs
364  0x00006896 0x00016896 6   7    .text   ascii   </u\n8A
365  0x000068b0 0x000168b0 4   5    .text   ascii   j h@
366  0x000068c3 0x000168c3 4   5    .text   ascii   t\a9]
367  0x000068fb 0x000168fb 5   8    .text   utf8    +IEԉ] blocks=Basic Latin,Cyrillic Supplement
368  0x00006904 0x00016904 4   5    .text   ascii   E\f9E
369  0x00006913 0x00016913 4   6    .text   utf8    ]܋E\b blocks=Basic Latin,Syriac
370  0x0000695f 0x0001695f 4   5    .text   ascii   ?=u~
371  0x000069c4 0x000169c4 5   6    .text   ascii   t\vVPW
372  0x00006a29 0x00016a29 4   5    .text   ascii   t\a9]
373  0x00006a70 0x00016a70 4   5    .text   ascii   t%9]
374  0x00006b61 0x00016b61 4   5    .text   ascii   E\bS3
375  0x00006b78 0x00016b78 4   6    .text   utf8    +Ѝ\f7 blocks=Basic Latin,Cyrillic
