Metadata Signature: 0xaaa14 0x10001424a5342 12
.NET Version: v2.0.50727
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 164
Stream name: #~ 4
DirectoryAddress: 1d0 Size: 1e0
Stream name: #Strings 12
DirectoryAddress: 3b0 Size: 78
Stream name: #US 4
DirectoryAddress: 428 Size: 10
Stream name: #GUID 8
DirectoryAddress: 438 Size: 80
Stream name: #Blob 8
[Strings]
nth  paddr      vaddr      len  size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44   45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5    6            ascii   .text
2    0x0000019f 0x0000019f 6    7            ascii   `.rsrc
3    0x000001c7 0x000001c7 7    8            ascii   @.reloc
4    0x000010e8 0x004020e8 4    5    .text   ascii   \v\ao\n
5    0x00001120 0x00402120 145  146  .text   ascii   lSystem.Resources.ResourceReader, mscorlib, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089#System.Resources.RuntimeResourceSet
6    0x000011bd 0x004021bd 8    9    .text   ascii   PADPADPr
7    0x000011d9 0x004021d9 10   22   .text   utf16le U_tWU_Hmua
8    0x000011f2 0x004021f2 10   22   .text   utf16le XzsxGUDfVx
9    0x0000125c 0x0040225c 44   45   .text   ascii   !This program cannot be run in DOS mode.\r\r\n$
10   0x00001297 0x00402297 4    5    .text   ascii   1n\nb
11   0x00001387 0x00402387 5    6    .text   ascii   .text
12   0x000013ae 0x004023ae 7    8    .text   ascii   `.sdata
13   0x000013d7 0x004023d7 6    7    .text   ascii   .reloc
14   0x0000196a 0x0040296a 4    5    .text   ascii   \n\v\a(
15   0x000019df 0x004029df 4    5    .text   ascii   \n\f('
16   0x0000217f 0x0040317f 8    9    .text   ascii   >+\t(hRif
17   0x000021d1 0x004031d1 4    5    .text   ascii   ]\r\t:
18   0x00002255 0x00403255 4    5    .text   ascii   ?_d 
19   0x00002275 0x00403275 4    5    .text   ascii    \\f 
20   0x0000228c 0x0040328c 5    6    .text   ascii   \v vT2
21   0x00002879 0x00403879 4    5    .text   ascii   f_`X
22   0x000028cb 0x004038cb 4    5    .text   ascii   f`aX
23   0x000028ef 0x004038ef 5    7    .text   utf8    ~+\t(ۯ blocks=Basic Latin,Arabic
24   0x0000290b 0x0040390b 4    5    .text   ascii   _b`*
25   0x00002910 0x00403910 4    5    .text   ascii   +\t(s
26   0x000029e3 0x004039e3 4    5    .text   ascii   +\t(Q
27   0x00002a57 0x00403a57 7    8    .text   ascii   +\t(4KOH
28   0x00003b16 0x00404b16 4    5    .text   ascii   i8: 
29   0x000053ef 0x004063ef 4    5    .text   ascii   \v8K\t
30   0x000053f6 0x004063f6 4    5    .text   ascii   j8N\t
31   0x00005def 0x00406def 4    5    .text   ascii   +\t(0
32   0x000060bd 0x004070bd 4    5    .text   ascii   * "X
33   0x000060f3 0x004070f3 6    7    .text   ascii    UUUU_
34   0x00006214 0x00407214 4    5    .text   ascii   vlmX
35   0x00006769 0x00407769 4    6    .text   utf8    dҜ 2 blocks=Basic Latin,Cyrillic
36   0x00006cf0 0x00407cf0 4    6    .text   utf8    _Ҝ y blocks=Basic Latin,Cyrillic
37   0x00007073 0x00408073 4    5    .text   ascii   i8u#
38   0x000075d3 0x004085d3 4    6    .text   utf8    _dҜ  blocks=Basic Latin,Cyrillic
39   0x00009657 0x0040a657 4    5    .text   ascii   \nj\v8
40   0x0000966b 0x0040a66b 4    5    .text   ascii   \n\v~0
41   0x0000967c 0x0040a67c 4    5    .text   ascii   \n\f\b9
42   0x0000975a 0x0040a75a 6    7    .text   ascii   *B+\t(r
43   0x0000982a 0x0040a82a 4    5    .text   ascii   *\e0\b
44   0x0000a130 0x0040b130 5    6    .text   ascii   jY<L-
45   0x0000a5d1 0x0040b5d1 4    5    .text   ascii   h8rE
46   0x0000a5d8 0x0040b5d8 4    5    .text   ascii   n8uE
47   0x0000a883 0x0040b883 4    5    .text   ascii   \n8MC
48   0x0000ab5d 0x0040bb5d 4    5    .text   ascii   X8\nA
49   0x0000ad76 0x0040bd76 4    5    .text   ascii   X8L?
50   0x0000adad 0x0040bdad 4    5    .text   ascii   f8&?
51   0x0000afd3 0x0040bfd3 4    5    .text   ascii   l86=
52   0x0000b10a 0x0040c10a 4    5    .text   ascii   i8.<
53   0x0000b479 0x0040c479 4    6    .text   utf8    _Ҝ \t blocks=Basic Latin,Cyrillic
54   0x0000b55c 0x0040c55c 4    5    .text   ascii   4jY(
55   0x0000b5c4 0x0040c5c4 4    5    .text   ascii   g808
56   0x0000b6e1 0x0040c6e1 4    5    .text   ascii   *857
57   0x0000b78c 0x0040c78c 4    6    .text   utf8    dҜ 6 blocks=Basic Latin,Cyrillic
58   0x0000b8ff 0x0040c8ff 4    5    .text   ascii   )8u5
59   0x0000c027 0x0040d027 4    5    .text   ascii   4jY(
60   0x0000c719 0x0040d719 5    6    .text   ascii   %L8W)
61   0x0000c720 0x0040d720 4    5    .text   ascii   jaU 
62   0x0000cc8d 0x0040dc8d 6    7    .text   ascii    UUUU_
63   0x0000cdae 0x0040ddae 4    5    .text   ascii   vlmX
64   0x0000defb 0x0040eefb 4    6    .text   utf8    _dҜ  blocks=Basic Latin,Cyrillic
65   0x0000e579 0x0040f579 4    5    .text   ascii   ZjXs
66   0x0000e63b 0x0040f63b 4    5    .text   ascii   b87\r
67   0x0000e658 0x0040f658 4    5    .text   ascii   \njX8
68   0x0000f4e3 0x004104e3 7    8    .text   ascii   +\t(]-]H
69   0x0000f63e 0x0041063e 4    5    .text   ascii   \n\r\ti
70   0x0000f6a3 0x004106a3 7    8    .text   ascii   +\t(CbXf
71   0x0000f6b5 0x004106b5 4    5    .text   ascii   \n\n(P
72   0x0000f711 0x00410711 4    5    .text   ascii   \n\r\t*
73   0x0000f73f 0x0041073f 4    5    .text   ascii   +\t(h
74   0x0000f75b 0x0041075b 7    8    .text   ascii   +\t(8e_U
75   0x0000f7b3 0x004107b3 4    5    .text   ascii   +\t(v
