Metadata Signature: 0x6fe8 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 25ec
Stream name: #~ 4
DirectoryAddress: 2658 Size: 24f8
Stream name: #Strings 12
DirectoryAddress: 4b50 Size: 1628
Stream name: #US 4
DirectoryAddress: 6178 Size: 10
Stream name: #GUID 8
DirectoryAddress: 6188 Size: 850
Stream name: #Blob 8
[Strings]
nth  paddr      vaddr      len  size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44   45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5    6            ascii   .text
2    0x0000019f 0x0000019f 6    7            ascii   `.rsrc
3    0x000001c7 0x000001c7 7    8            ascii   @.reloc
4    0x000002e6 0x004020e6 4    5    .text   ascii   \n\r\t,
5    0x000003a1 0x004021a1 4    5    .text   ascii   \nXs%
6    0x00000501 0x00402301 4    5    .text   ascii   \nXs%
7    0x000006b8 0x004024b8 4    5    .text   ascii   \v\a,$
8    0x000006c2 0x004024c2 5    6    .text   ascii   \n\f\b(.
9    0x0000070a 0x0040250a 4    5    .text   ascii   \n\f\b(
10   0x0000082e 0x0040262e 4    5    .text   ascii   \v\t(;
11   0x00000903 0x00402703 4    5    .text   ascii   \n&8f
12   0x0000178d 0x0040358d 4    5    .text   ascii   PAsk
13   0x0000190f 0x0040370f 4    5    .text   ascii   \a*V(
14   0x00001abe 0x004038be 4    5    .text   ascii   *Vs-
15   0x00001b71 0x00403971 4    5    .text   ascii   \n\v\a\f
16   0x00001c7a 0x00403a7a 4    5    .text   ascii   \nXs%
17   0x00001de0 0x00403be0 4    5    .text   ascii   \f\b,0
18   0x00001e39 0x00403c39 4    5    .text   ascii   \n\e0\v
19   0x00001f12 0x00403d12 4    5    .text   ascii   \f\b,\v
20   0x00002419 0x00404219 4    5    .text   ascii   \nXs%
21   0x000024ed 0x004042ed 4    5    .text   ascii   \f\b, 
22   0x00002577 0x00404377 4    5    .text   ascii   \nXs%
23   0x00002671 0x00404471 4    5    .text   ascii   pr"\t
24   0x0000267e 0x0040447e 4    5    .text   ascii   \n&8y
25   0x000026d8 0x004044d8 5    6    .text   ascii   \v\ar:\t
26   0x000026fd 0x004044fd 4    5    .text   ascii   \arN\t
27   0x00002720 0x00404520 4    5    .text   ascii   \tr~\t
28   0x00002733 0x00404533 4    5    .text   ascii   \tr~\t
29   0x00002746 0x00404546 4    5    .text   ascii   \arN\t
30   0x00002792 0x00404592 4    5    .text   ascii   \n&8e
31   0x000027c4 0x004045c4 4    5    .text   ascii   \n\v\ar
32   0x000027f0 0x004045f0 4    5    .text   ascii   \n\v\ar
33   0x00002827 0x00404627 4    5    .text   ascii   \n\v\ar
34   0x0000287e 0x0040467e 4    5    .text   ascii   \n&8y
35   0x000028a1 0x004046a1 4    5    .text   ascii   \arF\n
36   0x000028b0 0x004046b0 6    7    .text   ascii   \n\v\ar`\n
37   0x000028cd 0x004046cd 4    5    .text   ascii   \arF\n
38   0x000028dc 0x004046dc 6    7    .text   ascii   \n\v\ar`\n
39   0x00002904 0x00404704 4    5    .text   ascii   \arF\n
40   0x00002913 0x00404713 6    7    .text   ascii   \n\v\ar`\n
41   0x0000293a 0x0040473a 4    5    .text   ascii   \arx\n
42   0x0000294c 0x0040474c 4    5    .text   ascii   \arx\n
43   0x0000297e 0x0040477e 4    5    .text   ascii   \n\v\ar
44   0x000029aa 0x004047aa 4    5    .text   ascii   \n\v\ar
45   0x00002a5d 0x0040485d 4    5    .text   ascii   \arP\v
46   0x00002a6f 0x0040486f 4    5    .text   ascii   \arP\v
47   0x00002aa8 0x004048a8 4    5    .text   ascii   \n&8O
48   0x00002b70 0x00404970 4    5    .text   ascii   \n\v\ar
49   0x00002ba7 0x004049a7 4    5    .text   ascii   \n\v\ar
50   0x00002bbf 0x004049bf 6    7    .text   ascii   \n\r\tr5\r
51   0x00002bdd 0x004049dd 4    5    .text   ascii   \a\to-
52   0x00002bf2 0x004049f2 7    8    .text   ascii   \v\t,\a\toC
53   0x00002d10 0x00404b10 4    5    .text   ascii   \v\a,I
54   0x00002da4 0x00404ba4 4    5    .text   ascii   \v\a,I
55   0x00002ea4 0x00404ca4 4    5    .text   ascii   \n&*\n
56   0x00004e01 0x00406c01 4    5    .text   ascii   PAsk
57   0x00005284 0x00407084 4    5    .text   ascii   \v\a,#
58   0x00005293 0x00407093 4    5    .text   ascii   \nX}H
59   0x0000556c 0x0040736c 4    5    .text   ascii   \v\a,#
60   0x0000557b 0x0040737b 4    5    .text   ascii   \nX}P
61   0x00005777 0x00407577 7    8    .text   ascii   \v\t,\a\toC
62   0x0000584d 0x0040764d 4    5    .text   ascii   \nXs%
63   0x0000607f 0x00407e7f 4    5    .text   ascii   PAsk
64   0x000068e4 0x004086e4 4    5    .text   ascii   \a\b(L
65   0x00006b5d 0x0040895d 5    6    .text   ascii   [\eX}s
66   0x00006bdf 0x004089df 5    6    .text   ascii   \n\e\tX\e
67   0x00006ca8 0x00408aa8 4    5    .text   ascii   \n\f\e\e
68   0x00006d7c 0x00408b7c 4    5    .text   ascii   \n\eYo
69   0x00006fe7 0x00408de7 5    6    .text   ascii   *BSJB
70   0x00006ff8 0x00408df8 10   11   .text   ascii   v4.0.30319
71   0x0000701c 0x00408e1c 8    9    .text   ascii   #Strings
72   0x0000703c 0x00408e3c 5    6    .text   ascii   #GUID
73   0x0000704c 0x00408e4c 5    6    .text   ascii   #Blob
74   0x0000722c 0x0040902c 4    5    .text   ascii   [ D\e
75   0x00007979 0x00409779 4    5    .text   ascii   \b \bY
76   0x00007a05 0x00409805 4    5    .text   ascii   \b6$k
77   0x000080bf 0x00409ebf 4    5    .text   ascii   \b+\vJ
78   0x000081d7 0x00409fd7 4    5    .text   ascii   \b\e\nP
79   0x000081e5 0x00409fe5 4    5    .text   ascii   \b+\nU
80   0x000091f2 0x0040aff2 5    11   .text   utf16le -?U]{
81   0x00009641 0x0040b441 8    9    .text   ascii   buttonZ1
