[Strings]
nth   paddr      vaddr      len  size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x00000050 0x00000050 40   41           ascii   This program must be run under Win32\r\n$7
1     0x000001f8 0x000001f8 4    5            ascii   UPX0
2     0x00000220 0x00000220 4    5            ascii   UPX1
3     0x00000248 0x00000248 5    6            ascii   .rsrc
4     0x000003db 0x000003db 4    5            ascii   3.09
5     0x000003e0 0x000003e0 8    9            ascii   UPX!\r\t\b\n
6     0x00000405 0x00401005 8    9    UPX0    ascii   \aBoolean
7     0x0000041b 0x0040101b 5    6    UPX0    ascii   False
8     0x00000421 0x00401021 4    5    UPX0    ascii   True
9     0x00000426 0x00401026 6    7    UPX0    ascii   System
10    0x00000435 0x00401035 9    10   UPX0    ascii   \bAnsiChar
11    0x00000452 0x00401052 4    5    UPX0    ascii   Char
12    0x00000469 0x00401069 9    10   UPX0    ascii   \bShortInt
13    0x00000485 0x00401085 9    10   UPX0    ascii   \bSmallInt
14    0x000004a1 0x004010a1 8    9    UPX0    ascii   \aInteger
15    0x000004ba 0x004010ba 4    5    UPX0    ascii   Byte
16    0x000004d2 0x004010d2 4    5    UPX0    ascii   Word
17    0x000004e9 0x004010e9 8    9    UPX0    ascii   \aPointer
18    0x000004fd 0x004010fd 9    10   UPX0    ascii   \bCardinal
19    0x0000051a 0x0040111a 5    6    UPX0    ascii   Int64
20    0x0000053a 0x0040113a 6    7    UPX0    ascii   UInt64
21    0x0000055a 0x0040115a 6    7    UPX0    ascii   Single
22    0x00000569 0x00401169 9    10   UPX0    ascii   \bExtended
23    0x0000057e 0x0040117e 6    7    UPX0    ascii   Double
24    0x0000058d 0x0040118d 9    10   UPX0    ascii   \bCurrency
25    0x000005a1 0x004011a1 12   13   UPX0    ascii   \vShortString
26    0x000005b5 0x004011b5 11   12   UPX0    ascii   \tPAnsiChar0
27    0x000005cd 0x004011cd 11   12   UPX0    ascii   \tPWideCharL
28    0x000005e5 0x004011e5 9    10   UPX0    ascii   \bWordBool
29    0x000005fc 0x004011fc 5    6    UPX0    ascii   False
30    0x00000602 0x00401202 4    5    UPX0    ascii   True
31    0x00000607 0x00401207 6    7    UPX0    ascii   System
32    0x00000616 0x00401216 6    7    UPX0    ascii   string
33    0x00000624 0x00401224 12   13   UPX0    ascii   \v\nWideString
34    0x00000638 0x00401238 12   13   UPX0    ascii   \n\nAnsiString
35    0x0000064c 0x0040124c 9    10   UPX0    ascii   \f\aVariant
36    0x0000065e 0x0040125e 6    7    UPX0    ascii   TClass
37    0x00000671 0x00401271 8    9    UPX0    ascii   \aHRESULT
38    0x0000068a 0x0040128a 5    6    UPX0    ascii   TGUID
39    0x000006de 0x004012de 15   16   UPX0    ascii   PInterfaceEntry
40    0x000006fa 0x004012fa 15   16   UPX0    ascii   TInterfaceEntry
41    0x0000072f 0x0040132f 6    7    UPX0    ascii   VTable
42    0x00000740 0x00401340 8    9    UPX0    ascii   \aIOffset
43    0x00000753 0x00401353 11   12   UPX0    ascii   \nImplGetter
44    0x0000076a 0x0040136a 15   16   UPX0    ascii   PInterfaceTable
45    0x00000786 0x00401386 15   16   UPX0    ascii   TInterfaceTable
46    0x000007ab 0x004013ab 11   12   UPX0    ascii   \nEntryCount
47    0x000007c1 0x004013c1 8    9    UPX0    ascii   \aEntries
48    0x000007d5 0x004013d5 9    10   UPX0    ascii   \aTMethod\b
49    0x000007f4 0x004013f4 4    5    UPX0    ascii   Code
50    0x00000804 0x00401404 4    5    UPX0    ascii   Data
51    0x00000960 0x00401560 9    10   UPX0    ascii   \aTObject&
52    0x0000096f 0x0040156f 6    7    UPX0    ascii   Create
53    0x00000986 0x00401586 4    5    UPX0    ascii   Self
54    0x00000995 0x00401595 4    5    UPX0    ascii   Free
55    0x000009aa 0x004015aa 4    5    UPX0    ascii   Self
56    0x000009b8 0x004015b8 13   14   UPX0    ascii   \fInitInstance
57    0x000009d6 0x004015d6 4    5    UPX0    ascii   Self
58    0x000009e3 0x004015e3 9    10   UPX0    ascii   \bInstance
59    0x000009f7 0x004015f7 15   16   UPX0    ascii   CleanupInstance
60    0x00000a17 0x00401617 4    5    UPX0    ascii   Self
61    0x00000a25 0x00401625 10   11   UPX0    ascii   \tClassType
62    0x00000a40 0x00401640 4    5    UPX0    ascii   Self
63    0x00000a4e 0x0040164e 10   11   UPX0    ascii   \tClassName
64    0x00000a69 0x00401669 4    5    UPX0    ascii   Self
65    0x00000a82 0x00401682 12   13   UPX0    ascii   \vClassNameIs
66    0x00000a9f 0x0040169f 4    5    UPX0    ascii   Self
67    0x00000aad 0x004016ad 4    5    UPX0    ascii   Name
68    0x00000abb 0x004016bb 12   13   UPX0    ascii   \vClassParent
69    0x00000ad8 0x004016d8 4    5    UPX0    ascii   Self
70    0x00000ae6 0x004016e6 10   11   UPX0    ascii   \tClassInfo
71    0x00000b01 0x00401701 4    5    UPX0    ascii   Self
72    0x00000b0f 0x0040170f 13   14   UPX0    ascii   \fInstanceSize
73    0x00000b2d 0x0040172d 4    5    UPX0    ascii   Self
74    0x00000b3b 0x0040173b 13   14   UPX0    ascii   \fInheritsFrom
75    0x00000b59 0x00401759 4    5    UPX0    ascii   Self
76    0x00000b67 0x00401767 6    7    UPX0    ascii   AClass
77    0x00000b77 0x00401777 14   15   UPX0    ascii   \rMethodAddress
78    0x00000b96 0x00401796 4    5    UPX0    ascii   Self
79    0x00000ba4 0x004017a4 4    5    UPX0    ascii   Name
80    0x00000bb2 0x004017b2 14   15   UPX0    ascii   \rMethodAddress
81    0x00000bd1 0x004017d1 4    5    UPX0    ascii   Self
82    0x00000bdf 0x004017df 4    5    UPX0    ascii   Name
83    0x00000bed 0x004017ed 11   12   UPX0    ascii   \nMethodName
84    0x00000c09 0x00401809 4    5    UPX0    ascii   Self
85    0x00000c16 0x00401816 8    9    UPX0    ascii   \aAddress
86    0x00000c33 0x00401833 13   14   UPX0    ascii   \fFieldAddress
87    0x00000c51 0x00401851 4    5    UPX0    ascii   Self
88    0x00000c5f 0x0040185f 4    5    UPX0    ascii   Name
89    0x00000c6d 0x0040186d 13   14   UPX0    ascii   \fFieldAddress
90    0x00000c8b 0x0040188b 4    5    UPX0    ascii   Self
91    0x00000c99 0x00401899 4    5    UPX0    ascii   Name
92    0x00000ca7 0x004018a7 13   14   UPX0    ascii   \fGetInterface
93    0x00000cc5 0x004018c5 4    5    UPX0    ascii   Self
94    0x00000cee 0x004018ee 17   18   UPX0    ascii   GetInterfaceEntry
95    0x00000d10 0x00401910 4    5    UPX0    ascii   Self
96    0x00000d2c 0x0040192c 17   18   UPX0    ascii   GetInterfaceTable
97    0x00000d4e 0x0040194e 4    5    UPX0    ascii   Self
98    0x00000d5c 0x0040195c 9    10   UPX0    ascii   \bUnitName
99    0x00000d76 0x00401976 4    5    UPX0    ascii   Self
100   0x00000d90 0x00401990 6    7    UPX0    ascii   Equals
101   0x00000da7 0x004019a7 4    5    UPX0    ascii   Self
102   0x00000dc2 0x004019c2 12   13   UPX0    ascii   \vGetHashCode
103   0x00000ddf 0x004019df 4    5    UPX0    ascii   Self
104   0x00000ded 0x004019ed 9    10   UPX0    ascii   \bToString
105   0x00000e07 0x00401a07 4    5    UPX0    ascii   Self
106   0x00000e21 0x00401a21 17   18   UPX0    ascii   SafeCallException
107   0x00000e43 0x00401a43 4    5    UPX0    ascii   Self
108   0x00000e50 0x00401a50 13   14   UPX0    ascii   \fExceptObject
109   0x00000e66 0x00401a66 11   12   UPX0    ascii   \nExceptAddr
110   0x00000e7c 0x00401a7c 17   18   UPX0    ascii   AfterConstruction
111   0x00000e9e 0x00401a9e 4    5    UPX0    ascii   Self
112   0x00000ead 0x00401aad 17   18   UPX0    ascii   BeforeDestruction
113   0x00000ecf 0x00401acf 4    5    UPX0    ascii   Self
114   0x00000edd 0x00401add 9    10   UPX0    ascii   \bDispatch
115   0x00000ef7 0x00401af7 4    5    UPX0    ascii   Self
116   0x00000f04 0x00401b04 8    9    UPX0    ascii   \aMessage
117   0x00000f17 0x00401b17 14   15   UPX0    ascii   DefaultHandler
118   0x00000f36 0x00401b36 4    5    UPX0    ascii   Self
119   0x00000f43 0x00401b43 8    9    UPX0    ascii   \aMessage
120   0x00000f55 0x00401b55 12   13   UPX0    ascii   \vNewInstance
121   0x00000f72 0x00401b72 4    5    UPX0    ascii   Self
122   0x00000f80 0x00401b80 13   14   UPX0    ascii   \fFreeInstance
123   0x00000f9e 0x00401b9e 4    5    UPX0    ascii   Self
124   0x00000fac 0x00401bac 8    9    UPX0    ascii   \aDestroy
125   0x00000fc5 0x00401bc5 4    5    UPX0    ascii   Self
126   0x00000fd4 0x00401bd4 10   11   UPX0    ascii   \a\aTObjectd
127   0x00000fe8 0x00401be8 6    7    UPX0    ascii   System
128   0x00000ff9 0x00401bf9 11   12   UPX0    ascii   \nIInterface
129   0x0000101a 0x00401c1a 6    7    UPX0    ascii   System
130   0x000010dd 0x00401cdd 10   11   UPX0    ascii   \tFRefCount
131   0x00001106 0x00401d06 18   19   UPX0    ascii   TInterfacedObject1
132   0x0000111e 0x00401d1e 17   18   UPX0    ascii   AfterConstruction
133   0x00001140 0x00401d40 4    5    UPX0    ascii   Self
134   0x0000114f 0x00401d4f 17   18   UPX0    ascii   BeforeDestruction
135   0x00001171 0x00401d71 4    5    UPX0    ascii   Self
136   0x0000117f 0x00401d7f 12   13   UPX0    ascii   \vNewInstance
