[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x0041b170 NONE FUNC PSAPI.DLL    EnumProcesses
1   0x0041b010 NONE FUNC IPHLPAPI.DLL GetAdaptersAddresses
1   0x0041b1bc NONE FUNC WININET.dll  HttpOpenRequestA
2   0x0041b1c0 NONE FUNC WININET.dll  InternetConnectA
3   0x0041b1c4 NONE FUNC WININET.dll  InternetCrackUrlA
4   0x0041b1c8 NONE FUNC WININET.dll  InternetOpenA
5   0x0041b1cc NONE FUNC WININET.dll  InternetReadFile
6   0x0041b1d0 NONE FUNC WININET.dll  InternetCloseHandle
7   0x0041b1d4 NONE FUNC WININET.dll  InternetOpenUrlA
8   0x0041b1d8 NONE FUNC WININET.dll  HttpQueryInfoA
9   0x0041b1dc NONE FUNC WININET.dll  HttpSendRequestA
1   0x0041b018 NONE FUNC KERNEL32.dll LCMapStringW
2   0x0041b01c NONE FUNC KERNEL32.dll CreateFileA
3   0x0041b020 NONE FUNC KERNEL32.dll WriteFile
4   0x0041b024 NONE FUNC KERNEL32.dll CloseHandle
5   0x0041b028 NONE FUNC KERNEL32.dll GetTempPathA
6   0x0041b02c NONE FUNC KERNEL32.dll GetTempFileNameA
7   0x0041b030 NONE FUNC KERNEL32.dll DeleteFileA
8   0x0041b034 NONE FUNC KERNEL32.dll GetTickCount
9   0x0041b038 NONE FUNC KERNEL32.dll GetVersion
10  0x0041b03c NONE FUNC KERNEL32.dll lstrlenA
11  0x0041b040 NONE FUNC KERNEL32.dll Sleep
12  0x0041b044 NONE FUNC KERNEL32.dll ReadProcessMemory
13  0x0041b048 NONE FUNC KERNEL32.dll GetSystemInfo
14  0x0041b04c NONE FUNC KERNEL32.dll OpenProcess
15  0x0041b050 NONE FUNC KERNEL32.dll VirtualQueryEx
16  0x0041b054 NONE FUNC KERNEL32.dll lstrcmpiA
17  0x0041b058 NONE FUNC KERNEL32.dll GetCurrentProcessId
18  0x0041b05c NONE FUNC KERNEL32.dll SetThreadPriority
19  0x0041b060 NONE FUNC KERNEL32.dll GetCurrentThread
20  0x0041b064 NONE FUNC KERNEL32.dll EnterCriticalSection
21  0x0041b068 NONE FUNC KERNEL32.dll LeaveCriticalSection
22  0x0041b06c NONE FUNC KERNEL32.dll VirtualFree
23  0x0041b070 NONE FUNC KERNEL32.dll VirtualAlloc
24  0x0041b074 NONE FUNC KERNEL32.dll InitializeCriticalSection
25  0x0041b078 NONE FUNC KERNEL32.dll WriteConsoleW
26  0x0041b07c NONE FUNC KERNEL32.dll OutputDebugStringW
27  0x0041b080 NONE FUNC KERNEL32.dll GetVolumeInformationA
28  0x0041b084 NONE FUNC KERNEL32.dll GetLastError
29  0x0041b088 NONE FUNC KERNEL32.dll lstrcpyA
30  0x0041b08c NONE FUNC KERNEL32.dll lstrcatA
31  0x0041b090 NONE FUNC KERNEL32.dll GetComputerNameA
32  0x0041b094 NONE FUNC KERNEL32.dll TerminateProcess
33  0x0041b098 NONE FUNC KERNEL32.dll GetCommandLineA
34  0x0041b09c NONE FUNC KERNEL32.dll CreateProcessA
35  0x0041b0a0 NONE FUNC KERNEL32.dll ExitProcess
36  0x0041b0a4 NONE FUNC KERNEL32.dll GetModuleFileNameA
37  0x0041b0a8 NONE FUNC KERNEL32.dll HeapReAlloc
38  0x0041b0ac NONE FUNC KERNEL32.dll LoadLibraryExW
39  0x0041b0b0 NONE FUNC KERNEL32.dll GetCPInfo
