[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000e0 0x000000e0 5   6            ascii   Rich+
2    0x000001e8 0x000001e8 5   6            ascii   .text
3    0x0000020f 0x0000020f 7   8            ascii   `.rdata
4    0x00000237 0x00000237 6   7            ascii   @.data
5    0x00000260 0x00000260 5   6            ascii   .rsrc
99   0x00002ae3 0x004036e3 4   7    .text   utf8    ЋEăx blocks=Cyrillic,Basic Latin,Latin Extended-A
100  0x00002b01 0x00403701 5   8    .text   utf8    t̋UЃ} blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
101  0x00002b1a 0x0040371a 5   8    .text   utf8    ŰEċ@ blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-A
102  0x00002e2b 0x00403a2b 5   6    .text   ascii   u\rF;u
103  0x00002efb 0x00403afb 4   5    .text   ascii   ;M\bs
104  0x00002f4a 0x00403b4a 5   6    .text   ascii   ;}\ftm
105  0x00002f6f 0x00403b6f 4   5    .text   ascii   U\bS+
106  0x00003040 0x00403c40 4   5    .text   ascii   M\bQP
107  0x00003097 0x00403c97 4   6    .text   utf8    ]ËM\b blocks=Basic Latin,Latin-1 Supplement
108  0x000030b0 0x00403cb0 4   5    .text   ascii   E\f+E
109  0x00003109 0x00403d09 4   5    .text   ascii   M\bSV
110  0x000032bd 0x00403ebd 4   5    .text   ascii   E\bY[
111  0x000032e7 0x00403ee7 4   5    .text   ascii   E\bYY
112  0x0000333f 0x00403f3f 4   5    .text   ascii   Wj\bP
113  0x000033dc 0x00403fdc 4   5    .text   ascii   vc9]
114  0x000034bb 0x004040bb 4   5    .text   ascii   ;E\bs
115  0x000034c8 0x004040c8 4   5    .text   ascii   +E\b;
116  0x000035dd 0x004041dd 6   10   .text   utf8    MԉEȉuċ blocks=Basic Latin,Cyrillic Supplement,Latin Extended-B,Latin Extended-A
117  0x00003615 0x00404215 4   5    .text   ascii   9]\ft
118  0x00003693 0x00404293 4   5    .text   ascii   9]\ft
119  0x000036f0 0x004042f0 5   6    .text   ascii   \bt\vSj
120  0x000036fe 0x004042fe 4   5    .text   ascii   9]\ft
121  0x0000372a 0x0040432a 5   8    .text   utf8    }̋MċA blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-A
122  0x00003778 0x00404378 5   7    .text   utf8    _^[Ã' blocks=Basic Latin,Latin-1 Supplement
123  0x00003867 0x00404467 5   7    .text   utf8    3ɸ$tC blocks=Basic Latin,IPA Extensions
124  0x00003b48 0x00404748 4   5    .text   ascii   hSVW
125  0x00003b55 0x00404755 4   5    .text   ascii   D$xd
126  0x00003bcc 0x004047cc 5   7    .text   utf8    D$$Ǆ$ blocks=Basic Latin,Latin Extended-B
127  0x00003ca6 0x004048a6 4   5    .text   ascii   L$xd
128  0x00003cb0 0x004048b0 4   5    .text   ascii   Y_^[
129  0x00003cc2 0x004048c2 4   5    .text   ascii   htmB
130  0x00003d2e 0x0040492e 4   5    .text   ascii   D$@P
131  0x00003dc9 0x004049c9 5   7    .text   utf8    L$tǄ$ blocks=Basic Latin,Latin Extended-B
132  0x00003ddf 0x004049df 4   5    .text   ascii   D$\P
133  0x00003de4 0x004049e4 6   8    .text   utf8    D$(PƄ$ blocks=Basic Latin,Latin Extended-B
134  0x00003ebe 0x00404abe 4   5    .text   ascii   u\nhl
135  0x00003fd8 0x00404bd8 4   6    .text   utf8    VPƄ$ blocks=Basic Latin,Latin Extended-B
136  0x0000400e 0x00404c0e 4   5    .text   ascii   Y_^[
137  0x000040ab 0x00404cab 4   7    .text   utf8    3ҍ}ԍ blocks=Basic Latin,Cyrillic,Cyrillic Supplement
138  0x00004262 0x00404e62 4   6    .text   utf8    ȋU\fS blocks=Latin Extended-B,Basic Latin
139  0x0000429f 0x00404e9f 4   5    .text   ascii   M SV
140  0x000042cf 0x00404ecf 4   5    .text   ascii   7FY;
141  0x000042d7 0x00404ed7 5   6    .text   ascii   E\b_^[
142  0x0000437e 0x00404f7e 4   5    .text   ascii   9U\br
143  0x0000438f 0x00404f8f 5   6    .text   ascii   H;E\bv
144  0x000043d2 0x00404fd2 4   5    .text   ascii   ;E\bs
145  0x00004432 0x00405032 5   7    .text   utf8    ؋E\bVW blocks=Arabic,Basic Latin
146  0x0000444c 0x0040504c 4   5    .text   ascii   9}\fs
147  0x00004499 0x00405099 4   5    .text   ascii   SRQP
148  0x000045f1 0x004051f1 4   6    .text   utf8    u\t3ɋ blocks=Basic Latin,Latin Extended-B
149  0x000046c1 0x004052c1 6   8    .text   utf8    G(^3ɉp blocks=Basic Latin,Latin Extended-B
150  0x000046cf 0x004052cf 5   7    .text   utf8    GD3ɉp blocks=Basic Latin,Latin Extended-B
151  0x000046dc 0x004052dc 5   7    .text   utf8    G`3ɉp blocks=Basic Latin,Latin Extended-B
152  0x00004b35 0x00405735 4   5    .text   ascii   yG;}
153  0x00004b49 0x00405749 5   7    .text   utf8    PVVǅ| blocks=Basic Latin,Latin Extended-B
154  0x00004b94 0x00405794 4   5    .text   ascii   PVVV
155  0x00004c7c 0x0040587c 4   5    .text   ascii   E\bhX
156  0x00004d63 0x00405963 4   5    .text   ascii   RSSP
157  0x00004ff0 0x00405bf0 4   5    .text   ascii   BAA;
158  0x0000507c 0x00405c7c 4   5    .text   ascii   YY@P
159  0x000051ce 0x00405dce 4   5    .text   ascii   9_\fv
160  0x0000525b 0x00405e5b 4   5    .text   ascii   \fSVW
161  0x00005264 0x00405e64 4   5    .text   ascii   +G\fj
162  0x000052dd 0x00405edd 4   5    .text   ascii   ;x\fs
163  0x000052f9 0x00405ef9 5   7    .text   utf8    QW3\r}
164  0x0000557c 0x0040617c 4   5    .text   ascii   ;u\bu
165  0x000055f6 0x004061f6 5   7    .text   utf8    QW3\r}
166  0x00005655 0x00406255 4   5    .text   ascii   ;u\bu
167  0x000056bc 0x004062bc 5   6    .text   ascii   ;u\bt<
168  0x00005725 0x00406325 5   6    .text   ascii   t>SVW
169  0x00005778 0x00406378 12  13   .text   ascii   0f;1u\v@@AAJu
170  0x0000582d 0x0040642d 4   5    .text   ascii   8]\bu
171  0x00005860 0x00406460 4   5    .text   ascii   9]\bt
172  0x000058cd 0x004064cd 4   5    .text   ascii   tC~]
173  0x0000590a 0x0040650a 4   5    .text   ascii   j\nXj
174  0x000059b4 0x004065b4 4   5    .text   ascii   Xj2Y
175  0x000059de 0x004065de 4   6    .text   utf8    EЋE\f blocks=Basic Latin,Cyrillic
176  0x00005b65 0x00406765 6   8    .text   utf8    L$4Ƅ$$ blocks=Basic Latin,Latin Extended-B
177  0x00005b76 0x00406776 4   5    .text   ascii   D$LP
178  0x00005bb5 0x004067b5 4   5    .text   ascii   D$0P
179  0x00005bba 0x004067ba 6   8    .text   utf8    \$lƄ$$ blocks=Basic Latin,Latin Extended-B
180  0x00005c06 0x00406806 4   7    .text   utf8    L$p衶 blocks=Basic Latin,CJK Unified Ideographs
181  0x00005c38 0x00406838 6   8    .text   utf8    L$TƄ$( blocks=Basic Latin,Latin Extended-B
182  0x00005c78 0x00406878 4   6    .text   utf8    ̉d$0 blocks=Combining Diacritical Marks,Basic Latin
183  0x00005c94 0x00406894 6   10   .text   utf8    ̉d$PV艷 blocks=Combining Diacritical Marks,Basic Latin,CJK Unified Ideographs
184  0x00005d45 0x00406945 5   7    .text   utf8    PGWƄ$ blocks=Basic Latin,Latin Extended-B
185  0x00005e56 0x00406a56 4   5    .text   ascii   Y_^[
186  0x00005eb0 0x00406ab0 4   6    .text   utf8    3ۉD$ blocks=Basic Latin,Arabic
187  0x00005ec0 0x00406ac0 4   6    .text   utf8    Sh܆C blocks=Basic Latin,Syriac
188  0x00005ef7 0x00406af7 4   5    .text   ascii   D$DP
189  0x00005faa 0x00406baa 5   7    .text   utf8    \$,Ƅ$ blocks=Basic Latin,Latin Extended-B
190  0x00006059 0x00406c59 5   7    .text   utf8    \$,Ƅ$ blocks=Basic Latin,Latin Extended-B
191  0x000060b4 0x00406cb4 4   5    .text   ascii   D$(P
192  0x000060d3 0x00406cd3 5   7    .text   utf8    L$0Ƅ$ blocks=Basic Latin,Latin Extended-B
193  0x0000611d 0x00406d1d 5   6    .text   ascii   9D$ v
194  0x00006140 0x00406d40 5   7    .text   utf8    L$ Ƅ$ blocks=Basic Latin,Latin Extended-B
195  0x00006156 0x00406d56 4   5    .text   ascii   D$\f;
196  0x00006218 0x00406e18 4   7    .text   utf8    L$l菰 blocks=Basic Latin,CJK Unified Ideographs
197  0x000062b7 0x00406eb7 4   6    .text   utf8    ̉d$4 blocks=Combining Diacritical Marks,Basic Latin
198  0x000063ba 0x00406fba 5   6    .text   ascii   t$\fhl
199  0x000063d4 0x00406fd4 5   7    .text   utf8    D$$Ƅ$ blocks=Basic Latin,Latin Extended-B
200  0x0000650d 0x0040710d 4   5    .text   ascii   t*P3
201  0x000065ca 0x004071ca 4   7    .text   utf8    Eԋ̉e blocks=Basic Latin,Cyrillic Supplement,Combining Diacritical Marks
202  0x00006682 0x00407282 4   5    .text   ascii   hbxB
203  0x000067db 0x004073db 4   6    .text   utf8    PƄ$x blocks=Basic Latin,Latin Extended-B
204  0x00006827 0x00407427 4   6    .text   utf8    ̉d$` blocks=Combining Diacritical Marks,Basic Latin
205  0x00006843 0x00407443 5   7    .text   utf8    ̉d$tS blocks=Combining Diacritical Marks,Basic Latin
206  0x0000685c 0x0040745c 5   7    .text   utf8    ̉d$|W blocks=Combining Diacritical Marks,Basic Latin
207  0x00006941 0x00407541 6   8    .text   utf8    L$tƄ$t blocks=Basic Latin,Latin Extended-B
208  0x0000695d 0x0040755d 4   5    .text   ascii   D$`P
209  0x000069cc 0x004075cc 4   5    .text   ascii   9t$(
210  0x000069d4 0x004075d4 6   7    .text   ascii   9t$$s\b
211  0x000069df 0x004075df 4   5    .text   ascii   t$(S
212  0x00006a0c 0x0040760c 4   5    .text   ascii   D$xP
213  0x00006a47 0x00407647 6   8    .text   utf8    L$xƄ$x blocks=Basic Latin,Latin Extended-B
214  0x00006ae2 0x004076e2 5   6    .text   ascii   ;t$(|
215  0x00006aed 0x004076ed 5   6    .text   ascii   ;D$$r
216  0x00006b02 0x00407702 5   6    .text   ascii   ;t$(|
217  0x00006b0a 0x0040770a 6   7    .text   ascii   ;D$$v\f
218  0x00006b11 0x00407711 5   6    .text   ascii   D$$+E
219  0x00006b25 0x00407725 6   7    .text   ascii   \vj\nX9E
220  0x00006b39 0x00407739 4   5    .text   ascii   D$L;
221  0x00006b4e 0x0040774e 4   5    .text   ascii   t$L@
222  0x00006b80 0x00407780 6   8    .text   utf8    D$DƄ$p blocks=Basic Latin,Latin Extended-B
223  0x00006b8d 0x0040778d 6   7    .text   ascii   t%hY~@
224  0x00006bb5 0x004077b5 4   5    .text   ascii   t$43
225  0x00006be4 0x004077e4 4   6    .text   utf8    I\$8
226  0x00006c09 0x00407809 4   5    .text   ascii   \$4O
227  0x00006c0f 0x0040780f 5   6    .text   ascii   <+D$8
228  0x00006c1d 0x0040781d 4   5    .text   ascii   D$<h
229  0x00006caf 0x004078af 10  11   .text   ascii   ;D$$u\n;|$(
230  0x00006cea 0x004078ea 6   8    .text   utf8    D$(Ƅ$x blocks=Basic Latin,Latin Extended-B
231  0x00006cfd 0x004078fd 4   7    .text   utf8    t$d蜜 blocks=Basic Latin,CJK Unified Ideographs
232  0x00006d33 0x00407933 4   5    .text   ascii   D$(W
233  0x00006d89 0x00407989 4   6    .text   utf8    PhӔ@ blocks=Basic Latin,Cyrillic
234  0x00006dba 0x004079ba 4   5    .text   ascii   ;D$0
235  0x00006def 0x004079ef 4   5    .text   ascii   D$\P
236  0x00006e6a 0x00407a6a 6   8    .text   utf8    L$\Ƅ$x blocks=Basic Latin,Latin Extended-B
237  0x00006e7a 0x00407a7a 4   5    .text   ascii   9\$0
238  0x00006eca 0x00407aca 6   8    .text   utf8    t$ Ƅ$x blocks=Basic Latin,Latin Extended-B
239  0x00006f33 0x00407b33 6   8    .text   utf8    D$ Ƅ$x blocks=Basic Latin,Latin Extended-B
240  0x00006f7d 0x00407b7d 4   5    .text   ascii   D$$S
241  0x00006f9b 0x00407b9b 4   5    .text   ascii   D$ S
242  0x00006fde 0x00407bde 6   8    .text   utf8    D$ Ƅ$x blocks=Basic Latin,Latin Extended-B
243  0x00007028 0x00407c28 4   5    .text   ascii   D$$S
244  0x00007046 0x00407c46 4   5    .text   ascii   D$ S
245  0x00007089 0x00407c89 4   5    .text   ascii   ;D$0
246  0x00007097 0x00407c97 4   5    .text   ascii   D$4;
247  0x0000712d 0x00407d2d 4   5    .text   ascii   9\$H
248  0x00007142 0x00407d42 4   5    .text   ascii   Y_^[
249  0x000071c3 0x00407dc3 5   6    .text   ascii   VhY~@
250  0x00007259 0x00407e59 4   5    .text   ascii   SVW3
251  0x00007357 0x00407f57 6   8    .text   utf8    \$pƄ$D blocks=Basic Latin,Latin Extended-B
252  0x000073c9 0x00407fc9 4   5    .text   ascii   D$ j
253  0x0000741b 0x0040801b 6   8    .text   utf8    \$pƄ$D blocks=Basic Latin,Latin Extended-B
254  0x00007458 0x00408058 4   5    .text   ascii   D$$W
255  0x000074aa 0x004080aa 6   8    .text   utf8    L$XƄ$H blocks=Basic Latin,Latin Extended-B
256  0x000074db 0x004080db 4   5    .text   ascii   D$lP
257  0x000074e0 0x004080e0 6   8    .text   utf8    \$TƄ$D blocks=Basic Latin,Latin Extended-B
258  0x00007501 0x00408101 4   6    .text   utf8    PƄ$L blocks=Basic Latin,Latin Extended-B
259  0x00007518 0x00408118 4   7    .text   utf8    L$X菝 blocks=Basic Latin,CJK Unified Ideographs
260  0x00007524 0x00408124 6   8    .text   utf8    L$tƄ$H blocks=Basic Latin,Latin Extended-B
261  0x00007544 0x00408144 4   6    .text   utf8    ̉d$8 blocks=Combining Diacritical Marks,Basic Latin
262  0x00007560 0x00408160 6   10   .text   utf8    ̉d$pW轞 blocks=Combining Diacritical Marks,Basic Latin,CJK Unified Ideographs
263  0x00007644 0x00408244 6   7    .text   ascii   u/PShL
264  0x0000769d 0x0040829d 4   5    .text   ascii   E\f9E
265  0x000076bc 0x004082bc 4   5    .text   ascii   9} u
266  0x0000770a 0x0040830a 4   5    .text   ascii   D$H;
267  0x0000771f 0x0040831f 5   7    .text   utf8    E 3ɺx blocks=Basic Latin,IPA Extensions
268  0x00007755 0x00408355 6   7    .text   ascii   M hY~@
269  0x000077bf 0x004083bf 4   5    .text   ascii   9} Y
270  0x000077ed 0x004083ed 4   6    .text   utf8    ȉD$  blocks=Latin Extended-B,Basic Latin
271  0x00007800 0x00408400 5   7    .text   utf8     +I|$
272  0x00007812 0x00408412 5   6    .text   ascii   t$0hY
273  0x00007847 0x00408447 4   5    .text   ascii   D$PP
274  0x00007857 0x00408457 5   7    .text   utf8    K8Ƅ$L blocks=Basic Latin,Latin Extended-B
275  0x0000786a 0x0040846a 6   8    .text   utf8    L$XƄ$H blocks=Basic Latin,Latin Extended-B
276  0x000078c1 0x004084c1 5   6    .text   ascii   ;D$8r
277  0x000078d5 0x004084d5 4   5    .text   ascii   D$4@
278  0x00007907 0x00408507 4   6    .text   utf8    PhӔ@ blocks=Basic Latin,Cyrillic
279  0x00007967 0x00408567 6   8    .text   utf8    L$pƄ$D blocks=Basic Latin,Latin Extended-B
280  0x00007988 0x00408588 4   6    .text   utf8    PƄ$P blocks=Basic Latin,Latin Extended-B
281  0x000079a3 0x004085a3 7   9    .text   utf8    D$lPƄ$` blocks=Basic Latin,Latin Extended-B
282  0x00007a15 0x00408615 6   8    .text   utf8    9} Ƅ$@ blocks=Basic Latin,Latin Extended-B
283  0x00007a69 0x00408669 4   6    .text   utf8    PƄ$H blocks=Basic Latin,Latin Extended-B
284  0x00007abd 0x004086bd 4   5    .text   ascii   C;] 
285  0x00007b0f 0x0040870f 4   5    .text   ascii   D$@W
286  0x00007b17 0x00408717 6   8    .text   utf8    t$`Ƅ$P blocks=Basic Latin,Latin Extended-B
287  0x00007b55 0x00408755 4   5    .text   ascii   D$ W
288  0x00007b72 0x00408772 4   5    .text   ascii   D$@W
289  0x00007bb9 0x004087b9 4   5    .text   ascii   D$(;
290  0x00007c05 0x00408805 4   5    .text   ascii   Y_^[
291  0x00007c73 0x00408873 4   6    .text   utf8    UԍM, blocks=Basic Latin,Cyrillic Supplement
292  0x00007cd1 0x004088d1 4   6    .text   utf8    UԍM, blocks=Basic Latin,Cyrillic Supplement
293  0x00007d44 0x00408944 4   6    .text   utf8    Vh؇C blocks=Basic Latin,Arabic
294  0x00007dc6 0x004089c6 4   5    .text   ascii   wnVW
295  0x00007fe2 0x00408be2 4   5    .text   ascii   U$h\f
296  0x000080e6 0x00408ce6 4   5    .text   ascii   EHSP
297  0x00008100 0x00408d00 4   5    .text   ascii   E,SP
298  0x000081d4 0x00408dd4 6   7    .text   ascii   tMj\nXj
299  0x000081f3 0x00408df3 5   6    .text   ascii   Y9X|u
300  0x00008234 0x00408e34 4   5    .text   ascii   EHSP
301  0x00008246 0x00408e46 4   5    .text   ascii   E,SP
302  0x0000834e 0x00408f4e 7   8    .text   ascii   Ht`Ht7H
303  0x000085e3 0x004091e3 4   5    .text   ascii   EHSP
304  0x000085fd 0x004091fd 4   5    .text   ascii   E,SP
305  0x000088ef 0x004094ef 8   10   .text   utf8    3ĉD$`SVW blocks=Basic Latin,Latin Extended-A
306  0x00008901 0x00409501 4   5    .text   ascii   D$xd
307  0x000089ab 0x004095ab 6   8    .text   utf8    ̉d$PhY blocks=Combining Diacritical Marks,Basic Latin
308  0x000089cc 0x004095cc 5   7    .text   utf8    ̉d$hP blocks=Combining Diacritical Marks,Basic Latin
309  0x00008a70 0x00409670 4   6    .text   utf8    PƄ$T blocks=Basic Latin,Latin Extended-B
310  0x00008a87 0x00409687 4   6    .text   utf8    7Ƅ$X blocks=Basic Latin,Latin Extended-B
311  0x00008aee 0x004096ee 4   5    .text   ascii   L$xd
312  0x00008af8 0x004096f8 4   5    .text   ascii   Y_^[
313  0x00008afd 0x004096fd 4   5    .text   ascii   L$`3
314  0x00008b52 0x00409752 4   5    .text   ascii   D$ S
315  0x00008b7c 0x0040977c 4   5    .text   ascii   hDvB
316  0x00008bf9 0x004097f9 5   6    .text   ascii   D$0X3
317  0x00008e07 0x00409a07 6   7    .text   ascii   D$`VGW
318  0x00008f35 0x00409b35 8   10   .text   utf8    D$pVPƄ$| blocks=Basic Latin,Latin Extended-B
319  0x00009100 0x00409d00 4   7    .text   utf8    D$`见 blocks=Basic Latin,CJK Unified Ideographs
320  0x00009146 0x00409d46 7   8    .text   ascii   T$(9r<u
321  0x00009153 0x00409d53 4   5    .text   ascii   z@\br
322  0x00009169 0x00409d69 4   5    .text   ascii   z$\br
323  0x00009188 0x00409d88 5   6    .text   ascii   VWRPQ
324  0x000091a1 0x00409da1 5   6    .text   ascii   VVVVP
325  0x000091ab 0x00409dab 7   8    .text   ascii   D$ 9]\bt
326  0x000091bc 0x00409dbc 5   6    .text   ascii   D$8Pj
327  0x000091cc 0x00409dcc 7   8    .text   ascii   T$H9t$ 
328  0x000091da 0x00409dda 8   9    .text   ascii   D$hj\b_9x
329  0x00009203 0x00409e03 4   5    .text   ascii   D$0;
330  0x0000920f 0x00409e0f 5   6    .text   ascii   D$L9x
331  0x00009248 0x00409e48 4   5    .text   ascii   D$$;
332  0x00009268 0x00409e68 4   5    .text   ascii   |$$h
333  0x00009274 0x00409e74 7   8    .text   ascii   T$L9u\ft
334  0x0000927f 0x00409e7f 5   6    .text   ascii   D$@Pj
335  0x0000929b 0x00409e9b 7   8    .text   ascii   tB9ptt=
336  0x000092a3 0x00409ea3 4   5    .text   ascii   x\\br
337  0x000092b2 0x00409eb2 5   6    .text   ascii   QPj+W
338  0x000092d6 0x00409ed6 5   6    .text   ascii   PQj,W
339  0x000092fc 0x00409efc 5   6    .text   ascii   QPVVW
340  0x00009302 0x00409f02 4   5    .text   ascii   T$\;
341  0x0000930f 0x00409f0f 4   5    .text   ascii   D$TP
342  0x00009314 0x00409f14 5   6    .text   ascii   D$LPh
