[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
1034 0x000171b6 0x004171b6 4   5    .text   ascii   \b_[3
1035 0x000171e9 0x004171e9 4   5    .text   ascii   SVWh
1036 0x00017301 0x00417301 4   5    .text   ascii   0_^[
1037 0x00017313 0x00417313 4   5    .text   ascii   VWh"
1038 0x00017374 0x00417374 5   6    .text   ascii   M\fSVW
1039 0x000173e2 0x004173e2 4   5    .text   ascii   _^[]
1040 0x0001743f 0x0041743f 4   5    .text   ascii   Wind
1041 0x00017446 0x00417446 4   5    .text   ascii   ows 
1042 0x0001744d 0x0041744d 4   5    .text   ascii   Expl
1043 0x00017459 0x00417459 5   6    .text   ascii   E\bu\ej
1044 0x000174a6 0x004174a6 5   6    .text   ascii   jPRVW
1045 0x000174c3 0x004174c3 4   9    .text   utf16le jjjj
1046 0x000174ef 0x004174ef 4   5    .text   ascii   \b[_^
1047 0x000174f7 0x004174f7 4   9    .text   utf16le jjjj
1048 0x0001756d 0x0041756d 6   7    .text   ascii   E\fQPSW
1049 0x00017597 0x00417597 6   7    .text   ascii   E\fRPSW
1050 0x000175cb 0x004175cb 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
1051 0x000175fd 0x004175fd 5   8    .text   utf8    ẺEЈE blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
1052 0x00017641 0x00417641 4   5    .text   ascii   POST
1053 0x00017648 0x00417648 4   5    .text   ascii   Wind
1054 0x0001764f 0x0041764f 4   5    .text   ascii   ows 
1055 0x00017656 0x00417656 4   5    .text   ascii   Expl
1056 0x0001767e 0x0041767e 4   9    .text   utf16le jjjj
1057 0x000176b1 0x004176b1 8   9    .text   ascii   8\r\n\r\nt\b@
1058 0x000176cb 0x004176cb 4   5    .text   ascii   E\bj/
1059 0x000176f5 0x004176f5 4   5    .text   ascii   jPPQ
1060 0x0001774a 0x0041774a 4   5    .text   ascii   \b[_^
1061 0x00017750 0x00417750 5   7    .text   utf8    ]ËU\bR blocks=Basic Latin,Latin-1 Supplement
1062 0x0001778f 0x0041778f 5   7    .text   utf8    t\nǇP  blocks=Basic Latin,Latin Extended-B
1063 0x0001779c 0x0041779c 4   5    .text   ascii   M\fQV
1064 0x000177e4 0x004177e4 4   5    .text   ascii   wini
1065 0x000177eb 0x004177eb 4   5    .text   ascii   net.
1066 0x00017825 0x00417825 4   5    .text   ascii   S\bPS
1067 0x000178fd 0x004178fd 5   6    .text   ascii   WhO\bu
1068 0x0001793a 0x0041793a 4   6    .text   utf8    ^]ÌK blocks=Basic Latin,Latin-1 Supplement
1069 0x00017a78 0x00417a78 4   5    .text   ascii   ]\bV3
1070 0x00017bb2 0x00417bb2 4   5    .text   ascii   @j\nW
1071 0x00017c68 0x00417c68 4   5    .text   ascii   @j*W
1072 0x00017cd5 0x00417cd5 4   5    .text   ascii   @j5W
1073 0x00017d48 0x00417d48 4   5    .text   ascii   @jCW
1074 0x00017e1a 0x00417e1a 4   5    .text   ascii   @jwW
1075 0x00017e3d 0x00417e3d 4   6    .text   utf8    WPǆ\ blocks=Basic Latin,Latin Extended-B
1076 0x00017e95 0x00417e95 5   6    .text   ascii   \f_^[]
1077 0x00017fc8 0x00417fc8 5   6    .text   ascii   ]\bVWh
1078 0x0001801d 0x0041801d 4   5    .text   ascii   M\bPQ
1079 0x00018028 0x00418028 4   5    .text   ascii   \b_^[
1080 0x0001806e 0x0041806e 5   6    .text   ascii   U\bj@h
1081 0x00018154 0x00418154 4   5    .text   ascii   hxVu
1082 0x000181b7 0x004181b7 5   6    .text   ascii   wwwwu
1083 0x000182dd 0x004182dd 5   6    .text   ascii   V A;M
1084 0x000182fb 0x004182fb 9   10   .text   ascii   E\bPj@jdWS
1085 0x0001831c 0x0041831c 4   5    .text   ascii   \b_^[
1086 0x0001837b 0x0041837b 4   5    .text   ascii   ,_^[
1087 0x00018383 0x00418383 4   5    .text   ascii   \fe7\
1088 0x00018399 0x00418399 4   5    .text   ascii   Vj\aj
1089 0x000183c6 0x004183c6 4   6    .text   utf8    \nLֹ? blocks=Basic Latin,Hebrew
1090 0x000183d9 0x004183d9 4   5    .text   ascii   Vj\bj
1091 0x000183ff 0x004183ff 4   6    .text   utf8    ^]Ïh blocks=Basic Latin,Latin-1 Supplement
1092 0x00018419 0x00418419 4   5    .text   ascii   Vj\tj
1093 0x0001844a 0x0041844a 6   8    .text   utf8    +\eэpxU blocks=Basic Latin,Cyrillic
1094 0x00018459 0x00418459 4   5    .text   ascii   Vj\rj
1095 0x000185c7 0x004185c7 5   7    .text   utf8    ^]òX@ blocks=Basic Latin,Latin-1 Supplement
1096 0x000186fa 0x004186fa 5   6    .text   ascii   Z?p,>
1097 0x00018759 0x00418759 4   5    .text   ascii   Vj\ej
1098 0x0001881d 0x0041881d 4   5    .text   ascii   77.U
1099 0x000188a9 0x004188a9 4   5    .text   ascii   Vj j
1100 0x000188e9 0x004188e9 4   5    .text   ascii   Vj!j
1101 0x00018929 0x00418929 4   5    .text   ascii   Vj"j
1102 0x00018953 0x00418953 5   6    .text   ascii   \b|y#1
1103 0x00018969 0x00418969 4   5    .text   ascii   Vj#j
1104 0x000189a9 0x004189a9 4   5    .text   ascii   Vj$j
1105 0x000189e9 0x004189e9 4   5    .text   ascii   Vj%j
1106 0x00018a29 0x00418a29 4   5    .text   ascii   Vj&j
1107 0x00018a69 0x00418a69 4   5    .text   ascii   Vj'j
1108 0x00018a97 0x00418a97 4   6    .text   utf8    ^]Úm blocks=Basic Latin,Latin-1 Supplement
1109 0x00018aa9 0x00418aa9 4   5    .text   ascii   Vj(j
1110 0x00018b09 0x00418b09 4   5    .text   ascii   Vj)j
1111 0x00018b59 0x00418b59 4   5    .text   ascii   Vj*j
1112 0x00018ba9 0x00418ba9 4   5    .text   ascii   Vj+j
1113 0x00018bcd 0x00418bcd 4   5    .text   ascii   *`\nU
1114 0x00018bd9 0x00418bd9 4   5    .text   ascii   Vj,j
1115 0x00018c09 0x00418c09 4   5    .text   ascii   Vj.j
1116 0x00018c49 0x00418c49 4   5    .text   ascii   Vj/j
1117 0x00018c89 0x00418c89 4   5    .text   ascii   Vj0j
1118 0x00018cc9 0x00418cc9 4   5    .text   ascii   Vj1j
1119 0x00018cfa 0x00418cfa 4   5    .text   ascii   \b7CA
1120 0x00018d09 0x00418d09 4   5    .text   ascii   Vj2j
1121 0x00018d49 0x00418d49 4   5    .text   ascii   Vj3j
1122 0x00018d79 0x00418d79 4   5    .text   ascii   Vj4j
1123 0x00018db9 0x00418db9 4   5    .text   ascii   Vj5j
1124 0x00018dfc 0x00418dfc 4   5    .text   ascii   Vj6j
1125 0x00018e2c 0x00418e2c 4   5    .text   ascii   Vj7j
1126 0x00018e8c 0x00418e8c 4   5    .text   ascii   Vj8j
1127 0x00018ecc 0x00418ecc 4   5    .text   ascii   Vj9j
1128 0x00018f1c 0x00418f1c 4   5    .text   ascii   VjFj
1129 0x00018f5c 0x00418f5c 4   5    .text   ascii   VjGj
1130 0x00018f89 0x00418f89 5   7    .text   utf8    Қm vU blocks=Cyrillic,Basic Latin
1131 0x00018f97 0x00418f97 4   5    .text   ascii   H\fVj
1132 0x00018fc7 0x00418fc7 4   5    .text   ascii   H\fVj
1133 0x00018ff7 0x00418ff7 4   5    .text   ascii   H\fVj
1134 0x00019027 0x00419027 4   5    .text   ascii   H\fVj
1135 0x00019067 0x00419067 4   5    .text   ascii   H\fVj
1136 0x00019097 0x00419097 6   7    .text   ascii   H\fVj\bQ
1137 0x000190bd 0x004190bd 4   5    .text   ascii   _*TU
1138 0x000190dd 0x004190dd 4   5    .text   ascii   Inte
1139 0x000190e4 0x004190e4 4   5    .text   ascii   rnet
1140 0x000190eb 0x004190eb 5   6    .text   ascii   Openf
1141 0x00019112 0x00419112 5   6    .text   ascii   M\fRPQ
1142 0x0001914d 0x0041914d 4   5    .text   ascii   Inte
1143 0x00019154 0x00419154 4   5    .text   ascii   rnet
1144 0x0001915b 0x0041915b 4   5    .text   ascii   Conn
1145 0x00019162 0x00419162 4   5    .text   ascii   ectA
1146 0x00019193 0x00419193 5   6    .text   ascii   M\fRPQ
1147 0x000191a9 0x004191a9 6   9    .text   utf8    VOtʩզU blocks=Basic Latin,IPA Extensions,Armenian
1148 0x000191cd 0x004191cd 4   5    .text   ascii   Http
1149 0x000191d4 0x004191d4 4   5    .text   ascii   Open
1150 0x000191db 0x004191db 4   5    .text   ascii   Requ
1151 0x000191e2 0x004191e2 4   5    .text   ascii   estA
1152 0x00019213 0x00419213 5   6    .text   ascii   M\fRPQ
1153 0x0001924d 0x0041924d 4   5    .text   ascii   Http
1154 0x00019254 0x00419254 4   5    .text   ascii   Send
1155 0x0001925b 0x0041925b 4   5    .text   ascii   Requ
1156 0x00019262 0x00419262 4   5    .text   ascii   estA
1157 0x00019287 0x00419287 5   6    .text   ascii   M\fRPQ
1158 0x000192bd 0x004192bd 4   5    .text   ascii   Inte
1159 0x000192c4 0x004192c4 4   5    .text   ascii   rnet
1160 0x000192cb 0x004192cb 4   5    .text   ascii   Read
1161 0x000192d2 0x004192d2 4   5    .text   ascii   File
1162 0x000192f3 0x004192f3 5   6    .text   ascii   E\fQRP
1163 0x0001932d 0x0041932d 4   5    .text   ascii   Inte
1164 0x00019334 0x00419334 4   5    .text   ascii   rnet
1165 0x0001933b 0x0041933b 4   5    .text   ascii   Clos
1166 0x00019342 0x00419342 4   5    .text   ascii   eHan
1167 0x0001938f 0x0041938f 4   5    .text   ascii   }\bQW
1168 0x0001939f 0x0041939f 4   5    .text   ascii   O RQ
1169 0x000193b9 0x004193b9 4   5    .text   ascii   E\b+x
1170 0x000193da 0x004193da 4   5    .text   ascii   ]\f9X
1171 0x00019407 0x00419407 4   5    .text   ascii   E\f;B
1172 0x0001944b 0x0041944b 4   7    .text   utf8    j\vP譭 blocks=Basic Latin,CJK Unified Ideographs
1173 0x000194cb 0x004194cb 4   5    .text   ascii   \f_^[
1174 0x000194e9 0x004194e9 6   7    .text   ascii   }\bj\vVW
1175 0x000194f4 0x004194f4 4   5    .text   ascii   j\fVW
1176 0x000194fd 0x004194fd 4   5    .text   ascii   j\rVW
1177 0x00019581 0x00419581 4   5    .text   ascii   j\eVW
1178 0x000195b1 0x004195b1 4   5    .text   ascii   j VW
1179 0x000195ba 0x004195ba 4   5    .text   ascii   j!VW
1180 0x000195c3 0x004195c3 4   5    .text   ascii   j"VW
1181 0x000195ce 0x004195ce 5   6    .text   ascii   Hj#VW
1182 0x000195d8 0x004195d8 4   5    .text   ascii   j$VW
1183 0x000195e1 0x004195e1 4   5    .text   ascii   j%VW
1184 0x000195ea 0x004195ea 4   5    .text   ascii   j&VW
1185 0x000195f3 0x004195f3 4   5    .text   ascii   j'VW
1186 0x000195fc 0x004195fc 4   5    .text   ascii   j(VW
1187 0x00019607 0x00419607 5   6    .text   ascii   Hj)VW
1188 0x00019611 0x00419611 4   5    .text   ascii   j*VW
1189 0x0001961a 0x0041961a 4   5    .text   ascii   j,VW
1190 0x00019623 0x00419623 4   5    .text   ascii   j-VW
1191 0x0001962c 0x0041962c 4   5    .text   ascii   j.VW
1192 0x00019635 0x00419635 4   5    .text   ascii   j/VW
1193 0x00019640 0x00419640 5   6    .text   ascii   Hj0VW
1194 0x0001964a 0x0041964a 4   5    .text   ascii   j1VW
1195 0x00019653 0x00419653 4   5    .text   ascii   j2VW
1196 0x000196e0 0x004196e0 4   6    .text   utf8    ]ÇIO blocks=Basic Latin,Latin-1 Supplement
1197 0x00019739 0x00419739 5   8    .text   utf8    uBPV辪 blocks=Basic Latin,CJK Unified Ideographs
1198 0x000197d1 0x004197d1 4   5    .text   ascii   u\bPV
1199 0x000197ed 0x004197ed 4   5    .text   ascii   \a^_]
1200 0x000197fd 0x004197fd 4   5    .text   ascii   =FzU
1201 0x00019819 0x00419819 4   7    .text   utf8    PQR蟪 blocks=Basic Latin,CJK Unified Ideographs
1202 0x00019838 0x00419838 6   8    .text   utf8    u\b3\rd$
1203 0x00019854 0x00419854 5   6    .text   ascii   zL&\e_
1204 0x0001985d 0x0041985d 4   5    .text   ascii   \rgEU
1205 0x000198ef 0x004198ef 4   5    .text   ascii   u\bWS
1206 0x0001990b 0x0041990b 5   6    .text   ascii   u\t_^3
1207 0x00019948 0x00419948 4   7    .text   utf8    SQV萛 blocks=Basic Latin,CJK Unified Ideographs
1208 0x00019a57 0x00419a57 6   7    .text   ascii   U\bRj#V
1209 0x00019a85 0x00419a85 4   5    .text   ascii   L0U@
1210 0x00019aa7 0x00419aa7 6   7    .text   ascii   u\bWjqV
1211 0x00019ad8 0x00419ad8 5   6    .text   ascii   u\t_^3
1212 0x00019b18 0x00419b18 5   6    .text   ascii   Qj\aRV
1213 0x00019b36 0x00419b36 4   5    .text   ascii   T0H@
1214 0x00019b40 0x00419b40 4   5    .text   ascii   N.SV
1215 0x00019c05 0x00419c05 4   5    .text   ascii   \bVWd
1216 0x00019c41 0x00419c41 4   5    .text   ascii   V0WR
1217 0x00019c64 0x00419c64 4   6    .text   utf8    ]ËM\f blocks=Basic Latin,Latin-1 Supplement
1218 0x00019c95 0x00419c95 4   5    .text   ascii   \bVWd
1219 0x00019cd1 0x00419cd1 4   5    .text   ascii   V0WR
1220 0x00019cfd 0x00419cfd 4   5    .text   ascii   ;sQU
1221 0x00019d05 0x00419d05 4   5    .text   ascii   \bVWd
1222 0x00019d41 0x00419d41 4   5    .text   ascii   V0WR
1223 0x00019d5e 0x00419d5e 6   8    .text   utf8    ]ËF0_^ blocks=Basic Latin,Latin-1 Supplement
1224 0x00019d77 0x00419d77 4   5    .text   ascii   M\bPQ
1225 0x00019db4 0x00419db4 5   6    .text   ascii   M\fj\rQ
1226 0x00019f3b 0x00419f3b 4   5    .text   ascii   D"Zi
1227 0x00019fab 0x00419fab 4   5    .text   ascii   @AIH
1228 0x00019fc5 0x00419fc5 4   5    .text   ascii   hSVW
1229 0x00019fe5 0x00419fe5 4   5    .text   ascii   E\ft+
1230 0x00019ff1 0x00419ff1 7   8    .text   ascii   <1@AIHu
1231 0x0001a01f 0x0041a01f 5   6    .text   ascii   u\a_^[
1232 0x0001a0a1 0x0041a0a1 4   5    .text   ascii   @AIH
1233 0x0001a116 0x0041a116 4   5    .text   ascii   N<Tt
1234 0x0001a145 0x0041a145 4   6    .text   utf8    t̰Z_ blocks=Basic Latin,Combining Diacritical Marks
1235 0x0001a357 0x0041a357 5   7    .text   utf8    ɍFHSP blocks=Latin Extended-B,Basic Latin
1236 0x0001a3cc 0x0041a3cc 4   6    .text   utf8    ]ùMZ blocks=Basic Latin,Latin-1 Supplement
1237 0x0001a3d3 0x0041a3d3 4   5    .text   ascii   f9\bu
1238 0x0001a452 0x0041a452 5   6    .text   ascii   f9\au\r
1239 0x0001a45b 0x0041a45b 4   6    .text   utf8    ߁;PE blocks=NKo,Basic Latin
1240 0x0001a462 0x0041a462 4   5    .text   ascii   t\b_3
1241 0x0001a46a 0x0041a46a 4   6    .text   utf8    ]ËSP blocks=Basic Latin,Latin-1 Supplement
1242 0x0001a470 0x0041a470 6   7    .text   ascii   E\bVBRP
1243 0x0001a488 0x0041a488 5   6    .text   ascii   STRWV
1244 0x0001a4a7 0x0041a4a7 4   6    .text   utf8    3ҋO< blocks=Basic Latin,Cyrillic
1245 0x0001a4f0 0x0041a4f0 4   5    .text   ascii   E\f(@
1246 0x0001a528 0x0041a528 4   5    .text   ascii   <\bPE
1247 0x0001a532 0x0041a532 5   7    .text   utf8    ]ËD\b, blocks=Basic Latin,Latin-1 Supplement
1248 0x0001a54f 0x0041a54f 5   6    .text   ascii   f9\bu\f
1249 0x0001a567 0x0041a567 4   6    .text   utf8    P]è\e blocks=Basic Latin,Latin-1 Supplement
1250 0x0001a588 0x0041a588 4   5    .text   ascii   <\bPE
1251 0x0001a592 0x0041a592 5   7    .text   utf8    ]Ã|\b| blocks=Basic Latin,Latin-1 Supplement
1252 0x0001a5bf 0x0041a5bf 5   6    .text   ascii   f9\bu\f
1253 0x0001a5ed 0x0041a5ed 4   5    .text   ascii   a#`U
1254 0x0001a613 0x0041a613 5   6    .text   ascii   U\fRQP
1255 0x0001a62a 0x0041a62a 4   5    .text   ascii   #E\f]
1256 0x0001a64b 0x0041a64b 5   6    .text   ascii   M\fQRP
1257 0x0001a689 0x0041a689 4   6    .text   utf8    ]â~p blocks=Basic Latin,Latin-1 Supplement
1258 0x0001a703 0x0041a703 7   9    .text   utf8    _^]ËE\b] blocks=Basic Latin,Latin-1 Supplement
1259 0x0001a73d 0x0041a73d 7   9    .text   utf8    ^[]ËE\b] blocks=Basic Latin,Latin-1 Supplement
1260 0x0001a75f 0x0041a75f 4   5    .text   ascii   D3TW
1261 0x0001a79a 0x0041a79a 5   6    .text   ascii   u\t_^3
1262 0x0001a7b1 0x0041a7b1 6   8    .text   utf8    M\f3ۋF< blocks=Basic Latin,Arabic
1263 0x0001a7b9 0x0041a7b9 5   7    .text   utf8    U\f+Ѝ\f blocks=Basic Latin,Cyrillic
1264 0x0001a81f 0x0041a81f 4   5    .text   ascii   m\f(@
1265 0x0001a837 0x0041a837 4   6    .text   utf8    ]Â&k blocks=Basic Latin,Latin-1 Supplement
1266 0x0001a847 0x0041a847 4   5    .text   ascii   H\bVW
1267 0x0001a84c 0x0041a84c 4   5    .text   ascii   }\fWj
1268 0x0001a887 0x0041a887 4   5    .text   ascii   H\bVW
1269 0x0001a8b5 0x0041a8b5 4   6    .text   utf8    _^]æ blocks=Basic Latin,Latin-1 Supplement
1270 0x0001a8bb 0x0041a8bb 6   7    .text   ascii   S\nc\vkU
1271 0x0001a8f3 0x0041a8f3 4   5    .text   ascii   U\fQR
1272 0x0001a935 0x0041a935 4   7    .text   utf8    E\bP胙 blocks=Basic Latin,CJK Unified Ideographs
1273 0x0001a977 0x0041a977 4   6    .text   utf8    ]õZK blocks=Basic Latin,Latin-1 Supplement
1274 0x0001a99c 0x0041a99c 5   6    .text   ascii   \bxc_U
1275 0x0001a9b9 0x0041a9b9 11  12   .text   ascii   <Ar5<zw1<Zv
1276 0x0001a9c5 0x0041a9c5 4   5    .text   ascii   <ar)
1277 0x0001aa1f 0x0041aa1f 4   5    .text   ascii   t\S3
1278 0x0001aa49 0x0041aa49 5   7    .text   utf8    []Íd$ blocks=Basic Latin,Latin-1 Supplement
1279 0x0001aa54 0x0041aa54 4   5    .text   ascii   M\bWP
1280 0x0001aa66 0x0041aa66 4   5    .text   ascii   u\nF;
1281 0x0001aa6d 0x0041aa6d 7   9    .text   utf8    ^_[]ËM\b blocks=Basic Latin,Latin-1 Supplement
1282 0x0001aa78 0x0041aa78 4   5    .text   ascii   ^_[]
1283 0x0001aa9f 0x0041aa9f 4   5    .text   ascii   Wt\aF
1284 0x0001aafd 0x0041aafd 7   8    .text   ascii   f99t\bGf
1285 0x0001ab16 0x0041ab16 4   5    .text   ascii   t\b@f
1286 0x0001ab4a 0x0041ab4a 4   5    .text   ascii   y_^]
1287 0x0001ab78 0x0041ab78 6   8    .text   utf8    []Ôq*A blocks=Basic Latin,Latin-1 Supplement
1288 0x0001ac06 0x0041ac06 5   6    .text   ascii   t\a@f9
1289 0x0001ac51 0x0041ac51 5   6    .text   ascii   4\eVPW
1290 0x0001ac78 0x0041ac78 4   6    .text   utf8    A3Ӿ\n blocks=Basic Latin,Cyrillic
1291 0x0001ad3a 0x0041ad3a 4   5    .text   ascii   u\bf9
1292 0x0001ad46 0x0041ad46 4   5    .text   ascii   \f0@f
1293 0x0001ad75 0x0041ad75 4   5    .text   ascii   'Ry<
1294 0x0001adbb 0x0041adbb 5   6    .text   ascii   \fG_^]
1295 0x0001adc6 0x0041adc6 4   5    .text   ascii   G_^]
1296 0x0001adfd 0x0041adfd 5   6    .text   ascii   8\nt\aA
1297 0x0001ae31 0x0041ae31 4   5    .text   ascii   U\fWR
1298 0x0001ae43 0x0041ae43 7   8    .text   ascii   u\vF;u\br
1299 0x0001ae4b 0x0041ae4b 4   5    .text   ascii   ^_[]
1300 0x0001ae75 0x0041ae75 9   11   .text   utf8    3\tM\bf9\at\t
1301 0x0001ae8e 0x0041ae8e 7   8    .text   ascii   f9\nt\bAf
1302 0x0001ae9c 0x0041ae9c 4   6    .text   utf8    ɉM\b; blocks=Latin Extended-B,Basic Latin
1303 0x0001aeb7 0x0041aeb7 5   6    .text   ascii   u\r^[3
1304 0x0001aebd 0x0041aebd 5   7    .text   utf8    _]ËU\f blocks=Basic Latin,Latin-1 Supplement
1305 0x0001aec4 0x0041aec4 5   6    .text   ascii   M\bQRW
1306 0x0001aedd 0x0041aedd 4   5    .text   ascii   ^[_]
1307 0x0001af07 0x0041af07 4   5    .text   ascii   tXV3
1308 0x0001af1a 0x0041af1a 4   5    .text   ascii   v\b^3
1309 0x0001af36 0x0041af36 4   5    .text   ascii   \f\aSQ
1310 0x0001af7a 0x0041af7a 4   5    .text   ascii   _t.f
1311 0x0001af80 0x0041af80 4   5    .text   ascii   -t(f
1312 0x0001afc4 0x0041afc4 9   10   .text   ascii   E\b<_t <-t
1313 0x0001afd6 0x0041afd6 7   8    .text   ascii   <Ar\f<Zv
1314 0x0001aff2 0x0041aff2 5   7    .text   utf8    ZSvӞ\f blocks=Basic Latin,Cyrillic
1315 0x0001affd 0x0041affd 4   5    .text   ascii   9D\fU
1316 0x0001b006 0x0041b006 4   6    .text   utf8    }\f3ۅ blocks=Basic Latin,Arabic
1317 0x0001b026 0x0041b026 4   5    .text   ascii   3<_t
1318 0x0001b050 0x0041b050 7   9    .text   utf8    ^_[]ËE\b blocks=Basic Latin,Latin-1 Supplement
1319 0x0001b05a 0x0041b05a 4   5    .text   ascii   8_[]
1320 0x0001b06e 0x0041b06e 5   7    .text   utf8    U\bV+ы blocks=Basic Latin,Cyrillic
1321 0x0001b083 0x0041b083 4   5    .text   ascii   \nANu
1322 0x0001b241 0x0041b241 4   5    .text   ascii   T1HR
1323 0x0001b308 0x0041b308 5   6    .text   ascii   SWhs\a
1324 0x0001b338 0x0041b338 5   7    .text   utf8    .dllǅ blocks=Basic Latin,Latin Extended-B
1325 0x0001b374 0x0041b374 5   7    .text   utf8    \a\aE\bǅ blocks=Basic Latin,Latin Extended-B
1326 0x0001b3a8 0x0041b3a8 4   6    .text   utf8    %eǅ\f blocks=Basic Latin,Latin Extended-B
1327 0x0001b40c 0x0041b40c 4   6    .text   utf8    WAǅ4 blocks=Basic Latin,Latin Extended-B
1328 0x0001b428 0x0041b428 6   8    .text   utf8    WA\ttǅ@ blocks=Basic Latin,Latin Extended-B
1329 0x0001b433 0x0041b433 5   7    .text   utf8    `}PǅD blocks=Basic Latin,Latin Extended-B
1330 0x0001b446 0x0041b446 6   8    .text   utf8    \vYWcǅL blocks=Basic Latin,Latin Extended-B
1331 0x0001b4de 0x0041b4de 6   7    .text   ascii   ]\b@PVS
1332 0x0001b598 0x0041b598 4   5    .text   ascii   LI{V
1333 0x0001b5fa 0x0041b5fa 4   5    .text   ascii   E\fPQ
1334 0x0001b639 0x0041b639 5   9    .text   utf8    \f]ñ磇U blocks=Basic Latin,Latin-1 Supplement,CJK Unified Ideographs
1335 0x0001b6bc 0x0041b6bc 6   7    .text   ascii   <A|\r<Z
1336 0x0001b70f 0x0041b70f 4   5    .text   ascii   \fF^[
1337 0x0001b7ac 0x0041b7ac 6   7    .text   ascii   <a|\r<z
1338 0x0001b7ff 0x0041b7ff 4   5    .text   ascii   \fF^[
1339 0x0001b8f0 0x0041b8f0 5   6    .text   ascii   E\bWRP
1340 0x0001b968 0x0041b968 4   5    .text   ascii   u\bj\b
1341 0x0001b9bd 0x0041b9bd 4   5    .text   ascii   MypU
1342 0x0001ba29 0x0041ba29 4   5    .text   ascii   93vP
1343 0x0001ba7b 0x0041ba7b 5   6    .text   ascii   \f^[_^
1344 0x0001bafd 0x0041bafd 4   5    .text   ascii   ;~\fr
1345 0x0001bb62 0x0041bb62 6   8    .text   utf8    Ƌu\bWPV blocks=Latin Extended-B,Basic Latin
1346 0x0001bb78 0x0041bb78 4   5    .text   ascii   \f~_^
1347 0x0001bbbf 0x0041bbbf 5   6    .text   ascii   u\bWQV
1348 0x0001bbd3 0x0041bbd3 4   5    .text   ascii   ~[_^
1349 0x0001be96 0x0041be96 5   6    .text   ascii   \v=\tR,
1350 0x0001beb2 0x0041beb2 4   5    .text   ascii   p%[h
1351 0x0001bf21 0x0041bf21 8   9    .text   ascii   15>S[)+\r
1352 0x0001bf3c 0x0041bf3c 4   5    .text   ascii   \n"5,
1353 0x0001bfbf 0x0041bfbf 7   9    .text   utf8    Ѫ\n-\bz,3 blocks=Cyrillic,Basic Latin
1354 0x0001c01c 0x0041c01c 5   6    .text   ascii   #5dS<
1355 0x0001c026 0x0041c026 4   5    .text   ascii   ]&E:
1356 0x0001c0ab 0x0041c0ab 4   5    .text   ascii   =:4$
1357 0x0001c0b2 0x0041c0b2 4   5    .text   ascii   lw) 
1358 0x0001c0df 0x0041c0df 5   6    .text   ascii   i\r~h>
1359 0x0001c101 0x0041c101 5   6    .text   ascii   2 N;=
1360 0x0001c115 0x0041c115 5   6    .text   ascii   hh4p(
1361 0x0001c121 0x0041c121 8   9    .text   ascii   /\v1d<\n;5
1362 0x0001c131 0x0041c131 4   5    .text   ascii   X/;5
1363 0x0001c13d 0x0041c13d 5   6    .text   ascii   &D}*-
1364 0x0001c164 0x0041c164 4   5    .text   ascii   95ln
1365 0x0001c170 0x0041c170 4   5    .text   ascii   i=~\r
1366 0x0001c189 0x0041c189 5   6    .text   ascii   P:="1
1367 0x0001c1aa 0x0041c1aa 4   5    .text   ascii   }X;\r
1368 0x0001c1cb 0x0041c1cb 5   6    .text   ascii   SS\v\r-
1369 0x0001c291 0x0041c291 4   6    .text   utf8    5-Bڵ blocks=Basic Latin,Arabic
1370 0x0001c299 0x0041c299 4   6    .text   utf8    ,Ĥ*- blocks=Basic Latin,Latin Extended-A
1371 0x0001c2f6 0x0041c2f6 4   5    .text   ascii   l,\vh
1372 0x0001c307 0x0041c307 4   5    .text   ascii   "6c]
1373 0x0001c386 0x0041c386 7   9    .text   utf8    %\e+KՅ\v= blocks=Basic Latin,Armenian
1374 0x0001c3a0 0x0041c3a0 4   6    .text   utf8    ?koŁ blocks=Basic Latin,Latin Extended-A
1375 0x0001c3da 0x0041c3da 4   6    .text   utf8    ĈF25 blocks=Latin Extended-A,Basic Latin
1376 0x0001c432 0x0041c432 4   5    .text   ascii   ?V#\r
1377 0x0001c475 0x0041c475 4   5    .text   ascii   (\r\bB
1378 0x0001c486 0x0041c486 7   8    .text   ascii   )-m7i13
1379 0x0001c498 0x0041c498 6   7    .text   ascii   i5|g2\a
1380 0x0001c4b3 0x0041c4b3 4   6    .text   utf8    \t\e*Ё blocks=Basic Latin,Cyrillic
1381 0x0001c559 0x0041c559 6   8    .text   utf8    ӱ\e\rf/] blocks=Cyrillic,Basic Latin
1382 0x0001c5da 0x0041c5da 4   5    .text   ascii   =g2d
1383 0x0001c60a 0x0041c60a 4   5    .text   ascii   ={qB
1384 0x0001c64a 0x0041c64a 4   5    .text   ascii   " \t\r
1385 0x0001c65a 0x0041c65a 5   6    .text   ascii   i%it+
1386 0x0001c69e 0x0041c69e 5   7    .text   utf8    F;:\rɪ blocks=Basic Latin,IPA Extensions
1387 0x0001c6d7 0x0041c6d7 5   6    .text   ascii   J!=>g
1388 0x0001c719 0x0041c719 5   6    .text   ascii   i=}Hd
1389 0x0001c755 0x0041c755 4   5    .text   ascii   %5Z\a
1390 0x0001c77f 0x0041c77f 5   7    .text   utf8    3\r؏1x blocks=Basic Latin,Arabic
1391 0x0001c786 0x0041c786 8   9    .text   ascii   \r\bS`2&8\r
