[Strings]
nth   paddr      vaddr      len  size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44   45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x00000188 0x00000188 5    6            ascii   .text
2     0x000001af 0x000001af 6    7            ascii   `.data
3     0x000001d8 0x000001d8 4    5            ascii   .bss
4     0x00000200 0x00000200 6    7            ascii   .idata
5     0x00000227 0x00000227 7    8            ascii   @.edata
6     0x0000024f 0x0000024f 6    7            ascii   @.rsrc
7     0x00000277 0x00000277 7    8            ascii   @.reloc
8     0x00000433 0x10001033 5    7    .text   utf8    ZY^ûy blocks=Basic Latin,Latin-1 Supplement
9     0x0000044b 0x1000104b 5    6    .text   ascii   6_3:W
10    0x00000453 0x10001053 4    5    .text   ascii   FFFF
11    0x000004a9 0x100010a9 4    5    .text   ascii   FFFF
12    0x00000525 0x10001125 4    5    .text   ascii   SY[G
13    0x00000662 0x10001262 7    8    .text   ascii   )GGGGFJ
14    0x000006a4 0x100012a4 4    5    .text   ascii   VRh0
15    0x000006e1 0x100012e1 4    5    .text   ascii   VRhG
16    0x000006ef 0x100012ef 4    5    .text   ascii   \fZ^[
17    0x00000738 0x10001338 5    6    .text   ascii   ^RVh2
18    0x00000755 0x10001355 4    5    .text   ascii   RVhC
19    0x00000775 0x10001375 4    5    .text   ascii   RVh@
20    0x00000783 0x10001383 4    5    .text   ascii   \f^ZX
21    0x0000089c 0x1000149c 4    5    .text   ascii   6Z3U
22    0x0000096c 0x1000156c 4    5    .text   ascii   PVhY
23    0x0000098d 0x1000158d 4    5    .text   ascii   PVh*
24    0x00000a30 0x10001630 6    7    .text   ascii   BBBBUj
25    0x00000b03 0x10001703 5    7    .text   utf8    ][YÿE blocks=Basic Latin,Latin-1 Supplement
26    0x00000bba 0x100017ba 4    5    .text   ascii   _QWh
27    0x00000bfb 0x100017fb 4    5    .text   ascii   QWh/
28    0x00000c09 0x10001809 4    5    .text   ascii   \f_Y[
29    0x00000c1c 0x1000181c 4    5    .text   ascii   SQh~
30    0x00000c3b 0x1000183b 4    5    .text   ascii   SQh\n
31    0x00000c68 0x10001868 4    5    .text   ascii   \fY[Z
32    0x00000e36 0x10001a36 4    5    .text   ascii   QPh\b
33    0x00000e74 0x10001a74 4    5    .text   ascii   QPhy
34    0x00000f0d 0x10001b0d 4    5    .text   ascii   BBBB
35    0x00000f28 0x10001b28 4    5    .text   ascii   QUhX
36    0x00000f67 0x10001b67 4    5    .text   ascii   QUh&
37    0x00000f75 0x10001b75 4    5    .text   ascii   \f]Y^
38    0x00000fa9 0x10001ba9 4    5    .text   ascii   WSh#
39    0x0000119d 0x10001d9d 4    5    .text   ascii   AAAA
40    0x000011f1 0x10001df1 5    6    .text   ascii   ]QUhJ
41    0x00001210 0x10001e10 4    5    .text   ascii   QUh:
42    0x00001230 0x10001e30 4    5    .text   ascii   QUh9
43    0x0000123e 0x10001e3e 4    5    .text   ascii   \f]Y^
44    0x00001250 0x10001e50 4    5    .text   ascii   ]WUh
45    0x0000129f 0x10001e9f 4    5    .text   ascii   \f]_X
46    0x000012d3 0x10001ed3 4    6    .text   utf8    X^[Í blocks=Basic Latin,Latin-1 Supplement
47    0x000012e8 0x10001ee8 4    5    .text   ascii   6_3}
48    0x000013e1 0x10001fe1 4    5    .text   ascii   PShd
49    0x0000140b 0x1000200b 4    5    .text   ascii   \f[X_
50    0x00001486 0x10002086 4    5    .text   ascii   _SWh
51    0x000014a4 0x100020a4 4    5    .text   ascii   SWh?
52    0x000014d0 0x100020d0 4    5    .text   ascii   \f_[Z
53    0x0000156a 0x1000216a 5    6    .text   ascii   \vRQhB
54    0x000015a7 0x100021a7 4    5    .text   ascii   RQhO
55    0x00001613 0x10002213 4    5    .text   ascii   QShg
56    0x000016ca 0x100022ca 4    5    .text   ascii   RSh\n
57    0x00001708 0x10002308 4    5    .text   ascii   RSh{
58    0x00001716 0x10002316 4    5    .text   ascii   \f[ZY
59    0x00001798 0x10002398 4    5    .text   ascii   RWhe
60    0x000017a6 0x100023a6 4    5    .text   ascii   \f_ZY
61    0x000017dd 0x100023dd 5    7    .text   utf8    ^Y_û= blocks=Basic Latin,Latin-1 Supplement
62    0x00001822 0x10002422 4    5    .text   ascii   6X3E
63    0x0000182b 0x1000242b 5    6    .text   ascii   FFFFE
64    0x0000186a 0x1000246a 4    5    .text   ascii   U[]!
65    0x0000189a 0x1000249a 4    5    .text   ascii   332V
66    0x0000195f 0x1000255f 4    5    .text   ascii   \vPQh
67    0x000019a2 0x100025a2 4    5    .text   ascii   PQhM
68    0x00001a06 0x10002606 6    7    .text   ascii   @@@@GJ
69    0x00001a8d 0x1000268d 4    5    .text   ascii   WShe
70    0x00001aab 0x100026ab 4    5    .text   ascii   WShA
71    0x00001ac9 0x100026c9 4    5    .text   ascii   WShL
72    0x00001ad7 0x100026d7 7    9    .text   utf8    \f[_]Í=; blocks=Basic Latin,Latin-1 Supplement
73    0x00001aef 0x100026ef 4    5    .text   ascii   6Z3U
74    0x00001b9d 0x1000279d 4    5    .text   ascii   VShd
75    0x00001be4 0x100027e4 4    5    .text   ascii   \f[^Z
76    0x00001c1c 0x1000281c 4    6    .text   utf8    ][^ý blocks=Basic Latin,Latin-1 Supplement
77    0x00001c3d 0x1000283d 4    5    .text   ascii   BBBB
78    0x00001d0c 0x1000290c 4    5    .text   ascii   XVPh
79    0x00001d4d 0x1000294d 4    5    .text   ascii   VPh`
80    0x00001dbb 0x100029bb 4    5    .text   ascii   SQhM
81    0x00001ec3 0x10002ac3 4    5    .text   ascii   VPhI
82    0x00001ee3 0x10002ae3 4    5    .text   ascii   VPh9
83    0x00001f01 0x10002b01 4    5    .text   ascii   VPh<
84    0x00001f1e 0x10002b1e 5    6    .text   ascii   _SWhy
85    0x00001f3c 0x10002b3c 4    5    .text   ascii   SWh\n
86    0x00001f5b 0x10002b5b 4    5    .text   ascii   SWh\b
87    0x00001f69 0x10002b69 4    5    .text   ascii   \f_[Z
