[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
16206 0x000d7ee1 0x110d8ae1 6   7    .text   ascii   9u\bu\tV
16207 0x000d7fcf 0x110d8bcf 5   6    .text   ascii   _^[u\a
16208 0x000d7ff1 0x110d8bf1 4   5    .text   ascii   E\bV3
16209 0x000d7fff 0x110d8bff 5   6    .text   ascii   VVVVV
16210 0x000d8063 0x110d8c63 5   6    .text   ascii   SSSSS
16211 0x000d8121 0x110d8d21 4   5    .text   ascii   E\bV3
16212 0x000d812f 0x110d8d2f 5   6    .text   ascii   VVVVV
16213 0x000d8165 0x110d8d65 5   6    .text   ascii   SSSSS
16214 0x000d819d 0x110d8d9d 4   6    .text   utf8    \f;ÉE blocks=Basic Latin,Latin-1 Supplement
16215 0x000d81a3 0x110d8da3 4   6    .text   utf8    |ӋW\f blocks=Basic Latin,Cyrillic
16216 0x000d81ae 0x110d8dae 4   5    .text   ascii   u\b+G
16217 0x000d8282 0x110d8e82 4   5    .text   ascii   E\b@;
16218 0x000d82b0 0x110d8eb0 4   5    .text   ascii   9E\bw
16219 0x000d82d8 0x110d8ed8 4   5    .text   ascii   E\b)E
16220 0x000d830f 0x110d8f0f 5   6    .text   ascii   VVVVV
16221 0x000d83e2 0x110d8fe2 5   6    .text   ascii   j\fh\b2
16222 0x000d8407 0x110d9007 5   6    .text   ascii   VVVVV
16223 0x000d8480 0x110d9080 6   7    .text   ascii   u$9]\ft
16224 0x000d8492 0x110d9092 5   6    .text   ascii   SSSSS
16225 0x000d84c0 0x110d90c0 6   8    .text   utf8    9]\ftډu blocks=Basic Latin,Arabic
16226 0x000d84d3 0x110d90d3 6   7    .text   ascii   F\f@uvV
16227 0x000d853e 0x110d913e 5   6    .text   ascii   SSSSS
16228 0x000d8557 0x110d9157 4   5    .text   ascii   M\ft2
16229 0x000d8577 0x110d9177 6   7    .text   ascii   u\n;}\bu
16230 0x000d8589 0x110d9189 4   6    .text   utf8    <\nuɈ blocks=Basic Latin,Latin Extended-B
16231 0x000d85d9 0x110d91d9 4   5    .text   ascii   <$Xf
16232 0x000d866e 0x110d926e 4   5    .text   ascii   D$\f3
16233 0x000d8676 0x110d9276 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
16234 0x000d86bf 0x110d92bf 7   8    .text   ascii   ;T$\fw\br
16235 0x000d86c7 0x110d92c7 10  11   .text   ascii   ;D$\bv\tN+D$
16236 0x000d86d8 0x110d92d8 8   9    .text   ascii   +D$\b\eT$\f
16237 0x000d86e8 0x110d92e8 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
16238 0x000d8707 0x110d9307 5   8    .text   utf8    ;0|\a谜 blocks=Basic Latin,CJK Unified Ideographs
16239 0x000d871d 0x110d931d 5   6    .text   ascii   j\fhH2
16240 0x000d8754 0x110d9354 4   5    .text   ascii   VhH 
16241 0x000d8890 0x110d9490 5   11   .text   utf16le jjjjj
16242 0x000d88c1 0x110d94c1 5   11   .text   utf16le jjjjj
16243 0x000d8996 0x110d9596 4   5    .text   ascii   w\fWS
16244 0x000d89a9 0x110d95a9 4   5    .text   ascii   v\fWV
16245 0x000d8ad8 0x110d96d8 4   5    .text   ascii   t&:a
16246 0x000d8b48 0x110d9748 5   6    .text   ascii   j\fhh2
16247 0x000d8b59 0x110d9759 5   7    .text   utf8    3\vu\b;
16248 0x000d8b72 0x110d9772 5   6    .text   ascii   SSSSS
16249 0x000d8c5a 0x110d985a 4   5    .text   ascii   </u_
16250 0x000d8c65 0x110d9865 4   5    .text   ascii   </uT
16251 0x000d8c6c 0x110d986c 8   9    .text   ascii   <\tM</tI
16252 0x000d8c86 0x110d9886 4   5    .text   ascii   /t\a@
16253 0x000d8c92 0x110d9892 4   5    .text   ascii   t)@8
16254 0x000d8ca6 0x110d98a6 4   5    .text   ascii   /t\a@
16255 0x000d8d1c 0x110d991c 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
16256 0x000d8d56 0x110d9956 5   6    .text   ascii   SSSSS
16257 0x000d8e55 0x110d9a55 4   5    .text   ascii   SSSj
16258 0x000d90fc 0x110d9cfc 5   6    .text   ascii   9u\bu$
16259 0x000d910d 0x110d9d0d 5   6    .text   ascii   VVVVV
16260 0x000d916f 0x110d9d6f 5   7    .text   utf8    3\vM\f3
16261 0x000d918a 0x110d9d8a 5   6    .text   ascii   WWWWW
16262 0x000d91f4 0x110d9df4 7   8    .text   ascii   <at\f<rt
16263 0x000d9206 0x110d9e06 6   8    .text   utf8    [3҉}\f\v blocks=Basic Latin,Cyrillic
16264 0x000d923f 0x110d9e3f 5   6    .text   ascii   9}\fu+
16265 0x000d92dd 0x110d9edd 4   6    .text   utf8    Ëu\fV blocks=Latin-1 Supplement,Basic Latin
16266 0x000d932d 0x110d9f2d 7   8    .text   ascii   t\rSSSSS
16267 0x000d936a 0x110d9f6a 8   9    .text   ascii   tGHt.Ht&
16268 0x000d9383 0x110d9f83 6   7    .text   ascii   ^SSSSS
16269 0x000d9411 0x110da011 4   5    .text   ascii   ;t0;
16270 0x000d994b 0x110da54b 5   7    .text   utf8    \nʈ\b8] blocks=Basic Latin,IPA Extensions
16271 0x000d9a34 0x110da634 5   6    .text   ascii   VVVVV
16272 0x000d9a87 0x110da687 4   5    .text   ascii   t+9u
16273 0x000d9ae6 0x110da6e6 6   7    .text   ascii   8VVVVV
16274 0x000d9b5f 0x110da75f 4   5    .text   ascii   t(9u
16275 0x000d9bbe 0x110da7be 4   5    .text   ascii   s\b35
16276 0x000d9c64 0x110da864 4   7    .text   utf8    3\f8膤 blocks=Basic Latin,CJK Unified Ideographs
16277 0x000d9c93 0x110da893 4   5    .text   ascii   9csm
16278 0x000d9ca1 0x110da8a1 4   5    .text   ascii   t hd
16279 0x000d9ccc 0x110da8cc 6   7    .text   ascii   E\f9X\ft
16280 0x000d9d5d 0x110da95d 4   5    .text   ascii   9^$u
16281 0x000d9d92 0x110da992 7   8    .text   ascii   t\rSSSSS
16282 0x000d9da3 0x110da9a3 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
16283 0x000d9ea9 0x110daaa9 4   6    .text   utf8    \b\v@}
16284 0x000d9ee5 0x110daae5 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
16285 0x000d9f1f 0x110dab1f 4   5    .text   ascii   tR:Q
16286 0x000d9f2b 0x110dab2b 4   5    .text   ascii   t<:Q
16287 0x000d9f37 0x110dab37 4   5    .text   ascii   t&:Q
16288 0x000d9fdf 0x110dabdf 5   7    .text   utf8    ̋D$\fS blocks=Combining Diacritical Marks,Basic Latin
16289 0x000d9fea 0x110dabea 8   10   .text   utf8    T$\b3ۊ\$\f blocks=Basic Latin,Arabic
16290 0x000da07e 0x110dac7e 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
16291 0x000da084 0x110dac84 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
16292 0x000da09e 0x110dac9e 5   7    .text   utf8    3\v]\b;
16293 0x000da0b7 0x110dacb7 5   6    .text   ascii   VVVVV
16294 0x000da0d6 0x110dacd6 5   7    .text   utf8    tԉ]\bS blocks=Basic Latin,Cyrillic Supplement
16295 0x000da0e6 0x110dace6 6   7    .text   ascii   C\f@uwS
16296 0x000da151 0x110dad51 5   6    .text   ascii   VVVVV
16297 0x000da278 0x110dae78 4   6    .text   utf8    ^[]Ë blocks=Basic Latin,Latin-1 Supplement
16298 0x000da341 0x110daf41 5   6    .text   ascii   j\fh\b3
16299 0x000da37f 0x110daf7f 5   6    .text   ascii   j\fh(3
16300 0x000da3a4 0x110dafa4 5   6    .text   ascii   VVVVV
16301 0x000da3de 0x110dafde 4   5    .text   ascii   E\fPV
16302 0x000da44a 0x110db04a 4   5    .text   ascii   E\fVW
16303 0x000da4d3 0x110db0d3 4   5    .text   ascii   u19=
16304 0x000da572 0x110db172 4   5    .text   ascii   @_^]
16305 0x000da579 0x110db179 5   6    .text   ascii   j\fhH3
16306 0x000da5b6 0x110db1b6 5   6    .text   ascii   t\bWVS
16307 0x000da5ef 0x110db1ef 5   6    .text   ascii   u WPS
16308 0x000da618 0x110db218 5   6    .text   ascii   u&WVS
16309 0x000da636 0x110db236 5   6    .text   ascii   t\bWVS
16310 0x000da65a 0x110db25a 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
16311 0x000da7f7 0x110db3f7 4   5    .text   ascii   A\f@t
16312 0x000da855 0x110db455 5   6    .text   ascii   G\f@SV
16313 0x000da898 0x110db498 4   6    .text   utf8    ^[]Ë blocks=Basic Latin,Latin-1 Supplement
16314 0x000da914 0x110db514 5   6    .text   ascii   PPPPP
16315 0x000da93d 0x110db53d 6   7    .text   ascii   F\f@u^V
16316 0x000da9e2 0x110db5e2 5   6    .text   ascii   , <Xw
16317 0x000daa5f 0x110db65f 6   7    .text   ascii   \bt%HHt
16318 0x000daaea 0x110db6ea 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
16319 0x000dab3b 0x110db73b 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
16320 0x000dac9f 0x110db89f 10  11   .text   ascii   HHtXHHt\bHH
16321 0x000dad8f 0x110db98f 5   6    .text   ascii   HHty+
16322 0x000daede 0x110dbade 4   5    .text   ascii    t\ff
16323 0x000daf38 0x110dbb38 4   6    .text   utf8    gueǅ blocks=Basic Latin,Latin Extended-B
16324 0x000db111 0x110dbd11 4   5    .text   ascii   @t\e;
16325 0x000db19c 0x110dbd9c 4   5    .text   ascii   RPSW
16326 0x000db1e7 0x110dbde7 4   5    .text   ascii   90tV
16327 0x000db1fc 0x110dbdfc 6   7    .text   ascii   >If90t
16328 0x000db2df 0x110dbedf 4   5    .text   ascii   \bYt\e
16329 0x000db2ec 0x110dbeec 4   5    .text   ascii   WSj0
16330 0x000db333 0x110dbf33 4   7    .text   utf8    FPF螄 blocks=Basic Latin,CJK Unified Ideographs
16331 0x000db398 0x110dbf98 4   5    .text   ascii   WSj 
16332 0x000db649 0x110dc249 4   5    .text   ascii   Et\a@
16333 0x000db72c 0x110dc32c 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
16334 0x000db73f 0x110dc33f 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
16335 0x000db768 0x110dc368 6   7    .text   ascii   _VVVVV
16336 0x000db78c 0x110dc38c 4   5    .text   ascii   9u\bv
16337 0x000db791 0x110dc391 4   5    .text   ascii   9u\f~
16338 0x000db79f 0x110dc39f 6   7    .text   ascii   \t9E\bw\t
16339 0x000db7aa 0x110dc3aa 4   7    .text   utf8    j"뺀} blocks=Basic Latin,Hangul Syllables
16340 0x000db7bf 0x110dc3bf 4   6    .text   utf8    3Ƀ:- blocks=Basic Latin,Latin Extended-B
16341 0x000db81b 0x110dc41b 4   5    .text   ascii   ]\bhD
16342 0x000db830 0x110dc430 7   8    .text   ascii   t\rSSSSS
16343 0x000db84f 0x110dc44f 4   5    .text   ascii   80t.
16344 0x000db8c5 0x110dc4c5 5   6    .text   ascii   E\bSVW
16345 0x000db8f1 0x110dc4f1 5   6    .text   ascii   SSSSS
16346 0x000db9dd 0x110dc5dd 6   7    .text   ascii   ^WWWWW
16347 0x000dbb37 0x110dc737 4   5    .text   ascii   E\f9U
16348 0x000dbc02 0x110dc802 4   5    .text   ascii   ;E\ft
16349 0x000dbc97 0x110dc897 4   5    .text   ascii   SQRP
16350 0x000dbcbd 0x110dc8bd 4   5    .text   ascii   jdRP
16351 0x000dbce3 0x110dc8e3 4   5    .text   ascii   j\nRP
16352 0x000dbd43 0x110dc943 5   6    .text   ascii   PPPPP
16353 0x000dbd70 0x110dc970 4   5    .text   ascii   ;u\fu
16354 0x000dbdda 0x110dc9da 4   5    .text   ascii   9]\f|
16355 0x000dbdec 0x110dc9ec 4   5    .text   ascii   Wj0V
16356 0x000dbe1f 0x110dca1f 5   6    .text   ascii   E\bSVW
16357 0x000dbe4b 0x110dca4b 5   6    .text   ascii   SSSSS
16358 0x000dbe6d 0x110dca6d 4   6    .text   utf8    \v3Ƀ} blocks=Basic Latin,Latin Extended-B
16359 0x000dbeda 0x110dcada 4   5    .text   ascii   E\bSV
16360 0x000dbedf 0x110dcadf 4   5    .text   ascii   u\fWj
16361 0x000dbf06 0x110dcb06 5   6    .text   ascii   SSSSS
16362 0x000dbf67 0x110dcb67 4   5    .text   ascii   |-;E
16363 0x000dc0a7 0x110dcca7 7   8    .text   ascii   t\rVVVVV
16364 0x000dc12d 0x110dcd2d 5   6    .text   ascii   \rt\fHt
16365 0x000dc345 0x110dcf45 5   6    .text   ascii   j\fhh3
16366 0x000dc36d 0x110dcf6d 4   5    .text   ascii   u\bj 
16367 0x000dc512 0x110dd112 4   5    .text   ascii   s\f9U
16368 0x000dc559 0x110dd159 4   7    .text   utf8    uͱ\bi blocks=Basic Latin,Greek and Coptic
16369 0x000dc58c 0x110dd18c 4   5    .text   ascii   }\bFF
16370 0x000dc5cd 0x110dd1cd 6   7    .text   ascii   0A@@Ju
16371 0x000dc5ff 0x110dd1ff 5   6    .text   ascii   \b\b@Iu
16372 0x000dc675 0x110dd275 4   5    .text   ascii   E\b;C
16373 0x000dc917 0x110dd517 4   7    .text   utf8    u\aP蟂 blocks=Basic Latin,CJK Unified Ideographs
16374 0x000dc92e 0x110dd52e 4   7    .text   utf8    u\aP舂 blocks=Basic Latin,CJK Unified Ideographs
16375 0x000dc945 0x110dd545 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
16376 0x000dc9d5 0x110dd5d5 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
16377 0x000dcaca 0x110dd6ca 4   5    .text   ascii   Fpt"
16378 0x000dcade 0x110dd6de 4   5    .text   ascii   u\bj 
16379 0x000dcb94 0x110dd794 4   5    .text   ascii   E\b^]
16380 0x000dcc0f 0x110dd80f 4   5    .text   ascii   E\b^]
16381 0x000dccb8 0x110dd8b8 4   5    .text   ascii   F\8 
16382 0x000dccc6 0x110dd8c6 4   5    .text   ascii   t$h\b
16383 0x000dcd61 0x110dd961 4   5    .text   ascii   u\bj\r
16384 0x000dce82 0x110dda82 5   6    .text   ascii   F\=8 
16385 0x000dcf20 0x110ddb20 4   5    .text   ascii   u\bj\r
16386 0x000dcf29 0x110ddb29 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
16387 0x000dcf6d 0x110ddb6d 5   7    .text   utf8    ЉE\b^j blocks=Cyrillic,Basic Latin
16388 0x000dd0c1 0x110ddcc1 4   5    .text   ascii   teh\b
16389 0x000dd192 0x110ddd92 4   6    .text   utf8    \n3Ɉ] blocks=Basic Latin,Latin Extended-B
16390 0x000dd282 0x110dde82 5   6    .text   ascii   9E\buF
16391 0x000dd28b 0x110dde8b 6   7    .text   ascii   P;M\fu+
16392 0x000dd2e5 0x110ddee5 4   5    .text   ascii   E\bYu
16393 0x000dd35e 0x110ddf5e 4   5    .text   ascii   E\bV3
16394 0x000dd3a4 0x110ddfa4 5   6    .text   ascii   VVVVV
16395 0x000dd3c4 0x110ddfc4 7   8    .text   ascii   @\f@SuzP
16396 0x000dd429 0x110de029 5   6    .text   ascii   VVVVV
16397 0x000dd65b 0x110de25b 7   9    .text   utf8    \a<St\vƅs blocks=Basic Latin,Latin Extended-B
16398 0x000dd667 0x110de267 6   8    .text   utf8    <Cu\aƅs blocks=Basic Latin,Latin Extended-B
16399 0x000dd702 0x110de302 4   5    .text   ascii   jdZ;
16400 0x000ddb27 0x110de727 4   6    .text   utf8    ~\aƅb blocks=Basic Latin,Latin Extended-B
16401 0x000ddcc7 0x110de8c7 4   6    .text   utf8    ~\aƅb blocks=Basic Latin,Latin Extended-B
16402 0x000ddcf3 0x110de8f3 4   5    .text   ascii   >]u\t
16403 0x000ddd07 0x110de907 6   7    .text   ascii   ^F<-uB
16404 0x000ddd15 0x110de915 5   6    .text   ascii   ]t7F:
16405 0x000dddb5 0x110de9b5 4   5    .text   ascii   j0^9
16406 0x000ddddb 0x110de9db 8   9    .text   ascii   <xtX<XtT
16407 0x000ddf00 0x110deb00 5   7    .text   utf8    -u\tƅ` blocks=Basic Latin,Latin Extended-B
16408 0x000de1df 0x110deddf 5   6    .text   ascii   `<%u\n
16409 0x000de24a 0x110dee4a 4   5    .text   ascii   ?%uD
16410 0x000de332 0x110def32 5   6    .text   ascii   9]\bu.
16411 0x000de33c 0x110def3c 5   6    .text   ascii   SSSSS
16412 0x000de365 0x110def65 4   5    .text   ascii   9]\ft
16413 0x000de379 0x110def79 5   6    .text   ascii   SSSSS
16414 0x000de391 0x110def91 4   5    .text   ascii   9X\bu
16415 0x000de40f 0x110df00f 5   6    .text   ascii   QQSV3
16416 0x000de42b 0x110df02b 5   6    .text   ascii   VVVVj
16417 0x000de44c 0x110df04c 4   5    .text   ascii   tCVV
16418 0x000de4a7 0x110df0a7 4   5    .text   ascii   M\bS3
16419 0x000de4c2 0x110df0c2 6   7    .text   ascii   0SSSSS
16420 0x000de504 0x110df104 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
16421 0x000de584 0x110df184 5   7    .text   utf8    @_^Ã$ blocks=Basic Latin,Latin-1 Supplement
16422 0x000de6ff 0x110df2ff 4   5    .text   ascii   9E\fv
16423 0x000de70a 0x110df30a 8   9    .text   ascii   t\a@A;E\fr
16424 0x000de767 0x110df367 5   6    .text   ascii   Y__^[
16425 0x000de880 0x110df480 5   6    .text   ascii   ]\bVW3
16426 0x000de8f7 0x110df4f7 7   8    .text   ascii   t\rVVVVV
16427 0x000de93d 0x110df53d 5   6    .text   ascii   PPPPP
16428 0x000de954 0x110df554 4   5    .text   ascii   <v8V
16429 0x000de980 0x110df580 5   6    .text   ascii   VVVVV
16430 0x000de9a2 0x110df5a2 7   8    .text   ascii   t\rVVVVV
16431 0x000de9c7 0x110df5c7 7   8    .text   ascii   t\rVVVVV
16432 0x000dea60 0x110df660 4   5    .text   ascii   QSVW
16433 0x000deb3c 0x110df73c 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
16434 0x000deb46 0x110df746 5   6    .text   ascii   j\fh84
16435 0x000deb95 0x110df795 4   6    .text   utf8    YH]Ë blocks=Basic Latin,Latin-1 Supplement
16436 0x000dec04 0x110df804 4   6    .text   utf8    ]ËA< blocks=Basic Latin,Latin-1 Supplement
16437 0x000dec0a 0x110df80a 4   6    .text   utf8    A8PE
16438 0x000dec6f 0x110df86f 4   5    .text   ascii   _^[]
16439 0x000dec9a 0x110df89a 4   5    .text   ascii   \bSVW
16440 0x000ded03 0x110df903 4   5    .text   ascii   Y_^[
16441 0x000ded35 0x110df935 4   5    .text   ascii   Y_^[
16442 0x000ded3d 0x110df93d 5   6    .text   ascii   j\bhx4
16443 0x000dedad 0x110df9ad 4   5    .text   ascii   S99t
16444 0x000dedc7 0x110df9c7 5   6    .text   ascii   s\b99u
16445 0x000deec6 0x110dfac6 4   5    .text   ascii   vdj\b
16446 0x000deef2 0x110dfaf2 5   6    .text   ascii   9E\bu\r
16447 0x000def77 0x110dfb77 4   5    .text   ascii   u\bj\b
16448 0x000df00d 0x110dfc0d 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
16449 0x000df059 0x110dfc59 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
16450 0x000df077 0x110dfc77 8   9    .text   ascii   u,9E\ft'9
16451 0x000df0a7 0x110dfca7 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
16452 0x000df0c9 0x110dfcc9 4   5    .text   ascii   u,9E
16453 0x000df11f 0x110dfd1f 6   7    .text   ascii   j@j ^V
16454 0x000df1ae 0x110dfdae 5   6    .text   ascii   [j@j 
16455 0x000df238 0x110dfe38 4   5    .text   ascii   \bu\vQ
16456 0x000df445 0x110e0045 4   5    .text   ascii   9E\bj
16457 0x000df46c 0x110e006c 4   6    .text   utf8    ]Ã=@ blocks=Basic Latin,Latin-1 Supplement
16458 0x000df475 0x110e0075 4   5    .text   ascii   uWS3
16459 0x000df4fa 0x110e00fa 5   6    .text   ascii   U\b+P\f
16460 0x000df57a 0x110e017a 5   6    .text   ascii   ;K\buB
16461 0x000df5b9 0x110e01b9 4   5    .text   ascii   M\b!Y
16462 0x000df608 0x110e0208 5   6    .text   ascii   u\fK^;
16463 0x000df62e 0x110e022e 5   6    .text   ascii   ;q\bu;
16464 0x000df64e 0x110e024e 4   5    .text   ascii   M\b!1
16465 0x000df669 0x110e0269 4   5    .text   ascii   M\b!q
16466 0x000df6b7 0x110e02b7 5   6    .text   ascii   ;N\bu`
16467 0x000df704 0x110e0304 4   5    .text   ascii   M\b\tY
16468 0x000df7ae 0x110e03ae 4   5    .text   ascii   ueSj
16469 0x000df8e3 0x110e04e3 4   5    .text   ascii   A\bSV
16470 0x000df988 0x110e0588 4   6    .text   utf8    IuˋU blocks=Basic Latin,Spacing Modifier Letters
16471 0x000df9bd 0x110e05bd 4   7    .text   utf8    D\vE\b
16472 0x000dfa5a 0x110e065a 5   6    .text   ascii   ;_\buC
16473 0x000dfa9d 0x110e069d 4   5    .text   ascii   M\b!Y
16474 0x000dfafd 0x110e06fd 5   6    .text   ascii   ;Y\buW
16475 0x000dfb41 0x110e0741 4   5    .text   ascii   M\b\tY
16476 0x000dfb8b 0x110e078b 4   5    .text   ascii   ]\f)u
16477 0x000dfbcb 0x110e07cb 5   6    .text   ascii   ;O\buB
16478 0x000dfc0a 0x110e080a 4   5    .text   ascii   M\b!Y
16479 0x000dfc54 0x110e0854 5   6    .text   ascii   ;K\buW
16480 0x000dfc7b 0x110e087b 4   5    .text   ascii   M\b\t9
16481 0x000dfc98 0x110e0898 4   5    .text   ascii   M\b\ty
16482 0x000dfcbb 0x110e08bb 4   5    .text   ascii   @_^[
16483 0x000dfcea 0x110e08ea 5   6    .text   ascii    VW}\v
16484 0x000dfe48 0x110e0a48 4   5    .text   ascii   j?^;
16485 0x000dfe56 0x110e0a56 5   6    .text   ascii   ;J\bu\
16486 0x000dfe85 0x110e0a85 4   5    .text   ascii   ]\b!\v
16487 0x000dfeee 0x110e0aee 5   6    .text   ascii   ;J\bu^
16488 0x000dffd1 0x110e0bd1 4   5    .text   ascii   oV f
16489 0x000dffd6 0x110e0bd6 4   5    .text   ascii   o^0f
16490 0x000dffee 0x110e0bee 4   5    .text   ascii   of@f
16491 0x000dfff3 0x110e0bf3 4   5    .text   ascii   onPf
16492 0x000dfff8 0x110e0bf8 4   5    .text   ascii   ov`f
16493 0x000dfffd 0x110e0bfd 4   5    .text   ascii   o~pf
16494 0x000e0043 0x110e0c43 4   6    .text   utf8    ȋE\b3 blocks=Latin Extended-B,Basic Latin
16495 0x000e020e 0x110e0e0e 7   11   .text   utf8    3ۉ]ȉ]ԉ] blocks=Basic Latin,Arabic,Latin Extended-B,Cyrillic Supplement
16496 0x000e021a 0x110e0e1a 5   8    .text   utf8    ]܉]؉] blocks=Basic Latin,Syriac,Arabic
16497 0x000e0241 0x110e0e41 7   8    .text   ascii   t\rSSSSS
16498 0x000e025c 0x110e0e5c 7   8    .text   ascii   t\rSSSSS
16499 0x000e0277 0x110e0e77 7   8    .text   ascii   t\rSSSSS
16500 0x000e02c2 0x110e0ec2 4   5    .text   ascii   t!PV
16501 0x000e0321 0x110e0f21 5   6    .text   ascii   SSSSS
16502 0x000e03ab 0x110e0fab 5   8    .text   utf8    ]܉]؍E blocks=Basic Latin,Syriac,Arabic
16503 0x000e03b3 0x110e0fb3 4   5    .text   ascii   PSj?
16504 0x000e03bb 0x110e0fbb 4   5    .text   ascii   0Wh\f
16505 0x000e03c4 0x110e0fc4 4   6    .text   utf8    ű=l blocks=Basic Latin,Combining Diacritical Marks
16506 0x000e03eb 0x110e0feb 4   5    .text   ascii   PSj?
16507 0x000e0469 0x110e1069 7   8    .text   ascii   t\rSSSSS
16508 0x000e047c 0x110e107c 4   5    .text   ascii   >-u\b
16509 0x000e049a 0x110e109a 7   8    .text   ascii   <+t\b<0|
16510 0x000e04b5 0x110e10b5 8   10   .text   utf8    YÀ>:u8FV blocks=Basic Latin,Latin-1 Supplement
16511 0x000e051a 0x110e111a 5   6    .text   ascii   SSSSS
16512 0x000e05c3 0x110e11c3 6   7    .text   ascii   jd_Fj\a
16513 0x000e05d7 0x110e11d7 4   7    .text   utf8    +ЋڍG blocks=Basic Latin,Cyrillic,Arabic
16514 0x000e06eb 0x110e12eb 5   6    .text   ascii   PPPPP
16515 0x000e0759 0x110e1359 7   8    .text   ascii   t\rVVVVV
16516 0x000e07b9 0x110e13b9 4   5    .text   ascii   Pf95
16517 0x000e07df 0x110e13df 5   6    .text   ascii   PVVRV
16518 0x000e0812 0x110e1412 5   6    .text   ascii   Pf95L
16519 0x000e087b 0x110e147b 10  11   .text   ascii   VVVVVQRSSj
16520 0x000e088f 0x110e148f 5   6    .text   ascii   VVVVV
16521 0x000e0917 0x110e1517 5   6    .text   ascii   j\bh85
16522 0x000e0966 0x110e1566 5   6    .text   ascii   j\fhX5
16523 0x000e09ad 0x110e15ad 4   5    .text   ascii   E\bV3
16524 0x000e09bb 0x110e15bb 5   6    .text   ascii   VVVVV
16525 0x000e09e6 0x110e15e6 4   5    .text   ascii   E\bV3
16526 0x000e09f4 0x110e15f4 5   6    .text   ascii   VVVVV
16527 0x000e0a1f 0x110e161f 4   5    .text   ascii   E\bV3
16528 0x000e0a2d 0x110e162d 5   6    .text   ascii   VVVVV
16529 0x000e0a4f 0x110e164f 5   7    .text   utf8    ^]ø<m blocks=Basic Latin,Latin-1 Supplement
16530 0x000e0a70 0x110e1670 4   5    .text   ascii   WVS3
16531 0x000e0afb 0x110e16fb 7   8    .text   ascii   w\br\a;D$
16532 0x000e0bad 0x110e17ad 9   10   .text   ascii   ;D$\fv\b+D$
16533 0x000e0bbb 0x110e17bb 7   8    .text   ascii   +D$\f\eT$
16534 0x000e0bed 0x110e17ed 4   6    .text   utf8    ^Ã~D blocks=Basic Latin,Latin-1 Supplement
16535 0x000e0c02 0x110e1802 5   7    .text   utf8    t܋FD^ blocks=Basic Latin,Syriac
16536 0x000e0c56 0x110e1856 4   6    .text   utf8    IuЋ} blocks=Basic Latin,Cyrillic
16537 0x000e0cc2 0x110e18c2 4   6    .text   utf8    3\v}\b
16538 0x000e0d11 0x110e1911 4   5    .text   ascii   \at'\n
16539 0x000e0e2f 0x110e1a2f 5   6    .text   ascii   WWWWW
16540 0x000e0e70 0x110e1a70 5   6    .text   ascii   WWWWW
16541 0x000e0ef5 0x110e1af5 4   5    .text   ascii   E\bVW
16542 0x000e0f33 0x110e1b33 5   6    .text   ascii   Ht\bHu
16543 0x000e0f6c 0x110e1b6c 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
16544 0x000e0f76 0x110e1b76 4   5    .text   ascii   M\bS3
16545 0x000e0f7d 0x110e1b7d 7   8    .text   ascii   VW|[;\rD
16546 0x000e0fb9 0x110e1bb9 5   6    .text   ascii   It\bIu
16547 0x000e0ff1 0x110e1bf1 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
16548 0x000e1050 0x110e1c50 5   6    .text   ascii   VVVVV
16549 0x000e1099 0x110e1c99 7   8    .text   ascii   9^\bu6j\n
16550 0x000e10a9 0x110e1ca9 4   5    .text   ascii   9^\bu
16551 0x000e10ec 0x110e1cec 4   5    .text   ascii   D8\fP
