[Imports]
nth  vaddr      bind type lib          name
―――――――――――――――――――――――――――――――――――――――――――
4486 0x00405014 NONE FUNC MFC42.DLL    CWinApp::OnDDECommand
2554 0x00405018 NONE FUNC MFC42.DLL    CWinApp::DoWaitCursor
2512 0x0040501c NONE FUNC MFC42.DLL    CWinApp::DoMessageBox
5731 0x00405020 NONE FUNC MFC42.DLL    CWinApp::SaveAllModified
3922 0x00405024 NONE FUNC MFC42.DLL    CWinApp::InitApplication
1089 0x00405028 NONE FUNC MFC42.DLL    CWinApp::AddToRecentFileList
5199 0x0040502c NONE FUNC MFC42.DLL    CWinApp::OpenDocumentFile
2396 0x00405030 NONE FUNC MFC42.DLL    CWinThread::Delete
3346 0x00405034 NONE FUNC MFC42.DLL    CWinThread::GetMainWnd
5300 0x00405038 NONE FUNC MFC42.DLL    CWinThread::ProcessMessageFilter
5302 0x0040503c NONE FUNC MFC42.DLL    CWinApp::ProcessWndProcException
2725 0x00405040 NONE FUNC MFC42.DLL    CWinApp::ExitInstance
4079 0x00405044 NONE FUNC MFC42.DLL    CWinThread::IsIdleMessage
4698 0x00405048 NONE FUNC MFC42.DLL    CWinApp::OnIdle
5307 0x0040504c NONE FUNC MFC42.DLL    CWinThread::PumpMessage
5289 0x00405050 NONE FUNC MFC42.DLL    CWinThread::PreTranslateMessage
5714 0x00405054 NONE FUNC MFC42.DLL    CWinApp::Run
2982 0x00405058 NONE FUNC MFC42.DLL    CCmdTarget::GetConnectionHook
3147 0x0040505c NONE FUNC MFC42.DLL    CCmdTarget::GetExtraConnectionPoints
3259 0x00405060 NONE FUNC MFC42.DLL    CCmdTarget::GetInterfaceHook
4465 0x00405064 NONE FUNC MFC42.DLL    CCmdTarget::OnCreateAggregates
3136 0x00405068 NONE FUNC MFC42.DLL    CCmdTarget::GetEventSinkMap
3262 0x0040506c NONE FUNC MFC42.DLL    CCmdTarget::GetInterfaceMap
2985 0x00405070 NONE FUNC MFC42.DLL    CCmdTarget::GetConnectionMap
3081 0x00405074 NONE FUNC MFC42.DLL    CCmdTarget::GetDispatchMap
2976 0x00405078 NONE FUNC MFC42.DLL    CCmdTarget::GetCommandMap
3830 0x0040507c NONE FUNC MFC42.DLL    CCmdTarget::GetTypeLib
3831 0x00405080 NONE FUNC MFC42.DLL    CCmdTarget::GetTypeLibCache
3825 0x00405084 NONE FUNC MFC42.DLL    CCmdTarget::GetTypeInfoCount
3079 0x00405088 NONE FUNC MFC42.DLL    CCmdTarget::GetDispatchIID
4080 0x0040508c NONE FUNC MFC42.DLL    CCmdTarget::IsInvokeAllowed
4622 0x00405090 NONE FUNC MFC42.DLL    CCmdTarget::OnFinalRelease
